energy,productivity,fun,hunger
0.575024,0.760126,0.674101,0.506403
0.574967,0.760047,0.674033,0.506352
0.574909,0.759968,0.673966,0.506301
0.574852,0.759889,0.673899,0.506251
0.574795,0.75981,0.673831,0.5062
0.574737,0.759732,0.673764,0.50615
0.57468,0.759653,0.673696,0.506099
0.574622,0.759574,0.673629,0.506048
0.574565,0.759495,0.673562,0.505998
0.574507,0.759416,0.673494,0.505947
0.57445,0.759338,0.673427,0.505897
0.574392,0.759259,0.67336,0.505846
0.574335,0.75918,0.673292,0.505795
0.574277,0.759101,0.673225,0.505745
0.57422,0.759022,0.673158,0.505694
0.574163,0.758944,0.67309,0.505644
0.574105,0.758865,0.673023,0.505593
0.574048,0.758786,0.672956,0.505543
0.57399,0.758707,0.672888,0.505492
0.573933,0.758629,0.672821,0.505441
0.573876,0.75855,0.672754,0.505391
0.573818,0.758471,0.672687,0.50534
0.573761,0.758393,0.672619,0.50529
0.573703,0.758314,0.672552,0.505239
0.573646,0.758235,0.672485,0.505189
0.573589,0.758157,0.672418,0.505138
0.573531,0.758078,0.67235,0.505088
0.573474,0.757999,0.672283,0.505037
0.573417,0.757921,0.672216,0.504987
0.573359,0.757842,0.672149,0.504936
0.573302,0.757763,0.672081,0.504886
0.573245,0.757685,0.672014,0.504835
0.573187,0.757606,0.671947,0.504785
0.57313,0.757528,0.67188,0.504734
0.573073,0.757449,0.671813,0.504684
0.573015,0.75737,0.671745,0.504633
0.572958,0.757292,0.671678,0.504583
0.572901,0.757213,0.671611,0.504532
0.572843,0.757135,0.671544,0.504482
0.572786,0.757056,0.671477,0.504432
0.572729,0.756978,0.67141,0.504381
0.572672,0.756899,0.671343,0.504331
0.572614,0.756821,0.671275,0.50428
0.572557,0.756742,0.671208,0.50423
0.5725,0.756664,0.671141,0.504179
0.572443,0.756585,0.671074,0.504129
0.572385,0.756507,0.671007,0.504079
0.572328,0.756428,0.67094,0.504028
0.572271,0.75635,0.670873,0.503978
0.572214,0.756271,0.670806,0.503927
0.572156,0.756193,0.670739,0.503877
0.572099,0.756114,0.670672,0.503827
0.572042,0.756036,0.670604,0.503776
0.571985,0.755957,0.670537,0.503726
0.571928,0.755879,0.67047,0.503675
0.57187,0.7558,0.670403,0.503625
0.571813,0.755722,0.670336,0.503575
0.571756,0.755644,0.670269,0.503524
0.571699,0.755565,0.670202,0.503474
0.571642,0.755487,0.670135,0.503424
0.571584,0.755408,0.670068,0.503373
0.571527,0.75533,0.670001,0.503323
0.57147,0.755252,0.669934,0.503273
0.571413,0.755173,0.669867,0.503222
0.571356,0.755095,0.6698,0.503172
0.571299,0.755017,0.669733,0.503122
0.571242,0.754938,0.669666,0.503071
0.571185,0.75486,0.669599,0.503021
0.571127,0.754782,0.669532,0.502971
0.57107,0.754703,0.669465,0.50292
0.571013,0.754625,0.669398,0.50287
0.570956,0.754547,0.669331,0.50282
0.570899,0.754469,0.669265,0.50277
0.570842,0.75439,0.669198,0.502719
0.570785,0.754312,0.669131,0.502669
0.570728,0.754234,0.669064,0.502619
0.570671,0.754155,0.668997,0.502568
0.570614,0.754077,0.66893,0.502518
0.570557,0.753999,0.668863,0.502468
0.570499,0.753921,0.668796,0.502418
0.570442,0.753843,0.668729,0.502368
0.570385,0.753764,0.668662,0.502317
0.570328,0.753686,0.668596,0.502267
0.570271,0.753608,0.668529,0.502217
0.570214,0.75353,0.668462,0.502167
0.570157,0.753452,0.668395,0.502116
0.5701,0.753373,0.668328,0.502066
0.570043,0.753295,0.668261,0.502016
0.569986,0.753217,0.668194,0.501966
0.569929,0.753139,0.668128,0.501916
0.569872,0.753061,0.668061,0.501865
0.569815,0.752983,0.667994,0.501815
0.569758,0.752905,0.667927,0.501765
0.569701,0.752826,0.66786,0.501715
0.569644,0.752748,0.667794,0.501665
0.569587,0.75267,0.667727,0.501614
0.56953,0.752592,0.66766,0.501564
0.569473,0.752514,0.667593,0.501514
0.569416,0.752436,0.667527,0.501464
0.56936,0.752358,0.66746,0.501414
0.569303,0.75228,0.667393,0.501364
0.569246,0.752202,0.667326,0.501314
0.569189,0.752124,0.66726,0.501263
0.569132,0.752046,0.667193,0.501213
0.569075,0.751968,0.667126,0.501163
0.569018,0.75189,0.667059,0.501113
0.568961,0.751812,0.666993,0.501063
0.568904,0.751734,0.666926,0.501013
0.568847,0.751656,0.666859,0.500963
0.56879,0.751578,0.666793,0.500913
0.568734,0.7515,0.666726,0.500863
0.568677,0.751422,0.666659,0.500812
0.56862,0.751344,0.666593,0.500762
0.568563,0.751266,0.666526,0.500712
0.568506,0.751188,0.666459,0.500662
0.568449,0.75111,0.666393,0.500612
0.568392,0.751032,0.666326,0.500562
0.568336,0.750954,0.666259,0.500512
0.568279,0.750876,0.666193,0.500462
0.568222,0.750798,0.666126,0.500412
0.568165,0.75072,0.66606,0.500362
0.568108,0.750643,0.665993,0.500312
0.568051,0.750565,0.665926,0.500262
0.567995,0.750487,0.66586,0.500212
0.567938,0.750409,0.665793,0.500162
0.567881,0.750331,0.665727,0.500112
0.567824,0.750253,0.66566,0.500062
0.567767,0.750175,0.665593,0.500012
0.567711,0.750098,0.665527,0.499962
0.567654,0.75002,0.66546,0.499912
0.567597,0.749942,0.665394,0.499862
0.56754,0.749864,0.665327,0.499812
0.567484,0.749786,0.665261,0.499762
0.567427,0.749709,0.665194,0.499712
0.56737,0.749631,0.665128,0.499662
0.567313,0.749553,0.665061,0.499612
0.567257,0.749475,0.664995,0.499562
0.5672,0.749398,0.664928,0.499512
0.567143,0.74932,0.664862,0.499462
0.567087,0.749242,0.664795,0.499412
0.56703,0.749164,0.664729,0.499362
0.566973,0.749087,0.664662,0.499312
0.566916,0.749009,0.664596,0.499262
0.56686,0.748931,0.664529,0.499212
0.566803,0.748853,0.664463,0.499162
0.566746,0.748776,0.664396,0.499113
0.56669,0.748698,0.66433,0.499063
0.566633,0.74862,0.664264,0.499013
0.566576,0.748543,0.664197,0.498963
0.56652,0.748465,0.664131,0.498913
0.566463,0.748387,0.664064,0.498863
0.566406,0.74831,0.663998,0.498813
0.56635,0.748232,0.663931,0.498763
0.566293,0.748154,0.663865,0.498713
0.566237,0.748077,0.663799,0.498664
0.56618,0.747999,0.663732,0.498614
0.566123,0.747922,0.663666,0.498564
0.566067,0.747844,0.6636,0.498514
0.56601,0.747766,0.663533,0.498464
0.565953,0.747689,0.663467,0.498414
0.565897,0.747611,0.663401,0.498364
0.56584,0.747534,0.663334,0.498315
0.565784,0.747456,0.663268,0.498265
0.565727,0.747379,0.663202,0.498215
0.565671,0.747301,0.663135,0.498165
0.565614,0.747224,0.663069,0.498115
0.565557,0.747146,0.663003,0.498065
0.565501,0.747069,0.662936,0.498016
0.565444,0.746991,0.66287,0.497966
0.565388,0.746914,0.662804,0.497916
0.565331,0.746836,0.662737,0.497866
0.565275,0.746759,0.662671,0.497816
0.565218,0.746681,0.662605,0.497767
0.565162,0.746604,0.662539,0.497717
0.565105,0.746526,0.662472,0.497667
0.565049,0.746449,0.662406,0.497617
0.564992,0.746371,0.66234,0.497568
0.564936,0.746294,0.662274,0.497518
0.564879,0.746216,0.662207,0.497468
0.564823,0.746139,0.662141,0.497418
0.564766,0.746062,0.662075,0.497369
0.56471,0.745984,0.662009,0.497319
0.564653,0.745907,0.661943,0.497269
0.564597,0.745829,0.661876,0.497219
0.56454,0.745752,0.66181,0.49717
0.564484,0.745675,0.661744,0.49712
0.564427,0.745597,0.661678,0.49707
0.564371,0.74552,0.661612,0.497021
0.564314,0.745443,0.661546,0.496971
0.564258,0.745365,0.661479,0.496921
0.564202,0.745288,0.661413,0.496871
0.564145,0.745211,0.661347,0.496822
0.564089,0.745133,0.661281,0.496772
0.564032,0.745056,0.661215,0.496722
0.563976,0.744979,0.661149,0.496673
0.56392,0.744901,0.661083,0.496623
0.563863,0.744824,0.661016,0.496573
0.563807,0.744747,0.66095,0.496524
0.56375,0.74467,0.660884,0.496474
0.563694,0.744592,0.660818,0.496424
0.563638,0.744515,0.660752,0.496375
0.563581,0.744438,0.660686,0.496325
0.563525,0.744361,0.66062,0.496276
0.563469,0.744283,0.660554,0.496226
0.563412,0.744206,0.660488,0.496176
0.563356,0.744129,0.660422,0.496127
0.5633,0.744052,0.660356,0.496077
0.563243,0.743974,0.66029,0.496027
0.563187,0.743897,0.660224,0.495978
0.563131,0.74382,0.660158,0.495928
0.563074,0.743743,0.660092,0.495879
0.563018,0.743666,0.660026,0.495829
0.562962,0.743589,0.65996,0.495779
0.562905,0.743511,0.659894,0.49573
0.562849,0.743434,0.659828,0.49568
0.562793,0.743357,0.659762,0.495631
0.562737,0.74328,0.659696,0.495581
0.56268,0.743203,0.65963,0.495532
0.562624,0.743126,0.659564,0.495482
0.562568,0.743049,0.659498,0.495433
0.562511,0.742972,0.659432,0.495383
0.562455,0.742895,0.659366,0.495333
0.562399,0.742818,0.6593,0.495284
0.562343,0.74274,0.659234,0.495234
0.562286,0.742663,0.659168,0.495185
0.56223,0.742586,0.659102,0.495135
0.562174,0.742509,0.659036,0.495086
0.562118,0.742432,0.65897,0.495036
0.562062,0.742355,0.658904,0.494987
0.562005,0.742278,0.658839,0.494937
0.561949,0.742201,0.658773,0.494888
0.561893,0.742124,0.658707,0.494838
0.561837,0.742047,0.658641,0.494789
0.561781,0.74197,0.658575,0.494739
0.561724,0.741893,0.658509,0.49469
0.561668,0.741816,0.658443,0.49464
0.561612,0.741739,0.658378,0.494591
0.561556,0.741662,0.658312,0.494542
0.5615,0.741585,0.658246,0.494492
0.561444,0.741508,0.65818,0.494443
0.561388,0.741432,0.658114,0.494393
0.561331,0.741355,0.658048,0.494344
0.561275,0.741278,0.657983,0.494294
0.561219,0.741201,0.657917,0.494245
0.561163,0.741124,0.657851,0.494195
0.561107,0.741047,0.657785,0.494146
0.561051,0.74097,0.657719,0.494097
0.560995,0.740893,0.657654,0.494047
0.560939,0.740816,0.657588,0.493998
0.560882,0.74074,0.657522,0.493948
0.560826,0.740663,0.657456,0.493899
0.56077,0.740586,0.657391,0.49385
0.560714,0.740509,0.657325,0.4938
0.560658,0.740432,0.657259,0.493751
0.560602,0.740355,0.657193,0.493701
0.560546,0.740279,0.657128,0.493652
0.56049,0.740202,0.657062,0.493603
0.560434,0.740125,0.656996,0.493553
0.560378,0.740048,0.656931,0.493504
0.560322,0.739971,0.656865,0.493455
0.560266,0.739895,0.656799,0.493405
0.56021,0.739818,0.656734,0.493356
0.560154,0.739741,0.656668,0.493307
0.560098,0.739664,0.656602,0.493257
0.560042,0.739588,0.656537,0.493208
0.559986,0.739511,0.656471,0.493159
0.55993,0.739434,0.656405,0.493109
0.559874,0.739357,0.65634,0.49306
0.559818,0.739281,0.656274,0.493011
0.559762,0.739204,0.656208,0.492961
0.559706,0.739127,0.656143,0.492912
0.55965,0.739051,0.656077,0.492863
0.559594,0.738974,0.656012,0.492814
0.559538,0.738897,0.655946,0.492764
0.559482,0.738821,0.65588,0.492715
0.559426,0.738744,0.655815,0.492666
0.55937,0.738667,0.655749,0.492616
0.559314,0.738591,0.655684,0.492567
0.559258,0.738514,0.655618,0.492518
0.559202,0.738437,0.655552,0.492469
0.559146,0.738361,0.655487,0.492419
0.55909,0.738284,0.655421,0.49237
0.559035,0.738208,0.655356,0.492321
0.558979,0.738131,0.65529,0.492272
0.558923,0.738054,0.655225,0.492223
0.558867,0.737978,0.655159,0.492173
0.558811,0.737901,0.655094,0.492124
0.558755,0.737825,0.655028,0.492075
0.558699,0.737748,0.654963,0.492026
0.558643,0.737672,0.654897,0.491976
0.558587,0.737595,0.654832,0.491927
0.558532,0.737519,0.654766,0.491878
0.558476,0.737442,0.654701,0.491829
0.55842,0.737366,0.654635,0.49178
0.558364,0.737289,0.65457,0.491731
0.558308,0.737213,0.654504,0.491681
0.558252,0.737136,0.654439,0.491632
0.558197,0.73706,0.654373,0.491583
0.558141,0.736983,0.654308,0.491534
0.558085,0.736907,0.654243,0.491485
0.558029,0.73683,0.654177,0.491436
0.557973,0.736754,0.654112,0.491386
0.557918,0.736677,0.654046,0.491337
0.557862,0.736601,0.653981,0.491288
0.557806,0.736525,0.653916,0.491239
0.55775,0.736448,0.65385,0.49119
0.557694,0.736372,0.653785,0.491141
0.557639,0.736295,0.653719,0.491092
0.557583,0.736219,0.653654,0.491043
0.557527,0.736143,0.653589,0.490993
0.557471,0.736066,0.653523,0.490944
0.557416,0.73599,0.653458,0.490895
0.55736,0.735913,0.653393,0.490846
0.557304,0.735837,0.653327,0.490797
0.557248,0.735761,0.653262,0.490748
0.557193,0.735684,0.653197,0.490699
0.557137,0.735608,0.653131,0.49065
0.557081,0.735532,0.653066,0.490601
0.557026,0.735455,0.653001,0.490552
0.55697,0.735379,0.652935,0.490503
0.556914,0.735303,0.65287,0.490454
0.556858,0.735227,0.652805,0.490405
0.556803,0.73515,0.652739,0.490356
0.556747,0.735074,0.652674,0.490307
0.556691,0.734998,0.652609,0.490257
0.556636,0.734922,0.652544,0.490208
0.55658,0.734845,0.652478,0.490159
0.556524,0.734769,0.652413,0.49011
0.556469,0.734693,0.652348,0.490061
0.556413,0.734617,0.652283,0.490012
0.556357,0.73454,0.652217,0.489963
0.556302,0.734464,0.652152,0.489914
0.556246,0.734388,0.652087,0.489865
0.556191,0.734312,0.652022,0.489816
0.556135,0.734236,0.651957,0.489767
0.556079,0.734159,0.651891,0.489718
0.556024,0.734083,0.651826,0.489669
0.555968,0.734007,0.651761,0.489621
0.555913,0.733931,0.651696,0.489572
0.555857,0.733855,0.651631,0.489523
0.555801,0.733779,0.651566,0.489474
0.555746,0.733703,0.6515,0.489425
0.55569,0.733626,0.651435,0.489376
0.555635,0.73355,0.65137,0.489327
0.555579,0.733474,0.651305,0.489278
0.555523,0.733398,0.65124,0.489229
0.555468,0.733322,0.651175,0.48918
0.555412,0.733246,0.65111,0.489131
0.555357,0.73317,0.651044,0.489082
0.555301,0.733094,0.650979,0.489033
0.555246,0.733018,0.650914,0.488984
0.55519,0.732942,0.650849,0.488935
0.555135,0.732866,0.650784,0.488887
0.555079,0.73279,0.650719,0.488838
0.555024,0.732714,0.650654,0.488789
0.554968,0.732638,0.650589,0.48874
0.554913,0.732562,0.650524,0.488691
0.554857,0.732486,0.650459,0.488642
0.554802,0.73241,0.650394,0.488593
0.554746,0.732334,0.650329,0.488544
0.554691,0.732258,0.650264,0.488496
0.554635,0.732182,0.650199,0.488447
0.55458,0.732106,0.650134,0.488398
0.554524,0.73203,0.650069,0.488349
0.554469,0.731954,0.650004,0.4883
0.554413,0.731878,0.649939,0.488251
0.554358,0.731802,0.649874,0.488203
0.554303,0.731726,0.649809,0.488154
0.554247,0.73165,0.649744,0.488105
0.554192,0.731574,0.649679,0.488056
0.554136,0.731498,0.649614,0.488007
0.554081,0.731422,0.649549,0.487959
0.554026,0.731346,0.649484,0.48791
0.55397,0.731271,0.649419,0.487861
0.553915,0.731195,0.649354,0.487812
0.553859,0.731119,0.649289,0.487763
0.553804,0.731043,0.649224,0.487715
0.553749,0.730967,0.649159,0.487666
0.553693,0.730891,0.649094,0.487617
0.553638,0.730815,0.649029,0.487568
0.553582,0.73074,0.648964,0.48752
0.553527,0.730664,0.648899,0.487471
0.553472,0.730588,0.648835,0.487422
0.553416,0.730512,0.64877,0.487373
0.553361,0.730436,0.648705,0.487325
0.553306,0.730361,0.64864,0.487276
0.55325,0.730285,0.648575,0.487227
0.553195,0.730209,0.64851,0.487178
0.55314,0.730133,0.648445,0.48713
0.553084,0.730058,0.648381,0.487081
0.553029,0.729982,0.648316,0.487032
0.552974,0.729906,0.648251,0.486984
0.552919,0.72983,0.648186,0.486935
0.552863,0.729755,0.648121,0.486886
0.552808,0.729679,0.648056,0.486837
0.552753,0.729603,0.647992,0.486789
0.552697,0.729528,0.647927,0.48674
0.552642,0.729452,0.647862,0.486691
0.552587,0.729376,0.647797,0.486643
0.552532,0.729301,0.647732,0.486594
0.552476,0.729225,0.647668,0.486545
0.552421,0.729149,0.647603,0.486497
0.552366,0.729074,0.647538,0.486448
0.552311,0.728998,0.647473,0.4864
0.552255,0.728922,0.647409,0.486351
0.5522,0.728847,0.647344,0.486302
0.552145,0.728771,0.647279,0.486254
0.55209,0.728695,0.647214,0.486205
0.552035,0.72862,0.64715,0.486156
0.551979,0.728544,0.647085,0.486108
0.551924,0.728469,0.64702,0.486059
0.551869,0.728393,0.646956,0.486011
0.551814,0.728318,0.646891,0.485962
0.551483,0.728242,0.646826,0.485913
0.551152,0.728166,0.646762,0.485865
0.550821,0.728091,0.646697,0.485816
0.550491,0.728015,0.646632,0.485768
0.55016,0.72794,0.646568,0.485719
0.54983,0.727864,0.646503,0.48567
0.5495,0.727789,0.646438,0.485622
0.549171,0.727713,0.646374,0.485573
0.548841,0.727638,0.646309,0.485525
0.548512,0.727562,0.646244,0.485476
0.548183,0.727487,0.64618,0.485428
0.547854,0.727411,0.646115,0.485379
0.547525,0.727336,0.64605,0.485331
0.547197,0.72726,0.645986,0.485282
0.546869,0.727185,0.645921,0.485233
0.546541,0.727109,0.645857,0.485185
0.546213,0.727034,0.645792,0.485136
0.545885,0.726959,0.645727,0.485088
0.545557,0.726883,0.645663,0.485039
0.54523,0.726808,0.645598,0.484991
0.544903,0.726732,0.645534,0.484942
0.544576,0.726657,0.645469,0.484894
0.544249,0.726582,0.645405,0.484845
0.543923,0.726506,0.64534,0.484797
0.543597,0.726431,0.645276,0.484748
0.54327,0.726355,0.645211,0.4847
0.542944,0.72628,0.645147,0.484652
0.542619,0.726205,0.645082,0.484603
0.542293,0.726129,0.645018,0.484555
0.541968,0.726054,0.644953,0.484506
0.541643,0.725979,0.644889,0.484458
0.541318,0.725903,0.644824,0.484409
0.540993,0.725828,0.64476,0.484361
0.540668,0.725753,0.644695,0.484312
0.540344,0.725677,0.644631,0.484264
0.54002,0.725602,0.644566,0.484216
0.539696,0.725527,0.644502,0.484167
0.539372,0.725452,0.644437,0.484119
0.539048,0.725376,0.644373,0.48407
0.538725,0.725301,0.644308,0.484022
0.538402,0.725226,0.644244,0.483973
0.538079,0.725151,0.64418,0.483925
0.537756,0.725075,0.644115,0.483877
0.537433,0.725,0.644051,0.483828
0.537111,0.724925,0.643986,0.48378
0.536789,0.72485,0.643922,0.483732
0.536467,0.724775,0.643857,0.483683
0.536145,0.724699,0.643793,0.483635
0.535823,0.724624,0.643729,0.483586
0.535502,0.724549,0.643664,0.483538
0.53518,0.724474,0.6436,0.48349
0.535127,0.724399,0.643536,0.483441
0.535073,0.724324,0.643471,0.483393
0.53502,0.724248,0.643407,0.483345
0.534966,0.724173,0.643343,0.483296
0.534913,0.724098,0.643278,0.483248
0.534859,0.724023,0.643214,0.4832
0.534806,0.723948,0.64315,0.483151
0.534752,0.723873,0.643085,0.483103
0.534699,0.723798,0.643021,0.483055
0.534645,0.723723,0.642957,0.483006
0.534592,0.723647,0.642892,0.482958
0.534539,0.723572,0.642828,0.48291
0.534485,0.723497,0.642764,0.482862
0.534432,0.723422,0.6427,0.482813
0.534378,0.723347,0.642635,0.482765
0.534325,0.723272,0.642571,0.482717
0.534271,0.723197,0.642507,0.482668
0.534218,0.723122,0.642442,0.48262
0.534164,0.723047,0.642378,0.482572
0.534111,0.722972,0.642314,0.482524
0.534058,0.722897,0.64225,0.482475
0.534004,0.722822,0.642186,0.482427
0.533951,0.722747,0.642121,0.482379
0.533897,0.722672,0.642057,0.482331
0.533844,0.722597,0.641993,0.482282
0.533791,0.722522,0.641929,0.482234
0.533737,0.722447,0.641865,0.482186
0.533684,0.722372,0.6418,0.482138
0.533631,0.722297,0.641736,0.48209
0.533577,0.722222,0.641672,0.482041
0.533524,0.722147,0.641608,0.481993
0.53347,0.722072,0.641544,0.481945
0.533417,0.721998,0.64148,0.481897
0.533364,0.721923,0.641415,0.481849
0.53331,0.721848,0.641351,0.4818
0.533257,0.721773,0.641287,0.481752
0.533204,0.721698,0.641223,0.481704
0.53315,0.721623,0.641159,0.481656
0.533097,0.721548,0.641095,0.481608
0.533044,0.721473,0.641031,0.48156
0.532991,0.721399,0.640967,0.481511
0.532937,0.721324,0.640902,0.481463
0.532884,0.721249,0.640838,0.481415
0.532831,0.721174,0.640774,0.481367
0.532777,0.721099,0.64071,0.481319
0.532724,0.721024,0.640646,0.481271
0.532671,0.72095,0.640582,0.481223
0.532618,0.720875,0.640518,0.481174
0.532564,0.7208,0.640454,0.481126
0.532511,0.720725,0.64039,0.481078
0.532458,0.72065,0.640326,0.48103
0.532405,0.720576,0.640262,0.480982
0.532351,0.720501,0.640198,0.480934
0.532298,0.720426,0.640134,0.480886
0.532245,0.720351,0.64007,0.480838
0.532192,0.720277,0.640006,0.48079
0.532138,0.720202,0.639942,0.480742
0.531926,0.720847,0.639622,0.480693
0.531713,0.721493,0.639302,0.480645
0.5315,0.72214,0.638982,0.480597
0.531288,0.722787,0.638663,0.480549
0.531075,0.723435,0.638344,0.480501
0.530863,0.724083,0.638024,0.480453
0.53065,0.724732,0.637705,0.480405
0.530438,0.725381,0.637387,0.480357
0.530226,0.726031,0.637068,0.480309
0.530014,0.726682,0.636749,0.480261
0.529802,0.727333,0.636431,0.480213
0.52959,0.727985,0.636113,0.480165
0.529378,0.728637,0.635795,0.480117
0.529166,0.72929,0.635477,0.480069
0.528955,0.729944,0.635159,0.480021
0.528743,0.730598,0.634842,0.479973
0.528532,0.731253,0.634524,0.479925
0.52832,0.731908,0.634207,0.479877
0.528109,0.732564,0.63389,0.479829
0.527898,0.733221,0.633573,0.479781
0.527687,0.733878,0.633256,0.479733
0.527476,0.734535,0.63294,0.479685
0.527265,0.735194,0.632623,0.479637
0.527054,0.735852,0.632307,0.479589
0.526843,0.736512,0.631991,0.479541
0.526632,0.737172,0.631675,0.479493
0.526422,0.737832,0.631359,0.479445
