energy,productivity,fun,hunger
0.526211,0.738494,0.631043,0.479397
0.526001,0.739155,0.630728,0.479349
0.52579,0.739818,0.630413,0.479301
0.52558,0.740481,0.630097,0.479253
0.52537,0.741144,0.629782,0.479206
0.525159,0.741809,0.629468,0.479158
0.524949,0.742473,0.629153,0.47911
0.524739,0.743139,0.628838,0.479062
0.52453,0.743805,0.628524,0.479014
0.52432,0.744471,0.62821,0.478966
0.52411,0.745138,0.627896,0.478918
0.5239,0.745806,0.627582,0.47887
0.523691,0.746475,0.627268,0.478822
0.523481,0.747143,0.626954,0.478774
0.523272,0.747813,0.626641,0.478727
0.523063,0.748483,0.626328,0.478679
0.522854,0.749154,0.626014,0.478631
0.522644,0.749825,0.625701,0.478583
0.522435,0.750497,0.625389,0.478535
0.522226,0.75117,0.625076,0.478487
0.522018,0.751843,0.624763,0.478439
0.521809,0.752517,0.624451,0.478392
0.5216,0.753191,0.624139,0.478344
0.521391,0.753866,0.623827,0.478296
0.521183,0.754542,0.623515,0.478248
0.520974,0.755218,0.623203,0.4782
0.520766,0.755895,0.622892,0.478152
0.520558,0.756572,0.62258,0.478105
0.52035,0.75725,0.622269,0.478057
0.520141,0.757929,0.621958,0.478009
0.519933,0.758608,0.621647,0.477961
0.519725,0.759288,0.621336,0.477913
0.519518,0.759968,0.621025,0.477866
0.51931,0.760649,0.620715,0.477818
0.519102,0.761331,0.620405,0.47777
0.518894,0.762013,0.620094,0.477722
0.518687,0.762696,0.619784,0.477674
0.518479,0.763379,0.619475,0.477627
0.518272,0.764063,0.619165,0.477579
0.518065,0.764748,0.618855,0.477531
0.517858,0.765434,0.618546,0.477483
0.51765,0.766119,0.618237,0.477436
0.517443,0.766806,0.617928,0.477388
0.517236,0.767493,0.617619,0.47734
0.51703,0.768181,0.61731,0.477292
0.516823,0.768869,0.617001,0.477245
0.516616,0.769558,0.616693,0.477197
0.516409,0.770248,0.616384,0.477149
0.516203,0.770938,0.616076,0.477102
0.515996,0.771629,0.615768,0.477054
0.51579,0.772321,0.61546,0.477006
0.515584,0.773013,0.615153,0.476958
0.515377,0.773705,0.614845,0.476911
0.515171,0.774399,0.614538,0.476863
0.514965,0.775093,0.61423,0.476815
0.514759,0.775787,0.613923,0.476768
0.514553,0.776483,0.613616,0.47672
0.514348,0.777178,0.61331,0.476672
0.514142,0.777875,0.613003,0.476625
0.513936,0.778572,0.612697,0.476577
0.513731,0.77927,0.61239,0.476529
0.513525,0.779968,0.612084,0.476482
0.51332,0.780667,0.611778,0.476434
0.513115,0.781367,0.611472,0.476386
0.512909,0.782067,0.611166,0.476339
0.512704,0.782768,0.610861,0.476291
0.512499,0.783469,0.610555,0.476243
0.512294,0.784171,0.61025,0.476196
0.512089,0.784874,0.609945,0.476148
0.511884,0.785577,0.60964,0.476101
0.51168,0.786281,0.609335,0.476053
0.511475,0.786986,0.609031,0.476005
0.51127,0.787691,0.608726,0.475958
0.511066,0.788397,0.608422,0.47591
0.510862,0.789104,0.608118,0.475863
0.510657,0.789811,0.607814,0.475815
0.510453,0.790519,0.60751,0.475767
0.510249,0.791227,0.607206,0.47572
0.510045,0.791936,0.606902,0.475672
0.509841,0.792646,0.606599,0.475625
0.509637,0.793356,0.606296,0.475577
0.509433,0.794067,0.605993,0.47553
0.509229,0.794779,0.60569,0.475482
0.509025,0.795491,0.605387,0.475435
0.508822,0.796204,0.605084,0.475387
0.508618,0.796917,0.604782,0.475339
0.508415,0.797631,0.604479,0.475292
0.508212,0.798346,0.604177,0.475244
0.508008,0.799062,0.603875,0.475197
0.507805,0.799778,0.603573,0.475149
0.507602,0.800494,0.603271,0.475102
0.507399,0.801212,0.60297,0.475054
0.507196,0.80193,0.602668,0.475007
0.506993,0.802649,0.602367,0.474959
0.50679,0.803368,0.602066,0.474912
0.506588,0.804088,0.601765,0.474864
0.506385,0.804808,0.601464,0.474817
0.506183,0.80553,0.601163,0.474769
0.50598,0.806251,0.600863,0.474722
0.505778,0.806974,0.600562,0.474674
0.505575,0.807697,0.600262,0.474627
0.505373,0.808421,0.599962,0.474579
0.505171,0.809145,0.599662,0.474532
0.504969,0.80987,0.599362,0.474485
0.504767,0.810596,0.599062,0.474437
0.504565,0.811323,0.598763,0.47439
0.504363,0.81205,0.598464,0.474342
0.504162,0.812777,0.598164,0.474295
0.50396,0.813506,0.597865,0.474247
0.503758,0.814235,0.597566,0.4742
0.503557,0.814965,0.597268,0.474153
0.503356,0.815695,0.596969,0.474105
0.503154,0.816426,0.596671,0.474058
0.502953,0.817157,0.596372,0.47401
0.502752,0.81789,0.596074,0.473963
0.502551,0.818623,0.595776,0.473915
0.50235,0.819356,0.595478,0.473868
0.502149,0.820091,0.595181,0.473821
0.501948,0.820826,0.594883,0.473773
0.501747,0.821561,0.594586,0.473726
0.501546,0.822297,0.594288,0.473679
0.501346,0.823034,0.593991,0.473631
0.501145,0.823772,0.593694,0.473584
0.500945,0.82451,0.593397,0.473536
0.500745,0.825249,0.593101,0.473489
0.500544,0.825988,0.592804,0.473442
0.500344,0.826729,0.592508,0.473394
0.500144,0.82747,0.592212,0.473347
0.499944,0.828211,0.591915,0.4733
0.499744,0.828953,0.59162,0.473252
0.499544,0.829696,0.591324,0.473205
0.499344,0.83044,0.591028,0.473158
0.499145,0.831184,0.590733,0.47311
0.498945,0.831929,0.590437,0.473063
0.498745,0.832674,0.590142,0.473016
0.498546,0.83342,0.589847,0.472969
0.498346,0.834167,0.589552,0.472921
0.498147,0.834915,0.589257,0.472874
0.497948,0.835663,0.588963,0.472827
0.497749,0.836412,0.588668,0.472779
0.49755,0.837161,0.588374,0.472732
0.497351,0.837912,0.58808,0.472685
0.497152,0.838663,0.587786,0.472638
0.496953,0.839414,0.587492,0.47259
0.496754,0.840166,0.587198,0.472543
0.496555,0.840919,0.586905,0.472496
0.496357,0.841673,0.586611,0.472449
0.496158,0.842427,0.586318,0.472401
0.49596,0.843182,0.586025,0.472354
0.495761,0.843938,0.585732,0.472307
0.495563,0.844694,0.585439,0.47226
0.495365,0.845451,0.585146,0.472212
0.495167,0.846209,0.584854,0.472165
0.494969,0.846967,0.584561,0.472118
0.494771,0.847726,0.584269,0.472071
0.494573,0.848486,0.583977,0.472024
0.494375,0.849246,0.583685,0.471976
0.494177,0.850007,0.583393,0.471929
0.49398,0.850769,0.583102,0.471882
0.493782,0.851531,0.58281,0.471835
0.493585,0.852294,0.582519,0.471788
0.493387,0.853058,0.582227,0.47174
0.49319,0.853823,0.581936,0.471693
0.492993,0.854588,0.581645,0.471646
0.492795,0.855354,0.581355,0.471599
0.492598,0.85612,0.581064,0.471552
0.492401,0.856887,0.580773,0.471505
0.492204,0.857655,0.580483,0.471457
0.492007,0.858424,0.580193,0.47141
0.491811,0.859193,0.579903,0.471363
0.491614,0.859963,0.579613,0.471316
0.491417,0.860734,0.579323,0.471269
0.491221,0.861505,0.579033,0.471222
0.491024,0.862277,0.578744,0.471175
0.490828,0.86305,0.578455,0.471127
0.490632,0.863823,0.578165,0.47108
0.490435,0.864597,0.577876,0.471033
0.490239,0.865372,0.577587,0.470986
0.490043,0.866148,0.577299,0.470939
0.489847,0.866924,0.57701,0.470892
0.489651,0.867701,0.576721,0.470845
0.489455,0.868478,0.576433,0.470798
0.48926,0.869257,0.576145,0.470751
0.489064,0.870036,0.575857,0.470704
0.488868,0.870815,0.575569,0.470657
0.488673,0.871596,0.575281,0.47061
0.488477,0.872377,0.574994,0.470562
0.488282,0.873158,0.574706,0.470515
0.488087,0.873941,0.574419,0.470468
0.487891,0.874724,0.574132,0.470421
0.487696,0.875508,0.573845,0.470374
0.487501,0.876293,0.573558,0.470327
0.487306,0.877078,0.573271,0.47028
0.487111,0.877864,0.572984,0.470233
0.486916,0.878651,0.572698,0.470186
0.486722,0.879438,0.572412,0.470139
0.486527,0.880226,0.572125,0.470092
0.486332,0.881015,0.571839,0.470045
0.486138,0.881804,0.571553,0.469998
0.485943,0.882595,0.571268,0.469951
0.485749,0.883386,0.570982,0.469904
0.485555,0.884177,0.570697,0.469857
0.485361,0.88497,0.570411,0.46981
0.485166,0.885763,0.570126,0.469763
0.484972,0.886556,0.569841,0.469716
0.484778,0.887351,0.569556,0.469669
0.484585,0.888146,0.569271,0.469622
0.484391,0.888942,0.568987,0.469575
0.484197,0.889739,0.568702,0.469528
0.484003,0.890536,0.568418,0.469481
0.48381,0.891334,0.568134,0.469434
0.483616,0.892133,0.56785,0.469387
0.483423,0.892932,0.567566,0.469341
0.483229,0.893732,0.567282,0.469294
0.483036,0.894533,0.566998,0.469247
0.482843,0.895335,0.566715,0.4692
0.48265,0.896137,0.566432,0.469153
0.482457,0.89694,0.566148,0.469106
0.482264,0.897744,0.565865,0.469059
0.482071,0.898549,0.565582,0.469012
0.481878,0.899354,0.5653,0.468965
0.481685,0.90016,0.565017,0.468918
0.481493,0.900967,0.564735,0.468871
0.4813,0.901774,0.564452,0.468824
0.481108,0.902582,0.56417,0.468778
0.480915,0.903391,0.563888,0.468731
0.480723,0.9042,0.563606,0.468684
0.480531,0.905011,0.563324,0.468637
0.480338,0.905822,0.563043,0.46859
0.480146,0.906634,0.562761,0.468543
0.479954,0.907446,0.56248,0.468496
0.479762,0.908259,0.562199,0.46845
0.47957,0.909073,0.561917,0.468403
0.479379,0.909888,0.561637,0.468356
0.479187,0.910703,0.561356,0.468309
0.478995,0.911519,0.561075,0.468262
0.478804,0.912336,0.560795,0.468215
0.478612,0.913154,0.560514,0.468169
0.478421,0.913972,0.560234,0.468122
0.478229,0.914791,0.559954,0.468075
0.478038,0.915611,0.559674,0.468028
0.477847,0.916431,0.559394,0.467981
0.477656,0.917253,0.559114,0.467935
0.477465,0.918075,0.558835,0.467888
0.477274,0.918897,0.558556,0.467841
0.477083,0.919721,0.558276,0.467794
0.476892,0.920545,0.557997,0.467747
0.476701,0.92137,0.557718,0.467701
0.476511,0.922196,0.557439,0.467654
0.47632,0.923022,0.557161,0.467607
0.476129,0.923849,0.556882,0.46756
0.475939,0.924677,0.556604,0.467514
0.475749,0.925506,0.556325,0.467467
0.475558,0.926335,0.556047,0.46742
0.475368,0.927165,0.555769,0.467373
0.475178,0.927996,0.555491,0.467327
0.474988,0.928828,0.555214,0.46728
0.474798,0.92966,0.554936,0.467233
0.474608,0.930493,0.554659,0.467186
0.474418,0.931327,0.554381,0.46714
0.474228,0.932162,0.554104,0.467093
0.474039,0.932997,0.553827,0.467046
0.473849,0.933833,0.55355,0.467
0.47366,0.93467,0.553273,0.466953
0.47347,0.935508,0.552997,0.466906
0.473281,0.936346,0.55272,0.466859
0.473092,0.937185,0.552444,0.466813
0.472902,0.938025,0.552168,0.466766
0.472713,0.938866,0.551892,0.466719
0.472524,0.939707,0.551616,0.466673
0.472335,0.940549,0.55134,0.466626
0.472146,0.941392,0.551064,0.466579
0.471957,0.942236,0.550789,0.466533
0.471769,0.94308,0.550514,0.466486
0.47158,0.943925,0.550238,0.466439
0.471391,0.944771,0.549963,0.466393
0.471203,0.945618,0.549688,0.466346
0.471014,0.946465,0.549413,0.4663
0.470826,0.947313,0.549139,0.466253
0.470638,0.948162,0.548864,0.466206
0.470449,0.949012,0.54859,0.46616
0.470261,0.949862,0.548315,0.466113
0.470073,0.950714,0.548041,0.466066
0.469885,0.951566,0.547767,0.46602
0.469697,0.952418,0.547494,0.465973
0.469509,0.953272,0.54722,0.465927
0.469321,0.954126,0.546946,0.46588
0.469134,0.954981,0.546673,0.465833
0.468946,0.955837,0.546399,0.465787
0.468759,0.956694,0.546126,0.46574
0.468571,0.957551,0.545853,0.465694
0.468384,0.958409,0.54558,0.465647
0.468196,0.959268,0.545308,0.465601
0.468009,0.960127,0.545035,0.465554
0.467822,0.960988,0.544762,0.465507
0.467635,0.961849,0.54449,0.465461
0.467448,0.962711,0.544218,0.465414
0.467261,0.963574,0.543946,0.465368
0.467074,0.964437,0.543674,0.465321
0.466887,0.965302,0.543402,0.465275
0.4667,0.966167,0.54313,0.465228
0.466514,0.967032,0.542859,0.465182
0.466327,0.967899,0.542587,0.465135
0.46614,0.968766,0.542316,0.465089
0.465954,0.969635,0.542045,0.465042
0.465768,0.970504,0.541774,0.464996
0.465581,0.971373,0.541503,0.464949
0.465395,0.972244,0.541232,0.464903
0.465209,0.973115,0.540962,0.464856
0.465023,0.973987,0.540691,0.46481
0.464837,0.97486,0.540421,0.464763
0.464651,0.975734,0.540151,0.464717
0.464465,0.976608,0.539881,0.46467
0.464279,0.977483,0.539611,0.464624
0.464094,0.978359,0.539341,0.464577
0.463908,0.979236,0.539071,0.464531
0.463723,0.980113,0.538802,0.464484
0.463537,0.980992,0.538532,0.464438
0.463352,0.981871,0.538263,0.464392
0.463166,0.982751,0.537994,0.464345
0.462981,0.983631,0.537725,0.464299
0.462796,0.984513,0.537456,0.464252
0.462611,0.985395,0.537188,0.464206
0.462426,0.986278,0.536919,0.464159
0.462241,0.987162,0.536651,0.464113
0.462056,0.988047,0.536382,0.464067
0.461871,0.988932,0.536114,0.46402
0.461686,0.989818,0.535846,0.463974
0.461502,0.990705,0.535578,0.463927
0.461317,0.991593,0.53531,0.463881
0.461133,0.992482,0.535043,0.463835
0.460948,0.993371,0.534775,0.463788
0.460764,0.994261,0.534508,0.463742
0.46058,0.995152,0.534241,0.463695
0.460395,0.996044,0.533974,0.463649
0.460211,0.996937,0.533707,0.463603
0.460027,0.99783,0.53344,0.463556
0.459843,0.998724,0.533173,0.46351
0.459659,0.999619,0.532907,0.463464
0.459475,1,0.53264,0.463417
0.459292,1,0.532374,0.463371
0.459108,1,0.532108,0.463325
0.458924,1,0.531842,0.463278
0.458741,1,0.531576,0.463232
0.458557,1,0.53131,0.463186
0.458374,1,0.531044,0.463139
0.45819,1,0.530779,0.463093
0.458007,1,0.530513,0.463047
0.457824,1,0.530248,0.463
0.457641,1,0.529983,0.462954
0.457458,1,0.529718,0.462908
0.457275,1,0.529453,0.462861
0.457092,1,0.529189,0.462815
0.456909,1,0.528924,0.462769
0.456726,1,0.52866,0.462723
0.456544,1,0.528395,0.462676
0.456361,1,0.528131,0.46263
0.456179,1,0.527867,0.462584
0.455996,1,0.527603,0.462538
0.455814,1,0.527339,0.462491
0.455631,1,0.527076,0.462445
0.455449,1,0.526812,0.462399
0.455267,1,0.526549,0.462353
0.455085,1,0.526286,0.462306
0.454903,1,0.526022,0.46226
0.454721,1,0.525759,0.462214
0.454539,1,0.525497,0.462168
0.454357,1,0.525234,0.462121
0.454176,1,0.524971,0.462075
0.453994,1,0.524709,0.462029
0.453812,1,0.524446,0.461983
0.453631,1,0.524184,0.461937
0.453449,1,0.523922,0.46189
0.453268,1,0.52366,0.461844
0.453087,1,0.523398,0.461798
0.452905,1,0.523137,0.461752
0.452724,1,0.522875,0.461706
0.452543,1,0.522614,0.46166
0.452362,1,0.522352,0.461613
0.452181,1,0.522091,0.461567
0.452,1,0.52183,0.461521
0.45182,1,0.521569,0.461475
0.451639,1,0.521309,0.461429
0.451458,1,0.521048,0.461383
0.451278,1,0.520788,0.461336
0.451097,1,0.520527,0.46129
0.450917,1,0.520267,0.461244
0.450736,1,0.520007,0.461198
0.450556,1,0.519747,0.461152
0.450376,1,0.519487,0.461106
0.450196,1,0.519227,0.46106
0.450016,1,0.518968,0.461014
0.449836,1,0.518708,0.460968
0.449656,1,0.518449,0.460921
0.449476,1,0.51819,0.460875
0.449296,1,0.517931,0.460829
0.449117,1,0.517672,0.460783
0.448937,1,0.517413,0.460737
0.448757,1,0.517154,0.460691
0.448578,1,0.516896,0.460645
0.448398,1,0.516637,0.460599
0.448219,1,0.516379,0.460553
0.44804,1,0.516121,0.460507
0.447861,1,0.515863,0.460461
0.447681,1,0.515605,0.460415
0.447502,1,0.515347,0.460369
0.447323,1,0.515089,0.460323
0.447145,1,0.514832,0.460277
0.446966,1,0.514574,0.460231
0.446787,1,0.514317,0.460185
0.446608,1,0.51406,0.460139
0.44643,1,0.513803,0.460092
0.446251,1,0.513546,0.460046
0.446073,1,0.513289,0.46
0.445894,1,0.513033,0.459954
0.445716,1,0.512776,0.459908
0.445538,1,0.51252,0.459862
0.445359,1,0.512264,0.459817
0.445181,1,0.512007,0.459771
0.445003,1,0.511751,0.459725
0.444825,1,0.511496,0.459679
0.444647,1,0.51124,0.459633
0.444469,1,0.510984,0.459587
0.444292,1,0.510729,0.459541
0.444114,1,0.510473,0.459495
0.443936,1,0.510218,0.459449
0.443759,1,0.509963,0.459403
0.443581,1,0.509708,0.459357
0.443404,1,0.509453,0.459311
0.443226,1,0.509199,0.459265
0.443049,1,0.508944,0.459219
0.442872,1,0.50869,0.459173
0.442695,1,0.508435,0.459127
0.442518,1,0.508181,0.459081
0.442341,1,0.507927,0.459035
0.442164,1,0.507673,0.45899
0.441987,1,0.507419,0.458944
0.44181,1,0.507166,0.458898
0.441633,1,0.506912,0.458852
0.441457,1,0.506659,0.458806
0.44128,1,0.506405,0.45876
0.441104,1,0.506152,0.458714
0.440927,1,0.505899,0.458668
0.440751,1,0.505646,0.458622
0.440575,1,0.505393,0.458577
0.440398,1,0.505141,0.458531
0.440222,1,0.504888,0.458485
0.440046,1,0.504636,0.458439
0.43987,1,0.504383,0.458393
0.439694,1,0.504131,0.458347
0.439518,1,0.503879,0.458302
0.439343,1,0.503627,0.458256
0.439167,1,0.503375,0.45821
0.438991,1,0.503124,0.458164
0.438816,1,0.502872,0.458118
0.43864,1,0.502621,0.458072
0.438465,1,0.50237,0.458027
0.438289,1,0.502118,0.457981
0.438114,1,0.501867,0.457935
0.437939,1,0.501616,0.457889
0.437764,1,0.501366,0.457843
0.437589,1,0.501115,0.457798
0.437414,1,0.500864,0.457752
0.437239,1,0.500614,0.457706
0.437064,1,0.500364,0.45766
0.436889,1,0.500114,0.457615
0.436714,1,0.499864,0.457569
0.43654,1,0.499614,0.457523
0.436365,1,0.499364,0.457477
0.43619,1,0.499114,0.457432
0.436016,1,0.498865,0.457386
0.435842,1,0.498615,0.45734
0.435667,1,0.498366,0.457294
0.435493,1,0.498117,0.457249
0.435319,1,0.497868,0.457203
0.435145,1,0.497619,0.457157
0.434971,1,0.49737,0.457111
0.434797,1,0.497121,0.457066
0.434623,1,0.496873,0.45702
0.434449,1,0.496624,0.456974
0.434275,1,0.496376,0.456929
0.434101,1,0.496128,0.456883
0.433928,1,0.49588,0.456837
0.433754,1,0.495632,0.456792
0.433581,1,0.495384,0.456746
0.433407,1,0.495137,0.4567
0.433234,1,0.494889,0.456655
0.433061,1,0.494642,0.456609
0.432887,1,0.494394,0.456563
0.432714,1,0.494147,0.456518
0.432541,1,0.4939,0.456472
0.432368,1,0.493653,0.456426
0.432195,1,0.493406,0.456381
0.432022,1,0.49316,0.456335
0.43185,1,0.492913,0.456289
0.431677,1,0.492667,0.456244
0.431504,1,0.49242,0.456198
0.431332,1,0.492174,0.456152
0.431159,1,0.491928,0.456107
0.430987,1,0.491682,0.456061
0.430814,1,0.491436,0.456016
0.430642,1,0.491191,0.45597
0.43047,1,0.490945,0.455924
0.430298,1,0.4907,0.455879
0.430126,1,0.490454,0.455833
0.429953,1,0.490209,0.455788
0.429781,1,0.489964,0.455742
0.42961,1,0.489719,0.455697
0.429438,1,0.489474,0.455651
0.429266,1,0.489229,0.455605
0.429094,1,0.488985,0.45556
0.428923,1,0.48874,0.455514
0.428751,1,0.488496,0.455469
0.42858,1,0.488252,0.455423
0.428408,1,0.488008,0.455378
0.428237,1,0.487764,0.455332
0.428066,1,0.48752,0.455287
0.427894,1,0.487276,0.455241
0.427723,1,0.487032,0.455196
0.427552,1,0.486789,0.45515
0.427381,1,0.486546,0.455104
0.42721,1,0.486302,0.455059
0.427039,1,0.486059,0.455013
0.426869,1,0.485816,0.454968
0.426698,1,0.485573,0.454922
0.426527,1,0.485331,0.454877
0.426357,1,0.485088,0.454831
0.426186,1,0.484845,0.454786
0.426016,1,0.484603,0.454741
0.425845,1,0.484361,0.454695
0.425675,1,0.484118,0.45465
0.425505,1,0.483876,0.454604
0.425334,1,0.483635,0.454559
0.425164,1,0.483393,0.454513
0.424994,1,0.483151,0.454468
0.424824,1,0.482909,0.454422
0.424654,1,0.482668,0.454377
0.424484,1,0.482427,0.454331
0.424315,1,0.482186,0.454286
0.424145,1,0.481944,0.454241
0.423975,1,0.481704,0.454195
0.423806,1,0.481463,0.45415
0.423636,1,0.481222,0.454104
0.423467,1,0.480981,0.454059
0.423297,1,0.480741,0.454013
0.423128,1,0.480501,0.453968
0.422959,1,0.48026,0.453923
0.42279,1,0.48002,0.453877
0.422621,1,0.47978,0.453832
0.422452,1,0.47954,0.453787
0.422283,1,0.479301,0.453741
0.422114,1,0.479061,0.453696
0.421945,1,0.478821,0.45365
0.421776,1,0.478582,0.453605
0.421607,1,0.478343,0.45356
0.421439,1,0.478104,0.453514
0.42127,1,0.477865,0.453469
0.421102,1,0.477626,0.453424
0.420933,1,0.477387,0.453378
0.420765,1,0.477148,0.453333
0.420597,1,0.47691,0.453288
0.420428,1,0.476671,0.453242
0.42026,1,0.476433,0.453197
0.420092,1,0.476195,0.453152
0.419924,1,0.475957,0.453106
0.419756,1,0.475719,0.453061
0.419588,1,0.475481,0.453016
0.41942,1,0.475243,0.45297
0.419253,1,0.475006,0.452925
0.419085,1,0.474768,0.45288
0.418917,1,0.474531,0.452835
0.41875,1,0.474293,0.452789
0.418582,1,0.474056,0.452744
0.418415,1,0.473819,0.452699
0.418248,1,0.473582,0.452653
0.41808,1,0.473346,0.452608
0.417913,1,0.473109,0.452563
0.417746,1,0.472872,0.452518
0.417579,1,0.472636,0.452472
0.417412,1,0.4724,0.452427
0.417245,1,0.472164,0.452382
0.417078,1,0.471927,0.452337
0.416911,1,0.471692,0.452291
0.416744,1,0.471456,0.452246
0.416578,1,0.47122,0.452201
0.416411,1,0.470984,0.452156
0.416245,1,0.470749,0.452111
0.416078,1,0.470514,0.452065
0.415912,1,0.470278,0.45202
0.415745,1,0.470043,0.451975
0.415579,1,0.469808,0.45193
0.415413,1,0.469573,0.451885
0.415247,1,0.469339,0.451839
0.415081,1,0.469104,0.451794
0.414915,1,0.468869,0.451749
0.414749,1,0.468635,0.451704
0.414583,1,0.468401,0.451659
0.414417,1,0.468166,0.451613
0.414251,1,0.467932,0.451568
