energy,productivity,fun,hunger
0.414085,1,0.467698,0.451523
0.41392,1,0.467465,0.451478
0.413754,1,0.467231,0.451433
0.413589,1,0.466997,0.451388
0.413423,1,0.466764,0.451343
0.413258,1,0.46653,0.451297
0.413093,1,0.466297,0.451252
0.412927,1,0.466064,0.451207
0.412762,1,0.465831,0.451162
0.412597,1,0.465598,0.451117
0.412432,1,0.465365,0.451072
0.412267,1,0.465133,0.451027
0.412102,1,0.4649,0.450982
0.411937,1,0.464668,0.450936
0.411773,1,0.464435,0.450891
0.411608,1,0.464203,0.450846
0.411443,1,0.463971,0.450801
0.411279,1,0.463739,0.450756
0.411114,1,0.463507,0.450711
0.41095,1,0.463276,0.450666
0.410786,1,0.463044,0.450621
0.410621,1,0.462813,0.450576
0.410457,1,0.462581,0.450531
0.410293,1,0.46235,0.450486
0.410129,1,0.462119,0.450441
0.409965,1,0.461888,0.450396
0.409801,1,0.461657,0.450351
0.409637,1,0.461426,0.450306
0.409473,1,0.461195,0.450261
0.409309,1,0.460965,0.450216
0.409145,1,0.460734,0.450171
0.408982,1,0.460504,0.450126
0.408818,1,0.460274,0.45008
0.408655,1,0.460043,0.450035
0.408491,1,0.459813,0.44999
0.408328,1,0.459584,0.449945
0.408165,1,0.459354,0.4499
0.408001,1,0.459124,0.449855
0.407838,1,0.458895,0.449811
0.407675,1,0.458665,0.449766
0.407512,1,0.458436,0.449721
0.407349,1,0.458207,0.449676
0.407186,1,0.457978,0.449631
0.407023,1,0.457749,0.449586
0.40686,1,0.45752,0.449541
0.406698,1,0.457291,0.449496
0.406535,1,0.457062,0.449451
0.406372,1,0.456834,0.449406
0.40621,1,0.456605,0.449361
0.406047,1,0.456377,0.449316
0.405885,1,0.456149,0.449271
0.405723,1,0.455921,0.449226
0.40556,1,0.455693,0.449181
0.405398,1,0.455465,0.449136
0.405236,1,0.455237,0.449091
0.405074,1,0.45501,0.449046
0.404912,1,0.454782,0.449002
0.40475,1,0.454555,0.448957
0.404588,1,0.454328,0.448912
0.404426,1,0.454101,0.448867
0.404264,1,0.453874,0.448822
0.404103,1,0.453647,0.448777
0.403941,1,0.45342,0.448732
0.40378,1,0.453193,0.448687
0.403618,1,0.452967,0.448642
0.403457,1,0.45274,0.448598
0.403295,1,0.452514,0.448553
0.403134,1,0.452288,0.448508
0.402973,1,0.452061,0.448463
0.402812,1,0.451835,0.448418
0.40265,1,0.451609,0.448373
0.402489,1,0.451384,0.448329
0.402328,1,0.451158,0.448284
0.402167,1,0.450932,0.448239
0.402007,1,0.450707,0.448194
0.401846,1,0.450482,0.448149
0.401685,1,0.450256,0.448104
0.401524,1,0.450031,0.44806
0.401364,1,0.449806,0.448015
0.401203,1,0.449581,0.44797
0.401043,1,0.449357,0.447925
0.400882,1,0.449132,0.44788
0.400722,1,0.448907,0.447836
0.400562,1,0.448683,0.447791
0.400402,1,0.448459,0.447746
0.400241,1,0.448235,0.447701
0.400081,1,0.44801,0.447656
0.399921,1,0.447786,0.447612
0.399761,1,0.447563,0.447567
0.399602,1,0.447339,0.447522
0.399442,1,0.447115,0.447477
0.399282,1,0.446892,0.447433
0.399122,1,0.446668,0.447388
0.398963,1,0.446445,0.447343
0.398923,0.999896,0.4464,0.447298
0.398883,0.999793,0.446356,0.447254
0.398843,0.999689,0.446311,0.447209
0.398803,0.999585,0.446266,0.447164
0.398763,0.999481,0.446222,0.44712
0.398723,0.999378,0.446177,0.447075
0.398683,0.999274,0.446132,0.44703
0.398644,0.99917,0.446088,0.446985
0.398604,0.999067,0.446043,0.446941
0.398564,0.998963,0.445999,0.446896
0.398524,0.998859,0.445954,0.446851
0.398484,0.998756,0.445909,0.446807
0.398444,0.998652,0.445865,0.446762
0.398404,0.998548,0.44582,0.446717
0.398365,0.998445,0.445776,0.446673
0.398325,0.998341,0.445731,0.446628
0.398285,0.998238,0.445687,0.446583
0.398245,0.998134,0.445642,0.446539
0.398205,0.998031,0.445597,0.446494
0.398165,0.997927,0.445553,0.446449
0.398126,0.997824,0.445508,0.446405
0.398086,0.99772,0.445464,0.44636
0.398046,0.997616,0.445419,0.446315
0.398006,0.997513,0.445375,0.446271
0.397966,0.99741,0.44533,0.446226
0.397927,0.997306,0.445286,0.446182
0.397887,0.997203,0.445241,0.446137
0.397847,0.997099,0.445197,0.446092
0.397807,0.996996,0.445152,0.446048
0.397767,0.996892,0.445107,0.446003
0.397728,0.996789,0.445063,0.445959
0.397688,0.996685,0.445018,0.445914
0.397648,0.996582,0.444974,0.445869
0.397608,0.996479,0.444929,0.445825
0.397569,0.996375,0.444885,0.44578
0.397529,0.996272,0.44484,0.445736
0.397489,0.996168,0.444796,0.445691
0.397449,0.996065,0.444752,0.445646
0.39741,0.995962,0.444707,0.445602
0.39737,0.995858,0.444663,0.445557
0.39733,0.995755,0.444618,0.445513
0.39729,0.995652,0.444574,0.445468
0.397251,0.995548,0.444529,0.445424
0.397211,0.995445,0.444485,0.445379
0.397171,0.995342,0.44444,0.445335
0.397131,0.995239,0.444396,0.44529
0.397092,0.995135,0.444351,0.445246
0.397052,0.995032,0.444307,0.445201
0.397012,0.994929,0.444263,0.445156
0.396973,0.994826,0.444218,0.445112
0.396933,0.994723,0.444174,0.445067
0.396893,0.994619,0.444129,0.445023
0.396854,0.994516,0.444085,0.444978
0.396814,0.994413,0.44404,0.444934
0.396774,0.99431,0.443996,0.444889
0.396735,0.994207,0.443952,0.444845
0.396695,0.994103,0.443907,0.4448
0.396655,0.994,0.443863,0.444756
0.396616,0.993897,0.443818,0.444712
0.396576,0.993794,0.443774,0.444667
0.396536,0.993691,0.44373,0.444623
0.396497,0.993588,0.443685,0.444578
0.396457,0.993485,0.443641,0.444534
0.396417,0.993382,0.443597,0.444489
0.396378,0.993279,0.443552,0.444445
0.396338,0.993176,0.443508,0.4444
0.396298,0.993073,0.443464,0.444356
0.396259,0.99297,0.443419,0.444311
0.396219,0.992867,0.443375,0.444267
0.396179,0.992764,0.443331,0.444223
0.39614,0.992661,0.443286,0.444178
0.3961,0.992558,0.443242,0.444134
0.396061,0.992455,0.443198,0.444089
0.396021,0.992352,0.443153,0.444045
0.395981,0.992249,0.443109,0.444001
0.395942,0.992146,0.443065,0.443956
0.395902,0.992043,0.44302,0.443912
0.395863,0.99194,0.442976,0.443867
0.395823,0.991837,0.442932,0.443823
0.395783,0.991734,0.442887,0.443779
0.395744,0.991631,0.442843,0.443734
0.395704,0.991528,0.442799,0.44369
0.395665,0.991425,0.442755,0.443645
0.395625,0.991323,0.44271,0.443601
0.395586,0.99122,0.442666,0.443557
0.395546,0.991117,0.442622,0.443512
0.395506,0.991014,0.442577,0.443468
0.395467,0.990911,0.442533,0.443424
0.395427,0.990808,0.442489,0.443379
0.395388,0.990706,0.442445,0.443335
0.395348,0.990603,0.4424,0.443291
0.395309,0.9905,0.442356,0.443246
0.395269,0.990397,0.442312,0.443202
0.39523,0.990294,0.442268,0.443158
0.39519,0.990192,0.442224,0.443113
0.395151,0.990089,0.442179,0.443069
0.395111,0.989986,0.442135,0.443025
0.395072,0.989884,0.442091,0.44298
0.395032,0.989781,0.442047,0.442936
0.394993,0.989678,0.442002,0.442892
0.394953,0.989576,0.441958,0.442848
0.394914,0.989473,0.441914,0.442803
0.394874,0.98937,0.44187,0.442759
0.394835,0.989268,0.441826,0.442715
0.394795,0.989165,0.441781,0.44267
0.394756,0.989062,0.441737,0.442626
0.394716,0.98896,0.441693,0.442582
0.394677,0.988857,0.441649,0.442538
0.394637,0.988754,0.441605,0.442493
0.394598,0.988652,0.441561,0.442449
0.394558,0.988549,0.441516,0.442405
0.394519,0.988447,0.441472,0.442361
0.394479,0.988344,0.441428,0.442316
0.39444,0.988242,0.441384,0.442272
0.394401,0.988139,0.44134,0.442228
0.394361,0.988037,0.441296,0.442184
0.394322,0.987934,0.441252,0.44214
0.394282,0.987832,0.441208,0.442095
0.394243,0.987729,0.441163,0.442051
0.394203,0.987627,0.441119,0.442007
0.394164,0.987524,0.441075,0.441963
0.394125,0.987422,0.441031,0.441919
0.394085,0.987319,0.440987,0.441874
0.394046,0.987217,0.440943,0.44183
0.394006,0.987114,0.440899,0.441786
0.393967,0.987012,0.440855,0.441742
0.393928,0.98691,0.440811,0.441698
0.393888,0.986807,0.440767,0.441653
0.393849,0.986705,0.440722,0.441609
0.393809,0.986602,0.440678,0.441565
0.39377,0.9865,0.440634,0.441521
0.393731,0.986398,0.44059,0.441477
0.393691,0.986295,0.440546,0.441433
0.393652,0.986193,0.440502,0.441389
0.393613,0.986091,0.440458,0.441344
0.393573,0.985988,0.440414,0.4413
0.393534,0.985886,0.44037,0.441256
0.393494,0.985784,0.440326,0.441212
0.393455,0.985682,0.440282,0.441168
0.393416,0.985579,0.440238,0.441124
0.393376,0.985477,0.440194,0.44108
0.393337,0.985375,0.44015,0.441036
0.393298,0.985273,0.440106,0.440991
0.393258,0.98517,0.440062,0.440947
0.393219,0.985068,0.440018,0.440903
0.39318,0.984966,0.439974,0.440859
0.39314,0.984864,0.43993,0.440815
0.393101,0.984762,0.439886,0.440771
0.393062,0.984659,0.439842,0.440727
0.393023,0.984557,0.439798,0.440683
0.392983,0.984455,0.439754,0.440639
0.392944,0.984353,0.43971,0.440595
0.392905,0.984251,0.439666,0.440551
0.392865,0.984149,0.439622,0.440507
0.392826,0.984047,0.439578,0.440463
0.392787,0.983945,0.439534,0.440418
0.392747,0.983843,0.43949,0.440374
0.392708,0.98374,0.439446,0.44033
0.392669,0.983638,0.439402,0.440286
0.39263,0.983536,0.439358,0.440242
0.39259,0.983434,0.439314,0.440198
0.392551,0.983332,0.43927,0.440154
0.392512,0.98323,0.439226,0.44011
0.392473,0.983128,0.439183,0.440066
0.392433,0.983026,0.439139,0.440022
0.392394,0.982924,0.439095,0.439978
0.392355,0.982822,0.439051,0.439934
0.392316,0.98272,0.439007,0.43989
0.392276,0.982618,0.438963,0.439846
0.392237,0.982516,0.438919,0.439802
0.392198,0.982414,0.438875,0.439758
0.392159,0.982313,0.438831,0.439714
0.39212,0.982211,0.438787,0.43967
0.39208,0.982109,0.438744,0.439626
0.392041,0.982007,0.4387,0.439582
0.392002,0.981905,0.438656,0.439538
0.391963,0.981803,0.438612,0.439495
0.391924,0.981701,0.438568,0.439451
0.391884,0.981599,0.438524,0.439407
0.391845,0.981498,0.43848,0.439363
0.391806,0.981396,0.438437,0.439319
0.391767,0.981294,0.438393,0.439275
0.391728,0.981192,0.438349,0.439231
0.391688,0.98109,0.438305,0.439187
0.391649,0.980988,0.438261,0.439143
0.39161,0.980887,0.438217,0.439099
0.391571,0.980785,0.438174,0.439055
0.391532,0.980683,0.43813,0.439011
0.391493,0.980581,0.438086,0.438967
0.391453,0.98048,0.438042,0.438924
0.391414,0.980378,0.437998,0.43888
0.391375,0.980276,0.437954,0.438836
0.391336,0.980175,0.437911,0.438792
0.391297,0.980073,0.437867,0.438748
0.391258,0.979971,0.437823,0.438704
0.391219,0.97987,0.437779,0.43866
0.39118,0.979768,0.437736,0.438616
0.39114,0.979666,0.437692,0.438573
0.391101,0.979565,0.437648,0.438529
0.391062,0.979463,0.437604,0.438485
0.391023,0.979361,0.43756,0.438441
0.390984,0.97926,0.437517,0.438397
0.390945,0.979158,0.437473,0.438353
0.390906,0.979057,0.437429,0.438309
0.390867,0.978955,0.437385,0.438266
0.390828,0.978853,0.437342,0.438222
0.390789,0.978752,0.437298,0.438178
0.390749,0.97865,0.437254,0.438134
0.39071,0.978549,0.437211,0.43809
0.390671,0.978447,0.437167,0.438047
0.390632,0.978346,0.437123,0.438003
0.390593,0.978244,0.437079,0.437959
0.390554,0.978143,0.437036,0.437915
0.390515,0.978041,0.436992,0.437871
0.390476,0.97794,0.436948,0.437828
0.390437,0.977838,0.436905,0.437784
0.390398,0.977737,0.436861,0.43774
0.390359,0.977635,0.436817,0.437696
0.39032,0.977534,0.436774,0.437652
0.390281,0.977433,0.43673,0.437609
0.390242,0.977331,0.436686,0.437565
0.390203,0.97723,0.436643,0.437521
0.390164,0.977128,0.436599,0.437477
0.390125,0.977027,0.436555,0.437434
0.390086,0.976926,0.436512,0.43739
0.390047,0.976824,0.436468,0.437346
0.390008,0.976723,0.436424,0.437302
0.389969,0.976622,0.436381,0.437259
0.38993,0.97652,0.436337,0.437215
0.389891,0.976419,0.436293,0.437171
0.389852,0.976318,0.43625,0.437128
0.389813,0.976216,0.436206,0.437084
0.389774,0.976115,0.436162,0.43704
0.389735,0.976014,0.436119,0.436996
0.389696,0.975913,0.436075,0.436953
0.389657,0.975811,0.436032,0.436909
0.389618,0.97571,0.435988,0.436865
0.389579,0.975609,0.435944,0.436822
0.38954,0.975508,0.435901,0.436778
0.389501,0.975406,0.435857,0.436734
0.389462,0.975305,0.435814,0.436691
0.389423,0.975204,0.43577,0.436647
0.389384,0.975103,0.435726,0.436603
0.389345,0.975002,0.435683,0.43656
0.389306,0.974901,0.435639,0.436516
0.389267,0.974799,0.435596,0.436472
0.389228,0.974698,0.435552,0.436429
0.38919,0.974597,0.435509,0.436385
0.389151,0.974496,0.435465,0.436341
0.389112,0.974395,0.435422,0.436298
0.389073,0.974294,0.435378,0.436254
0.389034,0.974193,0.435334,0.43621
0.388995,0.974092,0.435291,0.436167
0.388956,0.973991,0.435247,0.436123
0.388917,0.97389,0.435204,0.43608
0.388878,0.973789,0.43516,0.436036
0.388839,0.973687,0.435117,0.435992
0.3888,0.973586,0.435073,0.435949
0.388762,0.973485,0.43503,0.435905
0.388723,0.973384,0.434986,0.435862
0.388684,0.973283,0.434943,0.435818
0.388645,0.973183,0.434899,0.435774
0.388606,0.973082,0.434856,0.435731
0.388567,0.972981,0.434812,0.435687
0.388528,0.97288,0.434769,0.435644
0.38849,0.972779,0.434725,0.4356
0.388451,0.972678,0.434682,0.435557
0.388412,0.972577,0.434638,0.435513
0.388373,0.972476,0.434595,0.43547
0.388334,0.972375,0.434552,0.435426
0.388295,0.972274,0.434508,0.435382
0.388257,0.972173,0.434465,0.435339
0.388218,0.972072,0.434421,0.435295
0.388179,0.971972,0.434378,0.435252
0.38814,0.971871,0.434334,0.435208
0.388101,0.97177,0.434291,0.435165
0.388062,0.971669,0.434247,0.435121
0.388024,0.971568,0.434204,0.435078
0.387985,0.971467,0.434161,0.435034
0.387946,0.971367,0.434117,0.434991
0.387907,0.971266,0.434074,0.434947
0.387868,0.971165,0.43403,0.434904
0.38783,0.971064,0.433987,0.43486
0.387791,0.970964,0.433944,0.434817
0.387752,0.970863,0.4339,0.434773
0.387713,0.970762,0.433857,0.43473
0.387675,0.970661,0.433813,0.434686
0.387636,0.970561,0.43377,0.434643
0.387597,0.97046,0.433727,0.434599
0.387558,0.970359,0.433683,0.434556
0.38752,0.970259,0.43364,0.434512
0.387481,0.970158,0.433597,0.434469
0.387442,0.970057,0.433553,0.434426
0.387403,0.969957,0.43351,0.434382
0.387365,0.969856,0.433466,0.434339
0.387326,0.969756,0.433423,0.434295
0.387287,0.969655,0.43338,0.434252
0.387248,0.969554,0.433336,0.434208
0.38721,0.969454,0.433293,0.434165
0.387171,0.969353,0.43325,0.434122
0.387132,0.969253,0.433206,0.434078
0.387093,0.969152,0.433163,0.434035
0.387055,0.969051,0.43312,0.433991
0.387016,0.968951,0.433076,0.433948
0.386977,0.96885,0.433033,0.433905
0.386939,0.96875,0.43299,0.433861
0.3869,0.968649,0.432947,0.433818
0.386861,0.968549,0.432903,0.433774
0.386823,0.968448,0.43286,0.433731
0.386784,0.968348,0.432817,0.433688
0.386745,0.968247,0.432773,0.433644
0.386707,0.968147,0.43273,0.433601
0.386668,0.968047,0.432687,0.433558
0.386629,0.967946,0.432644,0.433514
0.386591,0.967846,0.4326,0.433471
0.386552,0.967745,0.432557,0.433428
0.386513,0.967645,0.432514,0.433384
0.386475,0.967544,0.432471,0.433341
0.386436,0.967444,0.432427,0.433297
0.386397,0.967344,0.432384,0.433254
0.386359,0.967243,0.432341,0.433211
0.38632,0.967143,0.432298,0.433168
0.386281,0.967043,0.432254,0.433124
0.386243,0.966942,0.432211,0.433081
0.386204,0.966842,0.432168,0.433038
0.386165,0.966742,0.432125,0.432994
0.386127,0.966641,0.432082,0.432951
0.386088,0.966541,0.432038,0.432908
0.38605,0.966441,0.431995,0.432864
0.386011,0.966341,0.431952,0.432821
0.385972,0.96624,0.431909,0.432778
0.385934,0.96614,0.431866,0.432735
0.385895,0.96604,0.431822,0.432691
0.385857,0.96594,0.431779,0.432648
0.385818,0.965839,0.431736,0.432605
0.385779,0.965739,0.431693,0.432561
0.385741,0.965639,0.43165,0.432518
0.385702,0.965539,0.431606,0.432475
0.385664,0.965439,0.431563,0.432432
0.385625,0.965338,0.43152,0.432388
0.385587,0.965238,0.431477,0.432345
0.385548,0.965138,0.431434,0.432302
0.38551,0.965038,0.431391,0.432259
0.385471,0.964938,0.431348,0.432216
0.385432,0.964838,0.431304,0.432172
0.385394,0.964738,0.431261,0.432129
0.385355,0.964638,0.431218,0.432086
0.385317,0.964538,0.431175,0.432043
0.385278,0.964437,0.431132,0.431999
0.38524,0.964337,0.431089,0.431956
0.385201,0.964237,0.431046,0.431913
0.385163,0.964137,0.431003,0.43187
0.385124,0.964037,0.43096,0.431827
0.385086,0.963937,0.430916,0.431784
0.385047,0.963837,0.430873,0.43174
0.385009,0.963737,0.43083,0.431697
0.38497,0.963637,0.430787,0.431654
0.384932,0.963537,0.430744,0.431611
0.384893,0.963437,0.430701,0.431568
0.384855,0.963337,0.430658,0.431525
0.384816,0.963237,0.430615,0.431481
0.384778,0.963138,0.430572,0.431438
0.384739,0.963038,0.430529,0.431395
0.384701,0.962938,0.430486,0.431352
0.384662,0.962838,0.430443,0.431309
0.384624,0.962738,0.4304,0.431266
0.384585,0.962638,0.430357,0.431223
0.384547,0.962538,0.430314,0.431179
0.384508,0.962438,0.43027,0.431136
0.38447,0.962338,0.430227,0.431093
0.384432,0.962239,0.430184,0.43105
0.384393,0.962139,0.430141,0.431007
0.384355,0.962039,0.430098,0.430964
0.384316,0.961939,0.430055,0.430921
0.384278,0.961839,0.430012,0.430878
0.384239,0.96174,0.429969,0.430835
0.384201,0.96164,0.429926,0.430792
0.384163,0.96154,0.429883,0.430748
0.384124,0.96144,0.42984,0.430705
0.384086,0.96134,0.429797,0.430662
0.384047,0.961241,0.429754,0.430619
0.384009,0.961141,0.429711,0.430576
0.38397,0.961041,0.429669,0.430533
0.383932,0.960942,0.429626,0.43049
0.383894,0.960842,0.429583,0.430447
0.383855,0.960742,0.42954,0.430404
0.383817,0.960643,0.429497,0.430361
0.383779,0.960543,0.429454,0.430318
0.38374,0.960443,0.429411,0.430275
0.383702,0.960344,0.429368,0.430232
0.383663,0.960244,0.429325,0.430189
0.383625,0.960144,0.429282,0.430146
0.383587,0.960045,0.429239,0.430103
0.383548,0.959945,0.429196,0.43006
0.38351,0.959845,0.429153,0.430017
0.383472,0.959746,0.42911,0.429974
0.383433,0.959646,0.429067,0.429931
0.383395,0.959547,0.429024,0.429888
0.383357,0.959447,0.428982,0.429845
0.383318,0.959348,0.428939,0.429802
0.38328,0.959248,0.428896,0.429759
0.383242,0.959149,0.428853,0.429716
0.383203,0.959049,0.42881,0.429673
0.383165,0.95895,0.428767,0.42963
0.383127,0.95885,0.428724,0.429587
0.383088,0.958751,0.428681,0.429544
0.38305,0.958651,0.428638,0.429501
0.383012,0.958552,0.428596,0.429458
0.382973,0.958452,0.428553,0.429415
0.382935,0.958353,0.42851,0.429372
0.382897,0.958253,0.428467,0.429329
0.382859,0.958154,0.428424,0.429286
0.38282,0.958055,0.428381,0.429243
0.382782,0.957955,0.428339,0.4292
0.382744,0.957856,0.428296,0.429158
0.382705,0.957756,0.428253,0.429115
0.382667,0.957657,0.42821,0.429072
0.382629,0.957558,0.428167,0.429029
0.382591,0.957458,0.428124,0.428986
0.382552,0.957359,0.428082,0.428943
0.382514,0.95726,0.428039,0.4289
0.382476,0.95716,0.427996,0.428857
0.382438,0.957061,0.427953,0.428814
0.382399,0.956962,0.42791,0.428771
0.382361,0.956862,0.427868,0.428729
0.382323,0.956763,0.427825,0.428686
0.382285,0.956664,0.427782,0.428643
0.382246,0.956565,0.427739,0.4286
0.382208,0.956465,0.427696,0.428557
0.38217,0.956366,0.427654,0.428514
0.382132,0.956267,0.427611,0.428471
0.382094,0.956168,0.427568,0.428429
0.382055,0.956069,0.427525,0.428386
0.382017,0.955969,0.427483,0.428343
0.381979,0.95587,0.42744,0.4283
0.381941,0.955771,0.427397,0.428257
0.381903,0.955672,0.427354,0.428214
0.381864,0.955573,0.427312,0.428172
0.381826,0.955474,0.427269,0.428129
0.381788,0.955374,0.427226,0.428086
0.38175,0.955275,0.427184,0.428043
0.381712,0.955176,0.427141,0.428
0.381673,0.955077,0.427098,0.427958
0.381635,0.954978,0.427055,0.427915
0.381597,0.954879,0.427013,0.427872
0.381559,0.95478,0.42697,0.427829
0.381521,0.954681,0.426927,0.427786
0.381483,0.954582,0.426885,0.427744
0.381445,0.954483,0.426842,0.427701
0.381406,0.954384,0.426799,0.427658
0.381368,0.954285,0.426757,0.427615
0.38133,0.954186,0.426714,0.427573
0.381292,0.954087,0.426671,0.42753
0.381254,0.953988,0.426629,0.427487
0.381216,0.953889,0.426586,0.427444
0.381178,0.95379,0.426543,0.427401
0.381139,0.953691,0.426501,0.427359
0.381101,0.953592,0.426458,0.427316
0.381063,0.953493,0.426415,0.427273
0.381025,0.953394,0.426373,0.427231
0.380987,0.953295,0.42633,0.427188
0.380949,0.953196,0.426287,0.427145
0.380911,0.953097,0.426245,0.427102
0.380873,0.952998,0.426202,0.42706
0.380835,0.9529,0.426159,0.427017
0.380797,0.952801,0.426117,0.426974
0.380758,0.952702,0.426074,0.426932
0.38072,0.952603,0.426032,0.426889
0.380682,0.952504,0.425989,0.426846
0.380644,0.952405,0.425946,0.426804
0.380606,0.952307,0.425904,0.426761
0.380568,0.952208,0.425861,0.426718
0.38053,0.952109,0.425819,0.426675
