energy,productivity,fun,hunger
0.380492,0.95201,0.425776,0.426633
0.380454,0.951911,0.425733,0.42659
0.380416,0.951813,0.425691,0.426548
0.380378,0.951714,0.425648,0.426505
0.38034,0.951615,0.425606,0.426462
0.380302,0.951516,0.425563,0.42642
0.380264,0.951418,0.425521,0.426377
0.380226,0.951319,0.425478,0.426334
0.380188,0.95122,0.425436,0.426292
0.38015,0.951122,0.425393,0.426249
0.380112,0.951023,0.42535,0.426206
0.380074,0.950924,0.425308,0.426164
0.380036,0.950826,0.425265,0.426121
0.379998,0.950727,0.425223,0.426079
0.37996,0.950628,0.42518,0.426036
0.379922,0.95053,0.425138,0.425993
0.379884,0.950431,0.425095,0.425951
0.379846,0.950332,0.425053,0.425908
0.379808,0.950234,0.42501,0.425866
0.37977,0.950135,0.424968,0.425823
0.379732,0.950037,0.424925,0.42578
0.379694,0.949938,0.424883,0.425738
0.379656,0.94984,0.42484,0.425695
0.379618,0.949741,0.424798,0.425653
0.37958,0.949643,0.424755,0.42561
0.379542,0.949544,0.424713,0.425568
0.379504,0.949445,0.42467,0.425525
0.379466,0.949347,0.424628,0.425482
0.379428,0.949248,0.424585,0.42544
0.37939,0.94915,0.424543,0.425397
0.379352,0.949052,0.424501,0.425355
0.379314,0.948953,0.424458,0.425312
0.379276,0.948855,0.424416,0.42527
0.379238,0.948756,0.424373,0.425227
0.379201,0.948658,0.424331,0.425185
0.379163,0.948559,0.424288,0.425142
0.379125,0.948461,0.424246,0.4251
0.379087,0.948362,0.424204,0.425057
0.379049,0.948264,0.424161,0.425015
0.379011,0.948166,0.424119,0.424972
0.378973,0.948067,0.424076,0.42493
0.378935,0.947969,0.424034,0.424887
0.378897,0.947871,0.423991,0.424845
0.378859,0.947772,0.423949,0.424802
0.378821,0.947674,0.423907,0.42476
0.378784,0.947576,0.423864,0.424717
0.378746,0.947477,0.423822,0.424675
0.378708,0.947379,0.42378,0.424632
0.37867,0.947281,0.423737,0.42459
0.378632,0.947182,0.423695,0.424547
0.378594,0.947084,0.423652,0.424505
0.378556,0.946986,0.42361,0.424462
0.378519,0.946888,0.423568,0.42442
0.378481,0.946789,0.423525,0.424378
0.378443,0.946691,0.423483,0.424335
0.378405,0.946593,0.423441,0.424293
0.378367,0.946495,0.423398,0.42425
0.378329,0.946397,0.423356,0.424208
0.378291,0.946298,0.423314,0.424165
0.378254,0.9462,0.423271,0.424123
0.378216,0.946102,0.423229,0.424081
0.378178,0.946004,0.423187,0.424038
0.37814,0.945906,0.423144,0.423996
0.378102,0.945808,0.423102,0.423953
0.378065,0.945709,0.42306,0.423911
0.378027,0.945611,0.423017,0.423869
0.377989,0.945513,0.422975,0.423826
0.377951,0.945415,0.422933,0.423784
0.377913,0.945317,0.42289,0.423741
0.377876,0.945219,0.422848,0.423699
0.377838,0.945121,0.422806,0.423657
0.3778,0.945023,0.422764,0.423614
0.377762,0.944925,0.422721,0.423572
0.377724,0.944827,0.422679,0.42353
0.377687,0.944729,0.422637,0.423487
0.377649,0.944631,0.422595,0.423445
0.377611,0.944533,0.422552,0.423403
0.377573,0.944435,0.42251,0.42336
0.377536,0.944337,0.422468,0.423318
0.377498,0.944239,0.422426,0.423276
0.37746,0.944141,0.422383,0.423233
0.377422,0.944043,0.422341,0.423191
0.377385,0.943945,0.422299,0.423149
0.377347,0.943847,0.422257,0.423106
0.377309,0.943749,0.422214,0.423064
0.377271,0.943651,0.422172,0.423022
0.377234,0.943553,0.42213,0.422979
0.377196,0.943455,0.422088,0.422937
0.377158,0.943358,0.422045,0.422895
0.377121,0.94326,0.422003,0.422852
0.377083,0.943162,0.421961,0.42281
0.377045,0.943064,0.421919,0.422768
0.377007,0.942966,0.421877,0.422726
0.37697,0.942868,0.421835,0.422683
0.376932,0.94277,0.421792,0.422641
0.376894,0.942673,0.42175,0.422599
0.376857,0.942575,0.421708,0.422557
0.376819,0.942477,0.421666,0.422514
0.376781,0.942379,0.421624,0.422472
0.376744,0.942281,0.421581,0.42243
0.376706,0.942184,0.421539,0.422388
0.376668,0.942086,0.421497,0.422345
0.376631,0.941988,0.421455,0.422303
0.376593,0.94189,0.421413,0.422261
0.376555,0.941793,0.421371,0.422219
0.376518,0.941695,0.421329,0.422176
0.37648,0.941597,0.421286,0.422134
0.376442,0.9415,0.421244,0.422092
0.376405,0.941402,0.421202,0.42205
0.376367,0.941304,0.42116,0.422008
0.376329,0.941207,0.421118,0.421965
0.376292,0.941109,0.421076,0.421923
0.376254,0.941011,0.421034,0.421881
0.376216,0.940914,0.420992,0.421839
0.376179,0.940816,0.42095,0.421797
0.376141,0.940719,0.420907,0.421754
0.376104,0.940621,0.420865,0.421712
0.376066,0.940523,0.420823,0.42167
0.376028,0.940426,0.420781,0.421628
0.375991,0.940328,0.420739,0.421586
0.375953,0.940231,0.420697,0.421544
0.375916,0.940133,0.420655,0.421501
0.375878,0.940036,0.420613,0.421459
0.37584,0.939938,0.420571,0.421417
0.375803,0.93984,0.420529,0.421375
0.375765,0.939743,0.420487,0.421333
0.375728,0.939645,0.420445,0.421291
0.37569,0.939548,0.420403,0.421249
0.375653,0.939451,0.420361,0.421206
0.375615,0.939353,0.420319,0.421164
0.375577,0.939256,0.420277,0.421122
0.37554,0.939158,0.420234,0.42108
0.375502,0.939061,0.420192,0.421038
0.375465,0.938963,0.42015,0.420996
0.375427,0.938866,0.420108,0.420954
0.37539,0.938768,0.420066,0.420912
0.375352,0.938671,0.420024,0.42087
0.375315,0.938574,0.419982,0.420828
0.375277,0.938476,0.41994,0.420785
0.37524,0.938379,0.419898,0.420743
0.375202,0.938282,0.419856,0.420701
0.375164,0.938184,0.419814,0.420659
0.375127,0.938087,0.419772,0.420617
0.375089,0.93799,0.41973,0.420575
0.375052,0.937892,0.419689,0.420533
0.375014,0.937795,0.419647,0.420491
0.374977,0.937698,0.419605,0.420449
0.374939,0.9376,0.419563,0.420407
0.374902,0.937503,0.419521,0.420365
0.374864,0.937406,0.419479,0.420323
0.374827,0.937309,0.419437,0.420281
0.374789,0.937211,0.419395,0.420239
0.374752,0.937114,0.419353,0.420197
0.374715,0.937017,0.419311,0.420155
0.374677,0.93692,0.419269,0.420113
0.37464,0.936822,0.419227,0.420071
0.374602,0.936725,0.419185,0.420029
0.374565,0.936628,0.419143,0.419987
0.374527,0.936531,0.419101,0.419945
0.37449,0.936434,0.419059,0.419903
0.374452,0.936337,0.419018,0.419861
0.374415,0.936239,0.418976,0.419819
0.374377,0.936142,0.418934,0.419777
0.37434,0.936045,0.418892,0.419735
0.374303,0.935948,0.41885,0.419693
0.374265,0.935851,0.418808,0.419651
0.374228,0.935754,0.418766,0.419609
0.37419,0.935657,0.418724,0.419567
0.374153,0.93556,0.418682,0.419525
0.374115,0.935463,0.418641,0.419483
0.374078,0.935366,0.418599,0.419441
0.374041,0.935269,0.418557,0.419399
0.374003,0.935172,0.418515,0.419357
0.373966,0.935075,0.418473,0.419315
0.373928,0.934977,0.418431,0.419273
0.373891,0.93488,0.418389,0.419231
0.373854,0.934783,0.418348,0.419189
0.373816,0.934687,0.418306,0.419147
0.373779,0.93459,0.418264,0.419106
0.373741,0.934493,0.418222,0.419064
0.373704,0.934396,0.41818,0.419022
0.373667,0.934299,0.418138,0.41898
0.373629,0.934202,0.418097,0.418938
0.373592,0.934105,0.418055,0.418896
0.373555,0.934008,0.418013,0.418854
0.373517,0.933911,0.417971,0.418812
0.37348,0.933814,0.417929,0.41877
0.373443,0.933717,0.417888,0.418729
0.373405,0.93362,0.417846,0.418687
0.373368,0.933524,0.417804,0.418645
0.373331,0.933427,0.417762,0.418603
0.373293,0.93333,0.417721,0.418561
0.373256,0.933233,0.417679,0.418519
0.373219,0.933136,0.417637,0.418477
0.373181,0.933039,0.417595,0.418436
0.373144,0.932943,0.417553,0.418394
0.373107,0.932846,0.417512,0.418352
0.373069,0.932749,0.41747,0.41831
0.373032,0.932652,0.417428,0.418268
0.372995,0.932555,0.417386,0.418226
0.372957,0.932459,0.417345,0.418185
0.37292,0.932362,0.417303,0.418143
0.372883,0.932265,0.417261,0.418101
0.372846,0.932168,0.41722,0.418059
0.372808,0.932072,0.417178,0.418017
0.372771,0.931975,0.417136,0.417975
0.372734,0.931878,0.417094,0.417934
0.372696,0.931782,0.417053,0.417892
0.372659,0.931685,0.417011,0.41785
0.372622,0.931588,0.416969,0.417808
0.372585,0.931492,0.416928,0.417767
0.372547,0.931395,0.416886,0.417725
0.37251,0.931298,0.416844,0.417683
0.372473,0.931202,0.416802,0.417641
0.372436,0.931105,0.416761,0.417599
0.372398,0.931009,0.416719,0.417558
0.372361,0.930912,0.416677,0.417516
0.372324,0.930815,0.416636,0.417474
0.372287,0.930719,0.416594,0.417432
0.372249,0.930622,0.416552,0.417391
0.372212,0.930526,0.416511,0.417349
0.372175,0.930429,0.416469,0.417307
0.372138,0.930333,0.416428,0.417265
0.372101,0.930236,0.416386,0.417224
0.372063,0.93014,0.416344,0.417182
0.372026,0.930043,0.416303,0.41714
0.371989,0.929947,0.416261,0.417099
0.371952,0.92985,0.416219,0.417057
0.371915,0.929754,0.416178,0.417015
0.371877,0.929657,0.416136,0.416973
0.37184,0.929561,0.416094,0.416932
0.371803,0.929464,0.416053,0.41689
0.371766,0.929368,0.416011,0.416848
0.371729,0.929271,0.41597,0.416807
0.371691,0.929175,0.415928,0.416765
0.371654,0.929079,0.415886,0.416723
0.371617,0.928982,0.415845,0.416682
0.37158,0.928886,0.415803,0.41664
0.371543,0.92879,0.415762,0.416598
0.371506,0.928693,0.41572,0.416557
0.371468,0.928597,0.415679,0.416515
0.371431,0.9285,0.415637,0.416473
0.371394,0.928404,0.415595,0.416432
0.371357,0.928308,0.415554,0.41639
0.37132,0.928212,0.415512,0.416348
0.371283,0.928115,0.415471,0.416307
0.371246,0.928019,0.415429,0.416265
0.371209,0.927923,0.415388,0.416224
0.371171,0.927826,0.415346,0.416182
0.371134,0.92773,0.415305,0.41614
0.371097,0.927634,0.415263,0.416099
0.37106,0.927538,0.415222,0.416057
0.371023,0.927441,0.41518,0.416015
0.370986,0.927345,0.415139,0.415974
0.370949,0.927249,0.415097,0.415932
0.370912,0.927153,0.415056,0.415891
0.370875,0.927057,0.415014,0.415849
0.370838,0.92696,0.414972,0.415808
0.3708,0.926864,0.414931,0.415766
0.370763,0.926768,0.41489,0.415724
0.370726,0.926672,0.414848,0.415683
0.370689,0.926576,0.414807,0.415641
0.370652,0.92648,0.414765,0.4156
0.370615,0.926384,0.414724,0.415558
0.370578,0.926287,0.414682,0.415517
0.370541,0.926191,0.414641,0.415475
0.370504,0.926095,0.414599,0.415433
0.370467,0.925999,0.414558,0.415392
0.37043,0.925903,0.414516,0.41535
0.370393,0.925807,0.414475,0.415309
0.370356,0.925711,0.414433,0.415267
0.370319,0.925615,0.414392,0.415226
0.370282,0.925519,0.41435,0.415184
0.370245,0.925423,0.414309,0.415143
0.370208,0.925327,0.414268,0.415101
0.370171,0.925231,0.414226,0.41506
0.370134,0.925135,0.414185,0.415018
0.370097,0.925039,0.414143,0.414977
0.37006,0.924943,0.414102,0.414935
0.370023,0.924847,0.414061,0.414894
0.369986,0.924751,0.414019,0.414852
0.369949,0.924655,0.413978,0.414811
0.369912,0.924559,0.413936,0.414769
0.369875,0.924463,0.413895,0.414728
0.369838,0.924367,0.413854,0.414686
0.369801,0.924271,0.413812,0.414645
0.369764,0.924175,0.413771,0.414603
0.369727,0.92408,0.413729,0.414562
0.36969,0.923984,0.413688,0.41452
0.369653,0.923888,0.413647,0.414479
0.369616,0.923792,0.413605,0.414438
0.369579,0.923696,0.413564,0.414396
0.369542,0.9236,0.413523,0.414355
0.369505,0.923505,0.413481,0.414313
0.369468,0.923409,0.41344,0.414272
0.369431,0.923313,0.413399,0.41423
0.369394,0.923217,0.413357,0.414189
0.369357,0.923121,0.413316,0.414148
0.36932,0.923026,0.413275,0.414106
0.369283,0.92293,0.413233,0.414065
0.369246,0.922834,0.413192,0.414023
0.369209,0.922738,0.413151,0.413982
0.369172,0.922643,0.413109,0.413941
0.369135,0.922547,0.413068,0.413899
0.369099,0.922451,0.413027,0.413858
0.369062,0.922355,0.412985,0.413816
0.369025,0.92226,0.412944,0.413775
0.368988,0.922164,0.412903,0.413734
0.368951,0.922068,0.412861,0.413692
0.368914,0.921973,0.41282,0.413651
0.368877,0.921877,0.412779,0.413609
0.36884,0.921781,0.412738,0.413568
0.368803,0.921686,0.412696,0.413527
0.368767,0.92159,0.412655,0.413485
0.36873,0.921495,0.412614,0.413444
0.368693,0.921399,0.412573,0.413403
0.368656,0.921303,0.412531,0.413361
0.368619,0.921208,0.41249,0.41332
0.368582,0.921112,0.412449,0.413279
0.368545,0.921017,0.412408,0.413237
0.368508,0.920921,0.412366,0.413196
0.368472,0.920826,0.412325,0.413155
0.368435,0.92073,0.412284,0.413113
0.368398,0.920634,0.412243,0.413072
0.368361,0.920539,0.412201,0.413031
0.368324,0.920443,0.41216,0.412989
0.368287,0.920348,0.412119,0.412948
0.368251,0.920252,0.412078,0.412907
0.368214,0.920157,0.412036,0.412866
0.368177,0.920062,0.411995,0.412824
0.36814,0.919966,0.411954,0.412783
0.368103,0.919871,0.411913,0.412742
0.368066,0.919775,0.411872,0.4127
0.36803,0.91968,0.411831,0.412659
0.367993,0.919584,0.411789,0.412618
0.367956,0.919489,0.411748,0.412577
0.367919,0.919394,0.411707,0.412535
0.367882,0.919298,0.411666,0.412494
0.367846,0.919203,0.411625,0.412453
0.367809,0.919107,0.411583,0.412412
0.367772,0.919012,0.411542,0.41237
0.367735,0.918917,0.411501,0.412329
0.367699,0.918821,0.41146,0.412288
0.367662,0.918726,0.411419,0.412247
0.367625,0.918631,0.411378,0.412206
0.367588,0.918535,0.411337,0.412164
0.367552,0.91844,0.411295,0.412123
0.367515,0.918345,0.411254,0.412082
0.367478,0.91825,0.411213,0.412041
0.367441,0.918154,0.411172,0.411999
0.367405,0.918059,0.411131,0.411958
0.367368,0.917964,0.41109,0.411917
0.367331,0.917869,0.411049,0.411876
0.367294,0.917773,0.411008,0.411835
0.367258,0.917678,0.410967,0.411793
0.367221,0.917583,0.410925,0.411752
0.367184,0.917488,0.410884,0.411711
0.367147,0.917392,0.410843,0.41167
0.367111,0.917297,0.410802,0.411629
0.367074,0.917202,0.410761,0.411588
0.367037,0.917107,0.41072,0.411546
0.367001,0.917012,0.410679,0.411505
0.366964,0.916917,0.410638,0.411464
0.366927,0.916822,0.410597,0.411423
0.366891,0.916726,0.410556,0.411382
0.366854,0.916631,0.410515,0.411341
0.366817,0.916536,0.410474,0.4113
0.36678,0.916441,0.410433,0.411258
0.366744,0.916346,0.410392,0.411217
0.366707,0.916251,0.410351,0.411176
0.36667,0.916156,0.410309,0.411135
0.366634,0.916061,0.410268,0.411094
0.366597,0.915966,0.410227,0.411053
0.36656,0.915871,0.410186,0.411012
0.366524,0.915776,0.410145,0.410971
0.366487,0.915681,0.410104,0.41093
0.36645,0.915586,0.410063,0.410888
0.366414,0.915491,0.410022,0.410847
0.366377,0.915396,0.409981,0.410806
0.366341,0.915301,0.40994,0.410765
0.366304,0.915206,0.409899,0.410724
0.366267,0.915111,0.409858,0.410683
0.366231,0.915016,0.409817,0.410642
0.366194,0.914921,0.409776,0.410601
0.366157,0.914826,0.409735,0.41056
0.366121,0.914731,0.409694,0.410519
0.366084,0.914636,0.409653,0.410478
0.366048,0.914541,0.409613,0.410437
0.366011,0.914447,0.409572,0.410396
0.365974,0.914352,0.409531,0.410355
0.365938,0.914257,0.40949,0.410314
0.365901,0.914162,0.409449,0.410273
0.365865,0.914067,0.409408,0.410232
0.365828,0.913972,0.409367,0.410191
0.365791,0.913877,0.409326,0.41015
0.365755,0.913783,0.409285,0.410109
0.365718,0.913688,0.409244,0.410067
0.365682,0.913593,0.409203,0.410026
0.365645,0.913498,0.409162,0.409985
0.365609,0.913403,0.409121,0.409944
0.365572,0.913309,0.40908,0.409903
0.365535,0.913214,0.409039,0.409863
0.365499,0.913119,0.408999,0.409822
0.365462,0.913024,0.408958,0.409781
0.365426,0.91293,0.408917,0.40974
0.365389,0.912835,0.408876,0.409699
0.365353,0.91274,0.408835,0.409658
0.365316,0.912646,0.408794,0.409617
0.36528,0.912551,0.408753,0.409576
0.365243,0.912456,0.408712,0.409535
0.365207,0.912362,0.408671,0.409494
0.36517,0.912267,0.408631,0.409453
0.365134,0.912172,0.40859,0.409412
0.365097,0.912078,0.408549,0.409371
0.365061,0.911983,0.408508,0.40933
0.365024,0.911888,0.408467,0.409289
0.364988,0.911794,0.408426,0.409248
0.364951,0.911699,0.408385,0.409207
0.364915,0.911605,0.408345,0.409166
0.364878,0.91151,0.408304,0.409125
0.364842,0.911415,0.408263,0.409084
0.364805,0.911321,0.408222,0.409044
0.364769,0.911226,0.408181,0.409003
0.364732,0.911132,0.40814,0.408962
0.364696,0.911037,0.4081,0.408921
0.364659,0.910943,0.408059,0.40888
0.364623,0.910848,0.408018,0.408839
0.364586,0.910754,0.407977,0.408798
0.36455,0.910659,0.407936,0.408757
0.364513,0.910565,0.407896,0.408716
0.364477,0.91047,0.407855,0.408676
0.36444,0.910376,0.407814,0.408635
0.364404,0.910281,0.407773,0.408594
0.364368,0.910187,0.407733,0.408553
0.364331,0.910093,0.407692,0.408512
0.364295,0.909998,0.407651,0.408471
0.364258,0.909904,0.40761,0.40843
0.364222,0.909809,0.407569,0.40839
0.364185,0.909715,0.407529,0.408349
0.364149,0.909621,0.407488,0.408308
0.364113,0.909526,0.407447,0.408267
0.364076,0.909432,0.407406,0.408226
0.36404,0.909337,0.407366,0.408185
0.364003,0.909243,0.407325,0.408145
0.363967,0.909149,0.407284,0.408104
0.363931,0.909054,0.407244,0.408063
0.363894,0.90896,0.407203,0.408022
0.363858,0.908866,0.407162,0.407981
0.363821,0.908772,0.407121,0.407941
0.363785,0.908677,0.407081,0.4079
0.363749,0.908583,0.40704,0.407859
0.363712,0.908489,0.406999,0.407818
0.363676,0.908394,0.406959,0.407777
0.36364,0.9083,0.406918,0.407737
0.363603,0.908206,0.406877,0.407696
0.363567,0.908112,0.406836,0.407655
0.36353,0.908018,0.406796,0.407614
0.363494,0.907923,0.406755,0.407574
0.363458,0.907829,0.406714,0.407533
0.363421,0.907735,0.406674,0.407492
0.363385,0.907641,0.406633,0.407451
0.363349,0.907547,0.406592,0.407411
0.363312,0.907452,0.406552,0.40737
0.363276,0.907358,0.406511,0.407329
0.36324,0.907264,0.40647,0.407288
0.363203,0.90717,0.40643,0.407248
0.363167,0.907076,0.406389,0.407207
0.363131,0.906982,0.406349,0.407166
0.363094,0.906888,0.406308,0.407125
0.363058,0.906794,0.406267,0.407085
0.363022,0.9067,0.406227,0.407044
0.362986,0.906606,0.406186,0.407003
0.362949,0.906511,0.406145,0.406963
0.362913,0.906417,0.406105,0.406922
0.362877,0.906323,0.406064,0.406881
0.36284,0.906229,0.406024,0.406841
0.362804,0.906135,0.405983,0.4068
0.362768,0.906041,0.405942,0.406759
0.362731,0.905947,0.405902,0.406719
0.362695,0.905853,0.405861,0.406678
0.362659,0.905759,0.405821,0.406637
0.362623,0.905665,0.40578,0.406597
0.362586,0.905571,0.405739,0.406556
0.36255,0.905477,0.405699,0.406515
0.362514,0.905383,0.405658,0.406475
0.362478,0.90529,0.405618,0.406434
0.362441,0.905196,0.405577,0.406393
0.362405,0.905102,0.405537,0.406353
0.362369,0.905008,0.405496,0.406312
0.362333,0.904914,0.405455,0.406271
0.362296,0.90482,0.405415,0.406231
0.36226,0.904726,0.405374,0.40619
0.362224,0.904632,0.405334,0.406149
0.362188,0.904538,0.405293,0.406109
0.362152,0.904445,0.405253,0.406068
0.362115,0.904351,0.405212,0.406028
0.362079,0.904257,0.405172,0.405987
0.362043,0.904163,0.405131,0.405946
0.362007,0.904069,0.405091,0.405906
0.361971,0.903976,0.40505,0.405865
0.361934,0.903882,0.40501,0.405825
0.361898,0.903788,0.404969,0.405784
0.361862,0.903694,0.404929,0.405744
0.361826,0.9036,0.404888,0.405703
0.36179,0.903507,0.404848,0.405662
0.361753,0.903413,0.404807,0.405622
0.361717,0.903319,0.404767,0.405581
0.361681,0.903226,0.404726,0.405541
0.361645,0.903132,0.404686,0.4055
0.361609,0.903038,0.404645,0.40546
0.361573,0.902944,0.404605,0.405419
0.361536,0.902851,0.404564,0.405379
0.3615,0.902757,0.404524,0.405338
0.361464,0.902663,0.404484,0.405297
0.361428,0.90257,0.404443,0.405257
0.361392,0.902476,0.404403,0.405216
0.361356,0.902382,0.404362,0.405176
0.36132,0.902289,0.404322,0.405135
0.361283,0.902195,0.404281,0.405095
0.361247,0.902102,0.404241,0.405054
0.361211,0.902008,0.4042,0.405014
0.361175,0.901914,0.40416,0.404973
0.361139,0.901821,0.40412,0.404933
0.361103,0.901727,0.404079,0.404892
0.361067,0.901634,0.404039,0.404852
0.361031,0.90154,0.403998,0.404811
0.360994,0.901447,0.403958,0.404771
0.360958,0.901353,0.403918,0.40473
0.360922,0.90126,0.403877,0.40469
0.360886,0.901166,0.403837,0.404649
0.36085,0.901073,0.403796,0.404609
0.360814,0.900979,0.403756,0.404569
0.360778,0.900886,0.403716,0.404528
0.360742,0.900792,0.403675,0.404488
0.360706,0.900699,0.403635,0.404447
0.36067,0.900605,0.403595,0.404407
0.360634,0.900512,0.403554,0.404366
0.360598,0.900418,0.403514,0.404326
0.360562,0.900325,0.403474,0.404285
0.360525,0.900232,0.403433,0.404245
0.360489,0.900138,0.403393,0.404205
0.360453,0.900045,0.403352,0.404164
0.360417,0.899951,0.403312,0.404124
0.360381,0.899858,0.403272,0.404083
0.360345,0.899765,0.403231,0.404043
0.360309,0.899671,0.403191,0.404002
0.360273,0.899578,0.403151,0.403962
0.360237,0.899485,0.403111,0.403922
0.360201,0.899391,0.40307,0.403881
