energy,productivity,fun,hunger
0.576559,0.586456,0.675295,0.813626
0.576502,0.586429,0.675227,0.813545
0.576444,0.586402,0.67516,0.813464
0.576387,0.586375,0.675092,0.813382
0.576329,0.586348,0.675025,0.813301
0.576271,0.586321,0.674957,0.81322
0.576214,0.586294,0.67489,0.813138
0.576156,0.586267,0.674822,0.813057
0.576098,0.58624,0.674755,0.812976
0.576041,0.586213,0.674687,0.812894
0.575983,0.586186,0.67462,0.812813
0.575926,0.586159,0.674552,0.812732
0.575868,0.586132,0.674485,0.812651
0.57581,0.586105,0.674417,0.812569
0.575753,0.586078,0.67435,0.812488
0.575695,0.586051,0.674282,0.812407
0.575638,0.586024,0.674215,0.812326
0.57558,0.585997,0.674148,0.812244
0.575523,0.58597,0.67408,0.812163
0.575465,0.585943,0.674013,0.812082
0.575407,0.585916,0.673945,0.812001
0.57535,0.585889,0.673878,0.811919
0.575292,0.585862,0.673811,0.811838
0.575235,0.585835,0.673743,0.811757
0.575177,0.585808,0.673676,0.811676
0.57512,0.585781,0.673608,0.811595
0.575062,0.585754,0.673541,0.811514
0.575005,0.585727,0.673474,0.811432
0.574947,0.5857,0.673406,0.811351
0.57489,0.585673,0.673339,0.81127
0.574832,0.585646,0.673272,0.811189
0.574775,0.58562,0.673204,0.811108
0.574717,0.585593,0.673137,0.811027
0.57466,0.585566,0.67307,0.810946
0.574602,0.585539,0.673002,0.810865
0.574545,0.585512,0.672935,0.810784
0.574487,0.585485,0.672868,0.810702
0.57443,0.585458,0.672801,0.810621
0.574373,0.585431,0.672733,0.81054
0.574315,0.585404,0.672666,0.810459
0.574258,0.585377,0.672599,0.810378
0.5742,0.58535,0.672531,0.810297
0.574143,0.585323,0.672464,0.810216
0.574085,0.585296,0.672397,0.810135
0.574028,0.585269,0.67233,0.810054
0.573971,0.585242,0.672262,0.809973
0.573913,0.585215,0.672195,0.809892
0.573856,0.585188,0.672128,0.809811
0.573798,0.585162,0.672061,0.80973
0.573741,0.585135,0.671994,0.809649
0.573684,0.585108,0.671926,0.809568
0.573626,0.585081,0.671859,0.809487
0.573569,0.585054,0.671792,0.809406
0.573512,0.585027,0.671725,0.809325
0.573454,0.585,0.671658,0.809244
0.573397,0.584973,0.671591,0.809164
0.57334,0.584946,0.671523,0.809083
0.573282,0.584919,0.671456,0.809002
0.573225,0.584892,0.671389,0.808921
0.573168,0.584865,0.671322,0.80884
0.57311,0.584839,0.671255,0.808759
0.573053,0.584812,0.671188,0.808678
0.572996,0.584785,0.671121,0.808597
0.572938,0.584758,0.671053,0.808516
0.572881,0.584731,0.670986,0.808436
0.572824,0.584704,0.670919,0.808355
0.572767,0.584677,0.670852,0.808274
0.572709,0.58465,0.670785,0.808193
0.572652,0.584623,0.670718,0.808112
0.572595,0.584596,0.670651,0.808031
0.572537,0.584569,0.670584,0.807951
0.57248,0.584543,0.670517,0.80787
0.572423,0.584516,0.67045,0.807789
0.572366,0.584489,0.670383,0.807708
0.572308,0.584462,0.670316,0.807627
0.572251,0.584435,0.670249,0.807547
0.572194,0.584408,0.670182,0.807466
0.572137,0.584381,0.670115,0.807385
0.57208,0.584354,0.670048,0.807304
0.572022,0.584327,0.669981,0.807224
0.571965,0.5843,0.669914,0.807143
0.571908,0.584274,0.669847,0.807062
0.571851,0.584247,0.66978,0.806982
0.571794,0.58422,0.669713,0.806901
0.571736,0.584193,0.669646,0.80682
0.571679,0.584166,0.669579,0.80674
0.571622,0.584139,0.669512,0.806659
0.571565,0.584112,0.669445,0.806578
0.571508,0.584085,0.669378,0.806498
0.571451,0.584059,0.669311,0.806417
0.571393,0.584032,0.669244,0.806336
0.571336,0.584005,0.669177,0.806256
0.571279,0.583978,0.66911,0.806175
0.571222,0.583951,0.669043,0.806094
0.571165,0.583924,0.668976,0.806014
0.571108,0.583897,0.668909,0.805933
0.571051,0.58387,0.668842,0.805853
0.570994,0.583844,0.668776,0.805772
0.570937,0.583817,0.668709,0.805691
0.570879,0.58379,0.668642,0.805611
0.570822,0.583763,0.668575,0.80553
0.570765,0.583736,0.668508,0.80545
0.570708,0.583709,0.668441,0.805369
0.570651,0.583682,0.668374,0.805289
0.570594,0.583656,0.668308,0.805208
0.570537,0.583629,0.668241,0.805128
0.57048,0.583602,0.668174,0.805047
0.570423,0.583575,0.668107,0.804967
0.570366,0.583548,0.66804,0.804886
0.570309,0.583521,0.667974,0.804806
0.570252,0.583494,0.667907,0.804725
0.570195,0.583468,0.66784,0.804645
0.570138,0.583441,0.667773,0.804564
0.570081,0.583414,0.667706,0.804484
0.570024,0.583387,0.66764,0.804403
0.569967,0.58336,0.667573,0.804323
0.56991,0.583333,0.667506,0.804242
0.569853,0.583306,0.667439,0.804162
0.569796,0.58328,0.667373,0.804082
0.569739,0.583253,0.667306,0.804001
0.569682,0.583226,0.667239,0.803921
0.569625,0.583199,0.667172,0.80384
0.569568,0.583172,0.667106,0.80376
0.569511,0.583145,0.667039,0.80368
0.569454,0.583119,0.666972,0.803599
0.569397,0.583092,0.666906,0.803519
0.56934,0.583065,0.666839,0.803439
0.569283,0.583038,0.666772,0.803358
0.569226,0.583011,0.666706,0.803278
0.569169,0.582984,0.666639,0.803198
0.569112,0.582958,0.666572,0.803117
0.569055,0.582931,0.666506,0.803037
0.568999,0.582904,0.666439,0.802957
0.568942,0.582877,0.666372,0.802876
0.568885,0.58285,0.666306,0.802796
0.568828,0.582823,0.666239,0.802716
0.568771,0.582797,0.666172,0.802635
0.568714,0.58277,0.666106,0.802555
0.568657,0.582743,0.666039,0.802475
0.5686,0.582716,0.665972,0.802395
0.568543,0.582689,0.665906,0.802314
0.568487,0.582663,0.665839,0.802234
0.56843,0.582636,0.665773,0.802154
0.568373,0.582609,0.665706,0.802074
0.568316,0.582582,0.66564,0.801994
0.568259,0.582555,0.665573,0.801913
0.568202,0.582529,0.665506,0.801833
0.568146,0.582502,0.66544,0.801753
0.568089,0.582475,0.665373,0.801673
0.568032,0.582448,0.665307,0.801593
0.567975,0.582421,0.66524,0.801512
0.567918,0.582395,0.665174,0.801432
0.567862,0.582368,0.665107,0.801352
0.567805,0.582341,0.665041,0.801272
0.567748,0.582314,0.664974,0.801192
0.567691,0.582287,0.664908,0.801112
0.567635,0.582261,0.664841,0.801032
0.567578,0.582234,0.664775,0.800952
0.567521,0.582207,0.664708,0.800871
0.567464,0.58218,0.664642,0.800791
0.567407,0.582153,0.664575,0.800711
0.567351,0.582127,0.664509,0.800631
0.567294,0.5821,0.664442,0.800551
0.567237,0.582073,0.664376,0.800471
0.567181,0.582046,0.66431,0.800391
0.567124,0.582019,0.664243,0.800311
0.567067,0.581993,0.664177,0.800231
0.56701,0.581966,0.66411,0.800151
0.566954,0.581939,0.664044,0.800071
0.566897,0.581912,0.663977,0.799991
0.56684,0.581886,0.663911,0.799911
0.566784,0.581859,0.663845,0.799831
0.566727,0.581832,0.663778,0.799751
0.56667,0.581805,0.663712,0.799671
0.566614,0.581778,0.663646,0.799591
0.566557,0.581752,0.663579,0.799511
0.5665,0.581725,0.663513,0.799431
0.566444,0.581698,0.663446,0.799351
0.566387,0.581671,0.66338,0.799271
0.56633,0.581645,0.663314,0.799191
0.566274,0.581618,0.663247,0.799111
0.566217,0.581591,0.663181,0.799032
0.56616,0.581564,0.663115,0.798952
0.566104,0.581538,0.663049,0.798872
0.566047,0.581511,0.662982,0.798792
0.565991,0.581484,0.662916,0.798712
0.565934,0.581457,0.66285,0.798632
0.565877,0.58143,0.662783,0.798552
0.565821,0.581404,0.662717,0.798472
0.565764,0.581377,0.662651,0.798393
0.565708,0.58135,0.662585,0.798313
0.565651,0.581323,0.662518,0.798233
0.565595,0.581297,0.662452,0.798153
0.565538,0.58127,0.662386,0.798073
0.565481,0.581243,0.66232,0.797993
0.565425,0.581216,0.662253,0.797914
0.565368,0.58119,0.662187,0.797834
0.565312,0.581163,0.662121,0.797754
0.565255,0.581136,0.662055,0.797674
0.565199,0.58111,0.661988,0.797594
0.565142,0.581083,0.661922,0.797515
0.565086,0.581056,0.661856,0.797435
0.565029,0.581029,0.66179,0.797355
0.564973,0.581003,0.661724,0.797275
0.564916,0.580976,0.661657,0.797196
0.56486,0.580949,0.661591,0.797116
0.564803,0.580922,0.661525,0.797036
0.564747,0.580896,0.661459,0.796957
0.56469,0.580869,0.661393,0.796877
0.564634,0.580842,0.661327,0.796797
0.564577,0.580815,0.661261,0.796718
0.564521,0.580789,0.661194,0.796638
0.564464,0.580762,0.661128,0.796558
0.564408,0.580735,0.661062,0.796479
0.564352,0.580709,0.660996,0.796399
0.564295,0.580682,0.66093,0.796319
0.564239,0.580655,0.660864,0.79624
0.564182,0.580628,0.660798,0.79616
0.564126,0.580602,0.660732,0.79608
0.564069,0.580575,0.660666,0.796001
0.564013,0.580548,0.6606,0.795921
0.563957,0.580521,0.660534,0.795842
0.5639,0.580495,0.660468,0.795762
0.563844,0.580468,0.660401,0.795682
0.563787,0.580441,0.660335,0.795603
0.563731,0.580415,0.660269,0.795523
0.563675,0.580388,0.660203,0.795444
0.563618,0.580361,0.660137,0.795364
0.563562,0.580335,0.660071,0.795285
0.563506,0.580308,0.660005,0.795205
0.563449,0.580281,0.659939,0.795126
0.563393,0.580254,0.659873,0.795046
0.563337,0.580228,0.659807,0.794967
0.56328,0.580201,0.659741,0.794887
0.563224,0.580174,0.659675,0.794808
0.563168,0.580148,0.659609,0.794728
0.563111,0.580121,0.659543,0.794649
0.563055,0.580094,0.659478,0.794569
0.562999,0.580068,0.659412,0.79449
0.562942,0.580041,0.659346,0.79441
0.562886,0.580014,0.65928,0.794331
0.56283,0.579987,0.659214,0.794251
0.562774,0.579961,0.659148,0.794172
0.562717,0.579934,0.659082,0.794093
0.562661,0.579907,0.659016,0.794013
0.562605,0.579881,0.65895,0.793934
0.562548,0.579854,0.658884,0.793854
0.562492,0.579827,0.658818,0.793775
0.562436,0.579801,0.658752,0.793696
0.56238,0.579774,0.658687,0.793616
0.562323,0.579747,0.658621,0.793537
0.562267,0.579721,0.658555,0.793458
0.562211,0.579694,0.658489,0.793378
0.562155,0.579667,0.658423,0.793299
0.562099,0.579641,0.658357,0.79322
0.562042,0.579614,0.658291,0.79314
0.561986,0.579587,0.658226,0.793061
0.56193,0.579561,0.65816,0.792982
0.561874,0.579534,0.658094,0.792902
0.561818,0.579507,0.658028,0.792823
0.561761,0.579481,0.657962,0.792744
0.561705,0.579454,0.657897,0.792664
0.561649,0.579427,0.657831,0.792585
0.561593,0.579401,0.657765,0.792506
0.561537,0.579374,0.657699,0.792427
0.561481,0.579347,0.657633,0.792347
0.561424,0.579321,0.657568,0.792268
0.561368,0.579294,0.657502,0.792189
0.561312,0.579267,0.657436,0.79211
0.561256,0.579241,0.65737,0.792031
0.5612,0.579214,0.657305,0.791951
0.561144,0.579187,0.657239,0.791872
0.561088,0.579161,0.657173,0.791793
0.561032,0.579134,0.657108,0.791714
0.560975,0.579107,0.657042,0.791635
0.560919,0.579081,0.656976,0.791555
0.560863,0.579054,0.65691,0.791476
0.560807,0.579027,0.656845,0.791397
0.560751,0.579001,0.656779,0.791318
0.560695,0.578974,0.656713,0.791239
0.560639,0.578947,0.656648,0.79116
0.560583,0.578921,0.656582,0.791081
0.560527,0.578894,0.656516,0.791002
0.560471,0.578868,0.656451,0.790922
0.560415,0.578841,0.656385,0.790843
0.560359,0.578814,0.656319,0.790764
0.560303,0.578788,0.656254,0.790685
0.560247,0.578761,0.656188,0.790606
0.560191,0.578734,0.656123,0.790527
0.560135,0.578708,0.656057,0.790448
0.560079,0.578681,0.655991,0.790369
0.560023,0.578654,0.655926,0.79029
0.559967,0.578628,0.65586,0.790211
0.559911,0.578601,0.655795,0.790132
0.559855,0.578575,0.655729,0.790053
0.559799,0.578548,0.655663,0.789974
0.559743,0.578521,0.655598,0.789895
0.559687,0.578495,0.655532,0.789816
0.559631,0.578468,0.655467,0.789737
0.559575,0.578441,0.655401,0.789658
0.559519,0.578415,0.655336,0.789579
0.559463,0.578388,0.65527,0.7895
0.559407,0.578362,0.655205,0.789421
0.559351,0.578335,0.655139,0.789342
0.559295,0.578308,0.655074,0.789263
0.559239,0.578282,0.655008,0.789184
0.559183,0.578255,0.654943,0.789105
0.559127,0.578229,0.654877,0.789026
0.559071,0.578202,0.654812,0.788947
0.559015,0.578175,0.654746,0.788869
0.558959,0.578149,0.654681,0.78879
0.558904,0.578122,0.654615,0.788711
0.558848,0.578096,0.65455,0.788632
0.558792,0.578069,0.654484,0.788553
0.558736,0.578042,0.654419,0.788474
0.55868,0.578016,0.654353,0.788395
0.558624,0.577989,0.654288,0.788317
0.558568,0.577963,0.654222,0.788238
0.558512,0.577936,0.654157,0.788159
0.558457,0.577909,0.654092,0.78808
0.558401,0.577883,0.654026,0.788001
0.558345,0.577856,0.653961,0.787922
0.558289,0.57783,0.653895,0.787844
0.558233,0.577803,0.65383,0.787765
0.558177,0.577776,0.653765,0.787686
0.558122,0.57775,0.653699,0.787607
0.558066,0.577723,0.653634,0.787529
0.55801,0.577697,0.653569,0.78745
0.557954,0.57767,0.653503,0.787371
0.557898,0.577643,0.653438,0.787292
0.557843,0.577617,0.653373,0.787214
0.557787,0.57759,0.653307,0.787135
0.557731,0.577564,0.653242,0.787056
0.557675,0.577537,0.653177,0.786977
0.55762,0.577511,0.653111,0.786899
0.557564,0.577484,0.653046,0.78682
0.557508,0.577457,0.652981,0.786741
0.557452,0.577431,0.652915,0.786663
0.557396,0.577404,0.65285,0.786584
0.557341,0.577378,0.652785,0.786505
0.557285,0.577351,0.652719,0.786427
0.557229,0.577325,0.652654,0.786348
0.557174,0.577298,0.652589,0.786269
0.557118,0.577271,0.652524,0.786191
0.557062,0.577245,0.652458,0.786112
0.557006,0.577218,0.652393,0.786034
0.556951,0.577192,0.652328,0.785955
0.556895,0.577165,0.652263,0.785876
0.556839,0.577139,0.652197,0.785798
0.556784,0.577112,0.652132,0.785719
0.556728,0.577086,0.652067,0.785641
0.556672,0.577059,0.652002,0.785562
0.556617,0.577032,0.651937,0.785484
0.556561,0.577006,0.651871,0.785405
0.556505,0.576979,0.651806,0.785326
0.55645,0.576953,0.651741,0.785248
0.556394,0.576926,0.651676,0.785169
0.556338,0.5769,0.651611,0.785091
0.556283,0.576873,0.651546,0.785012
0.556227,0.576847,0.65148,0.784934
0.556172,0.57682,0.651415,0.784855
0.556116,0.576793,0.65135,0.784777
0.55606,0.576767,0.651285,0.784698
0.556005,0.57674,0.65122,0.78462
0.555949,0.576714,0.651155,0.784542
0.555893,0.576687,0.65109,0.784463
0.555838,0.576661,0.651024,0.784385
0.555782,0.576634,0.650959,0.784306
0.555727,0.576608,0.650894,0.784228
0.555671,0.576581,0.650829,0.784149
0.555616,0.576555,0.650764,0.784071
0.55556,0.576528,0.650699,0.783992
0.555504,0.576502,0.650634,0.783914
0.555449,0.576475,0.650569,0.783836
0.555393,0.576449,0.650504,0.783757
0.555338,0.576422,0.650439,0.783679
0.555282,0.576395,0.650374,0.783601
0.555227,0.576369,0.650309,0.783522
0.555171,0.576342,0.650244,0.783444
0.555116,0.576316,0.650179,0.783366
0.55506,0.576289,0.650114,0.783287
0.555005,0.576263,0.650049,0.783209
0.554949,0.576236,0.649984,0.783131
0.554894,0.57621,0.649919,0.783052
0.554838,0.576183,0.649854,0.782974
0.554783,0.576157,0.649789,0.782896
0.554727,0.57613,0.649724,0.782817
0.554672,0.576104,0.649659,0.782739
0.554616,0.576077,0.649594,0.782661
0.554561,0.576051,0.649529,0.782583
0.554505,0.576024,0.649464,0.782504
0.55445,0.575998,0.649399,0.782426
0.554395,0.575971,0.649334,0.782348
0.554339,0.575945,0.649269,0.78227
0.554284,0.575918,0.649204,0.782191
0.554228,0.575892,0.649139,0.782113
0.554173,0.575865,0.649074,0.782035
0.554117,0.575839,0.649009,0.781957
0.554062,0.575812,0.648944,0.781878
0.554007,0.575786,0.64888,0.7818
0.553951,0.575759,0.648815,0.781722
0.553896,0.575733,0.64875,0.781644
0.55384,0.575706,0.648685,0.781566
0.553785,0.57568,0.64862,0.781488
0.55373,0.575653,0.648555,0.781409
0.553674,0.575627,0.64849,0.781331
0.553619,0.5756,0.648425,0.781253
0.553564,0.575574,0.648361,0.781175
0.553508,0.575547,0.648296,0.781097
0.553453,0.575521,0.648231,0.781019
0.553397,0.575494,0.648166,0.780941
0.553342,0.575468,0.648101,0.780863
0.553287,0.575441,0.648036,0.780785
0.553231,0.575415,0.647972,0.780706
0.553176,0.575388,0.647907,0.780628
0.553121,0.575362,0.647842,0.78055
0.553065,0.575335,0.647777,0.780472
0.55301,0.575309,0.647713,0.780394
0.552955,0.575283,0.647648,0.780316
0.5529,0.575256,0.647583,0.780238
0.552844,0.57523,0.647518,0.78016
0.552789,0.575203,0.647453,0.780082
0.552734,0.575177,0.647389,0.780004
0.552678,0.57515,0.647324,0.779926
0.552623,0.575124,0.647259,0.779848
0.552568,0.575097,0.647195,0.77977
0.552513,0.575071,0.64713,0.779692
0.552457,0.575044,0.647065,0.779614
0.552402,0.575018,0.647,0.779536
0.552347,0.574991,0.646936,0.779458
0.552292,0.574965,0.646871,0.77938
0.552236,0.574938,0.646806,0.779302
0.552181,0.574912,0.646742,0.779224
0.552126,0.574886,0.646677,0.779147
0.552071,0.574859,0.646612,0.779069
0.552016,0.574833,0.646548,0.778991
0.55196,0.574806,0.646483,0.778913
0.551905,0.57478,0.646418,0.778835
0.55185,0.574753,0.646354,0.778757
0.551795,0.574727,0.646289,0.778679
0.55174,0.5747,0.646224,0.778601
0.551684,0.574674,0.64616,0.778523
0.551629,0.574647,0.646095,0.778446
0.551574,0.574621,0.646031,0.778368
0.551519,0.574595,0.645966,0.77829
0.551464,0.574568,0.645901,0.778212
0.551409,0.574542,0.645837,0.778134
0.551354,0.574515,0.645772,0.778056
0.551298,0.574489,0.645708,0.777979
0.551243,0.574462,0.645643,0.777901
0.551188,0.574436,0.645578,0.777823
0.551133,0.57441,0.645514,0.777745
0.551078,0.574383,0.645449,0.777667
0.551023,0.574357,0.645385,0.77759
0.550968,0.57433,0.64532,0.777512
0.550913,0.574304,0.645256,0.777434
0.550858,0.574277,0.645191,0.777356
0.550802,0.574251,0.645127,0.777279
0.550747,0.574225,0.645062,0.777201
0.550692,0.574198,0.644998,0.777123
0.550637,0.574172,0.644933,0.777046
0.550582,0.574145,0.644869,0.776968
0.550527,0.574119,0.644804,0.77689
0.550472,0.574092,0.64474,0.776812
0.550417,0.574066,0.644675,0.776735
0.550362,0.57404,0.644611,0.776657
0.550307,0.574013,0.644546,0.776579
0.550252,0.573987,0.644482,0.776502
0.550197,0.57396,0.644417,0.776424
0.550142,0.573934,0.644353,0.776347
0.550087,0.573908,0.644289,0.776269
0.550032,0.573881,0.644224,0.776191
0.549977,0.573855,0.64416,0.776114
0.549922,0.573828,0.644095,0.776036
0.549867,0.573802,0.644031,0.775958
0.549812,0.573775,0.643966,0.775881
0.549757,0.573749,0.643902,0.775803
0.549702,0.573723,0.643838,0.775726
0.549647,0.573696,0.643773,0.775648
0.549592,0.57367,0.643709,0.775571
0.549537,0.573643,0.643645,0.775493
0.549482,0.573617,0.64358,0.775415
0.549427,0.573591,0.643516,0.775338
0.549372,0.573564,0.643451,0.77526
0.549317,0.573538,0.643387,0.775183
0.549262,0.573512,0.643323,0.775105
0.549207,0.573485,0.643258,0.775028
0.549152,0.573459,0.643194,0.77495
0.549098,0.573432,0.64313,0.774873
0.549043,0.573406,0.643066,0.774795
0.548713,0.57338,0.643001,0.774718
0.548384,0.573353,0.642937,0.77464
0.548055,0.573327,0.642873,0.774563
0.547726,0.5733,0.642808,0.774485
0.547398,0.573274,0.642744,0.774408
0.547069,0.573248,0.64268,0.774331
0.546741,0.573221,0.642616,0.774253
0.546413,0.573195,0.642551,0.774176
0.546085,0.573169,0.642487,0.774098
0.545758,0.573142,0.642423,0.774021
0.54543,0.573116,0.642359,0.773943
0.545103,0.573089,0.642294,0.773866
0.544776,0.573063,0.64223,0.773789
0.544449,0.573037,0.642166,0.773711
0.544122,0.57301,0.642102,0.773634
0.543796,0.572984,0.642037,0.773557
0.54347,0.572958,0.641973,0.773479
0.543144,0.572931,0.641909,0.773402
0.542818,0.572905,0.641845,0.773325
0.542492,0.572878,0.641781,0.773247
0.542167,0.572852,0.641716,0.77317
0.541841,0.572826,0.641652,0.773093
0.541516,0.572799,0.641588,0.773015
0.541191,0.572773,0.641524,0.772938
0.540867,0.572747,0.64146,0.772861
0.540542,0.57272,0.641396,0.772783
0.540218,0.572694,0.641331,0.772706
0.539894,0.572668,0.641267,0.772629
0.53957,0.572641,0.641203,0.772552
0.539246,0.572615,0.641139,0.772474
0.538923,0.572589,0.641075,0.772397
0.538599,0.572562,0.641011,0.77232
0.538276,0.572536,0.640947,0.772243
0.537953,0.572509,0.640883,0.772165
0.53763,0.572483,0.640819,0.772088
0.537308,0.572457,0.640755,0.772011
0.536986,0.57243,0.64069,0.771934
0.536663,0.572404,0.640626,0.771857
0.536341,0.572378,0.640562,0.771779
0.53602,0.572351,0.640498,0.771702
0.535698,0.572325,0.640434,0.771625
0.535377,0.572299,0.64037,0.771548
0.535055,0.572272,0.640306,0.771471
0.534734,0.572246,0.640242,0.771394
0.534414,0.57222,0.640178,0.771316
0.534093,0.572193,0.640114,0.771239
0.533773,0.572167,0.64005,0.771162
0.533452,0.572141,0.639986,0.771085
0.533132,0.572114,0.639922,0.771008
0.532812,0.572088,0.639858,0.770931
0.532493,0.572062,0.639794,0.770854
0.532173,0.572035,0.63973,0.770777
0.531854,0.572009,0.639666,0.7707
0.531535,0.571983,0.639602,0.770622
0.531322,0.572528,0.639282,0.770545
0.53111,0.573075,0.638963,0.770468
0.530897,0.573621,0.638643,0.770391
0.530685,0.574168,0.638324,0.770314
0.530473,0.574716,0.638005,0.770237
0.530261,0.575264,0.637686,0.77016
0.530049,0.575813,0.637367,0.770083
0.529837,0.576363,0.637048,0.770006
0.529625,0.576912,0.63673,0.769929
0.529413,0.577463,0.636412,0.769852
0.529201,0.578014,0.636093,0.769775
0.528989,0.578565,0.635775,0.769698
0.528778,0.579117,0.635458,0.769621
