energy,productivity,fun,hunger
0.528566,0.579669,0.63514,0.769544
0.528355,0.580222,0.634822,0.769467
0.528144,0.580776,0.634505,0.76939
0.527932,0.58133,0.634188,0.769313
0.527721,0.581884,0.633871,0.769237
0.52751,0.582439,0.633554,0.76916
0.527299,0.582995,0.633237,0.769083
0.527088,0.583551,0.63292,0.769006
0.526877,0.584108,0.632604,0.768929
0.526667,0.584665,0.632288,0.768852
0.526456,0.585223,0.631972,0.768775
0.526245,0.585781,0.631656,0.768698
0.526035,0.58634,0.63134,0.768621
0.525825,0.586899,0.631024,0.768544
0.525614,0.587459,0.630709,0.768468
0.525404,0.588019,0.630393,0.768391
0.525194,0.58858,0.630078,0.768314
0.524984,0.589142,0.629763,0.768237
0.524774,0.589704,0.629448,0.76816
0.524564,0.590266,0.629134,0.768083
0.524354,0.590829,0.628819,0.768007
0.524144,0.591393,0.628505,0.76793
0.523935,0.591957,0.62819,0.767853
0.523725,0.592522,0.627876,0.767776
0.523516,0.593087,0.627562,0.7677
0.523306,0.593653,0.627249,0.767623
0.523097,0.594219,0.626935,0.767546
0.522888,0.594786,0.626622,0.767469
0.522679,0.595353,0.626308,0.767392
0.52247,0.595921,0.625995,0.767316
0.522261,0.59649,0.625682,0.767239
0.522052,0.597059,0.625369,0.767162
0.521843,0.597628,0.625057,0.767086
0.521634,0.598198,0.624744,0.767009
0.521426,0.598769,0.624432,0.766932
0.521217,0.59934,0.62412,0.766855
0.521009,0.599912,0.623808,0.766779
0.5208,0.600484,0.623496,0.766702
0.520592,0.601057,0.623184,0.766625
0.520384,0.601631,0.622872,0.766549
0.520176,0.602204,0.622561,0.766472
0.519967,0.602779,0.62225,0.766395
0.51976,0.603354,0.621939,0.766319
0.519552,0.603929,0.621628,0.766242
0.519344,0.604506,0.621317,0.766166
0.519136,0.605082,0.621006,0.766089
0.518928,0.605659,0.620696,0.766012
0.518721,0.606237,0.620386,0.765936
0.518513,0.606816,0.620075,0.765859
0.518306,0.607394,0.619765,0.765783
0.518099,0.607974,0.619456,0.765706
0.517892,0.608554,0.619146,0.765629
0.517684,0.609134,0.618836,0.765553
0.517477,0.609715,0.618527,0.765476
0.51727,0.610297,0.618218,0.7654
0.517063,0.610879,0.617909,0.765323
0.516857,0.611462,0.6176,0.765247
0.51665,0.612045,0.617291,0.76517
0.516443,0.612629,0.616982,0.765094
0.516237,0.613213,0.616674,0.765017
0.51603,0.613798,0.616365,0.764941
0.515824,0.614384,0.616057,0.764864
0.515618,0.61497,0.615749,0.764788
0.515411,0.615557,0.615441,0.764711
0.515205,0.616144,0.615134,0.764635
0.514999,0.616732,0.614826,0.764558
0.514793,0.61732,0.614519,0.764482
0.514587,0.617909,0.614212,0.764405
0.514381,0.618498,0.613904,0.764329
0.514176,0.619088,0.613598,0.764252
0.51397,0.619679,0.613291,0.764176
0.513764,0.62027,0.612984,0.7641
0.513559,0.620862,0.612678,0.764023
0.513354,0.621454,0.612371,0.763947
0.513148,0.622047,0.612065,0.76387
0.512943,0.62264,0.611759,0.763794
0.512738,0.623234,0.611453,0.763718
0.512533,0.623829,0.611148,0.763641
0.512328,0.624424,0.610842,0.763565
0.512123,0.625019,0.610537,0.763489
0.511918,0.625616,0.610231,0.763412
0.511713,0.626212,0.609926,0.763336
0.511509,0.62681,0.609621,0.76326
0.511304,0.627408,0.609317,0.763183
0.511099,0.628006,0.609012,0.763107
0.510895,0.628605,0.608708,0.763031
0.510691,0.629205,0.608403,0.762954
0.510486,0.629805,0.608099,0.762878
0.510282,0.630406,0.607795,0.762802
0.510078,0.631007,0.607491,0.762725
0.509874,0.631609,0.607187,0.762649
0.50967,0.632212,0.606884,0.762573
0.509466,0.632815,0.60658,0.762497
0.509263,0.633419,0.606277,0.76242
0.509059,0.634023,0.605974,0.762344
0.508855,0.634628,0.605671,0.762268
0.508652,0.635233,0.605368,0.762192
0.508448,0.635839,0.605066,0.762115
0.508245,0.636446,0.604763,0.762039
0.508042,0.637053,0.604461,0.761963
0.507838,0.63766,0.604159,0.761887
0.507635,0.638269,0.603856,0.761811
0.507432,0.638878,0.603555,0.761734
0.507229,0.639487,0.603253,0.761658
0.507026,0.640097,0.602951,0.761582
0.506824,0.640708,0.60265,0.761506
0.506621,0.641319,0.602348,0.76143
0.506418,0.641931,0.602047,0.761354
0.506216,0.642543,0.601746,0.761278
0.506013,0.643156,0.601445,0.761201
0.505811,0.64377,0.601145,0.761125
0.505609,0.644384,0.600844,0.761049
0.505406,0.644998,0.600544,0.760973
0.505204,0.645614,0.600244,0.760897
0.505002,0.646229,0.599943,0.760821
0.5048,0.646846,0.599644,0.760745
0.504598,0.647463,0.599344,0.760669
0.504396,0.648081,0.599044,0.760593
0.504195,0.648699,0.598745,0.760517
0.503993,0.649318,0.598445,0.760441
0.503791,0.649937,0.598146,0.760364
0.50359,0.650557,0.597847,0.760288
0.503389,0.651178,0.597548,0.760212
0.503187,0.651799,0.597249,0.760136
0.502986,0.652421,0.596951,0.76006
0.502785,0.653043,0.596652,0.759984
0.502584,0.653666,0.596354,0.759908
0.502383,0.65429,0.596056,0.759832
0.502182,0.654914,0.595758,0.759756
0.501981,0.655538,0.59546,0.75968
0.50178,0.656164,0.595162,0.759604
0.501579,0.65679,0.594865,0.759529
0.501379,0.657416,0.594567,0.759453
0.501178,0.658043,0.59427,0.759377
0.500978,0.658671,0.593973,0.759301
0.500777,0.659299,0.593676,0.759225
0.500577,0.659928,0.593379,0.759149
0.500377,0.660558,0.593082,0.759073
0.500177,0.661188,0.592786,0.758997
0.499977,0.661819,0.59249,0.758921
0.499777,0.66245,0.592193,0.758845
0.499577,0.663082,0.591897,0.758769
0.499377,0.663715,0.591601,0.758693
0.499177,0.664348,0.591306,0.758618
0.498978,0.664981,0.59101,0.758542
0.498778,0.665616,0.590715,0.758466
0.498578,0.666251,0.590419,0.75839
0.498379,0.666886,0.590124,0.758314
0.49818,0.667522,0.589829,0.758238
0.49798,0.668159,0.589534,0.758163
0.497781,0.668797,0.589239,0.758087
0.497582,0.669435,0.588945,0.758011
0.497383,0.670073,0.58865,0.757935
0.497184,0.670712,0.588356,0.757859
0.496985,0.671352,0.588062,0.757784
0.496787,0.671993,0.587768,0.757708
0.496588,0.672634,0.587474,0.757632
0.496389,0.673275,0.58718,0.757556
0.496191,0.673918,0.586887,0.75748
0.495992,0.674561,0.586593,0.757405
0.495794,0.675204,0.5863,0.757329
0.495596,0.675848,0.586007,0.757253
0.495397,0.676493,0.585714,0.757177
0.495199,0.677138,0.585421,0.757102
0.495001,0.677784,0.585128,0.757026
0.494803,0.678431,0.584836,0.75695
0.494605,0.679078,0.584543,0.756875
0.494407,0.679726,0.584251,0.756799
0.49421,0.680374,0.583959,0.756723
0.494012,0.681023,0.583667,0.756648
0.493814,0.681673,0.583375,0.756572
0.493617,0.682323,0.583084,0.756496
0.49342,0.682974,0.582792,0.756421
0.493222,0.683625,0.582501,0.756345
0.493025,0.684278,0.58221,0.756269
0.492828,0.68493,0.581918,0.756194
0.492631,0.685584,0.581627,0.756118
0.492434,0.686238,0.581337,0.756043
0.492237,0.686892,0.581046,0.755967
0.49204,0.687548,0.580756,0.755891
0.491843,0.688203,0.580465,0.755816
0.491646,0.68886,0.580175,0.75574
0.49145,0.689517,0.579885,0.755665
0.491253,0.690175,0.579595,0.755589
0.491056,0.690833,0.579305,0.755513
0.49086,0.691492,0.579016,0.755438
0.490664,0.692152,0.578726,0.755362
0.490467,0.692812,0.578437,0.755287
0.490271,0.693473,0.578148,0.755211
0.490075,0.694135,0.577859,0.755136
0.489879,0.694797,0.57757,0.75506
0.489683,0.69546,0.577281,0.754985
0.489487,0.696123,0.576992,0.754909
0.489292,0.696787,0.576704,0.754834
0.489096,0.697452,0.576415,0.754758
0.4889,0.698117,0.576127,0.754683
0.488705,0.698783,0.575839,0.754607
0.488509,0.69945,0.575551,0.754532
0.488314,0.700117,0.575264,0.754456
0.488119,0.700785,0.574976,0.754381
0.487923,0.701453,0.574688,0.754306
0.487728,0.702122,0.574401,0.75423
0.487533,0.702792,0.574114,0.754155
0.487338,0.703463,0.573827,0.754079
0.487143,0.704134,0.57354,0.754004
0.486948,0.704805,0.573253,0.753928
0.486754,0.705478,0.572967,0.753853
0.486559,0.706151,0.57268,0.753778
0.486364,0.706824,0.572394,0.753702
0.48617,0.707498,0.572108,0.753627
0.485975,0.708173,0.571822,0.753552
0.485781,0.708849,0.571536,0.753476
0.485587,0.709525,0.57125,0.753401
0.485392,0.710202,0.570965,0.753326
0.485198,0.710879,0.570679,0.75325
0.485004,0.711558,0.570394,0.753175
0.48481,0.712236,0.570109,0.7531
0.484616,0.712916,0.569824,0.753024
0.484422,0.713596,0.569539,0.752949
0.484229,0.714277,0.569254,0.752874
0.484035,0.714958,0.568969,0.752798
0.483841,0.71564,0.568685,0.752723
0.483648,0.716323,0.568401,0.752648
0.483454,0.717006,0.568116,0.752573
0.483261,0.71769,0.567832,0.752497
0.483068,0.718375,0.567548,0.752422
0.482875,0.71906,0.567265,0.752347
0.482681,0.719746,0.566981,0.752272
0.482488,0.720432,0.566698,0.752196
0.482295,0.72112,0.566414,0.752121
0.482103,0.721808,0.566131,0.752046
0.48191,0.722496,0.565848,0.751971
0.481717,0.723185,0.565565,0.751895
0.481524,0.723875,0.565282,0.75182
0.481332,0.724566,0.565,0.751745
0.481139,0.725257,0.564717,0.75167
0.480947,0.725949,0.564435,0.751595
0.480754,0.726641,0.564153,0.75152
0.480562,0.727334,0.563871,0.751444
0.48037,0.728028,0.563589,0.751369
0.480178,0.728723,0.563307,0.751294
0.479986,0.729418,0.563025,0.751219
0.479794,0.730114,0.562744,0.751144
0.479602,0.73081,0.562463,0.751069
0.47941,0.731507,0.562181,0.750994
0.479218,0.732205,0.5619,0.750919
0.479027,0.732904,0.561619,0.750844
0.478835,0.733603,0.561339,0.750768
0.478643,0.734303,0.561058,0.750693
0.478452,0.735003,0.560777,0.750618
0.478261,0.735704,0.560497,0.750543
0.478069,0.736406,0.560217,0.750468
0.477878,0.737109,0.559937,0.750393
0.477687,0.737812,0.559657,0.750318
0.477496,0.738516,0.559377,0.750243
0.477305,0.73922,0.559097,0.750168
0.477114,0.739925,0.558818,0.750093
0.476923,0.740631,0.558538,0.750018
0.476732,0.741338,0.558259,0.749943
0.476542,0.742045,0.55798,0.749868
0.476351,0.742753,0.557701,0.749793
0.476161,0.743461,0.557422,0.749718
0.47597,0.74417,0.557144,0.749643
0.47578,0.74488,0.556865,0.749568
0.47559,0.745591,0.556587,0.749493
0.475399,0.746302,0.556308,0.749418
0.475209,0.747014,0.55603,0.749343
0.475019,0.747727,0.555752,0.749268
0.474829,0.74844,0.555474,0.749193
0.474639,0.749154,0.555197,0.749118
0.474449,0.749869,0.554919,0.749044
0.47426,0.750584,0.554642,0.748969
0.47407,0.7513,0.554364,0.748894
0.47388,0.752017,0.554087,0.748819
0.473691,0.752734,0.55381,0.748744
0.473501,0.753452,0.553533,0.748669
0.473312,0.754171,0.553256,0.748594
0.473123,0.75489,0.55298,0.748519
0.472933,0.75561,0.552703,0.748445
0.472744,0.756331,0.552427,0.74837
0.472555,0.757053,0.552151,0.748295
0.472366,0.757775,0.551875,0.74822
0.472177,0.758498,0.551599,0.748145
0.471988,0.759221,0.551323,0.74807
0.4718,0.759945,0.551047,0.747996
0.471611,0.76067,0.550772,0.747921
0.471422,0.761396,0.550497,0.747846
0.471234,0.762122,0.550221,0.747771
0.471045,0.762849,0.549946,0.747696
0.470857,0.763577,0.549671,0.747622
0.470668,0.764305,0.549397,0.747547
0.47048,0.765035,0.549122,0.747472
0.470292,0.765764,0.548847,0.747397
0.470104,0.766495,0.548573,0.747323
0.469916,0.767226,0.548299,0.747248
0.469728,0.767958,0.548025,0.747173
0.46954,0.768691,0.547751,0.747098
0.469352,0.769424,0.547477,0.747024
0.469164,0.770158,0.547203,0.746949
0.468977,0.770892,0.546929,0.746874
0.468789,0.771628,0.546656,0.7468
0.468602,0.772364,0.546383,0.746725
0.468414,0.773101,0.546109,0.74665
0.468227,0.773838,0.545836,0.746576
0.46804,0.774576,0.545564,0.746501
0.467853,0.775315,0.545291,0.746426
0.467665,0.776055,0.545018,0.746352
0.467478,0.776795,0.544746,0.746277
0.467291,0.777536,0.544473,0.746202
0.467104,0.778278,0.544201,0.746128
0.466918,0.77902,0.543929,0.746053
0.466731,0.779763,0.543657,0.745979
0.466544,0.780507,0.543385,0.745904
0.466358,0.781252,0.543114,0.745829
0.466171,0.781997,0.542842,0.745755
0.465985,0.782743,0.542571,0.74568
0.465798,0.78349,0.542299,0.745606
0.465612,0.784237,0.542028,0.745531
0.465426,0.784985,0.541757,0.745457
0.46524,0.785734,0.541486,0.745382
0.465053,0.786484,0.541216,0.745308
0.464867,0.787234,0.540945,0.745233
0.464682,0.787985,0.540675,0.745158
0.464496,0.788737,0.540404,0.745084
0.46431,0.789489,0.540134,0.745009
0.464124,0.790242,0.539864,0.744935
0.463939,0.790996,0.539594,0.74486
0.463753,0.791751,0.539324,0.744786
0.463567,0.792506,0.539055,0.744711
0.463382,0.793262,0.538785,0.744637
0.463197,0.794019,0.538516,0.744563
0.463011,0.794776,0.538247,0.744488
0.462826,0.795534,0.537978,0.744414
0.462641,0.796293,0.537709,0.744339
0.462456,0.797053,0.53744,0.744265
0.462271,0.797813,0.537171,0.74419
0.462086,0.798574,0.536903,0.744116
0.461901,0.799336,0.536634,0.744042
0.461717,0.800098,0.536366,0.743967
0.461532,0.800862,0.536098,0.743893
0.461347,0.801626,0.53583,0.743818
0.461163,0.80239,0.535562,0.743744
0.460978,0.803156,0.535294,0.74367
0.460794,0.803922,0.535026,0.743595
0.46061,0.804689,0.534759,0.743521
0.460426,0.805456,0.534491,0.743446
0.460241,0.806225,0.534224,0.743372
0.460057,0.806994,0.533957,0.743298
0.459873,0.807764,0.53369,0.743223
0.459689,0.808534,0.533423,0.743149
0.459505,0.809305,0.533157,0.743075
0.459322,0.810078,0.53289,0.743001
0.459138,0.81085,0.532624,0.742926
0.458954,0.811624,0.532357,0.742852
0.458771,0.812398,0.532091,0.742778
0.458587,0.813173,0.531825,0.742703
0.458404,0.813949,0.531559,0.742629
0.45822,0.814725,0.531294,0.742555
0.458037,0.815502,0.531028,0.742481
0.457854,0.81628,0.530762,0.742406
0.457671,0.817059,0.530497,0.742332
0.457488,0.817838,0.530232,0.742258
0.457305,0.818619,0.529967,0.742184
0.457122,0.819399,0.529702,0.742109
0.456939,0.820181,0.529437,0.742035
0.456756,0.820964,0.529172,0.741961
0.456574,0.821747,0.528908,0.741887
0.456391,0.822531,0.528643,0.741813
0.456208,0.823315,0.528379,0.741738
0.456026,0.824101,0.528115,0.741664
0.455844,0.824887,0.527851,0.74159
0.455661,0.825674,0.527587,0.741516
0.455479,0.826461,0.527323,0.741442
0.455297,0.82725,0.527059,0.741368
0.455115,0.828039,0.526796,0.741294
0.454933,0.828829,0.526533,0.741219
0.454751,0.829619,0.526269,0.741145
0.454569,0.830411,0.526006,0.741071
0.454387,0.831203,0.525743,0.740997
0.454205,0.831996,0.52548,0.740923
0.454024,0.83279,0.525218,0.740849
0.453842,0.833584,0.524955,0.740775
0.453661,0.834379,0.524693,0.740701
0.453479,0.835175,0.52443,0.740627
0.453298,0.835972,0.524168,0.740553
0.453116,0.836769,0.523906,0.740478
0.452935,0.837567,0.523644,0.740404
0.452754,0.838366,0.523382,0.74033
0.452573,0.839166,0.523121,0.740256
0.452392,0.839967,0.522859,0.740182
0.452211,0.840768,0.522598,0.740108
0.45203,0.84157,0.522336,0.740034
0.451849,0.842373,0.522075,0.73996
0.451669,0.843176,0.521814,0.739886
0.451488,0.843981,0.521553,0.739812
0.451307,0.844786,0.521293,0.739738
0.451127,0.845592,0.521032,0.739664
0.450946,0.846398,0.520772,0.73959
0.450766,0.847206,0.520511,0.739516
0.450586,0.848014,0.520251,0.739442
0.450406,0.848823,0.519991,0.739369
0.450225,0.849633,0.519731,0.739295
0.450045,0.850443,0.519471,0.739221
0.449865,0.851254,0.519211,0.739147
0.449685,0.852066,0.518952,0.739073
0.449506,0.852879,0.518692,0.738999
0.449326,0.853693,0.518433,0.738925
0.449146,0.854507,0.518174,0.738851
0.448966,0.855322,0.517915,0.738777
0.448787,0.856138,0.517656,0.738703
0.448607,0.856955,0.517397,0.73863
0.448428,0.857772,0.517138,0.738556
0.448248,0.858591,0.51688,0.738482
0.448069,0.85941,0.516621,0.738408
0.44789,0.86023,0.516363,0.738334
0.447711,0.86105,0.516105,0.73826
0.447532,0.861872,0.515847,0.738186
0.447353,0.862694,0.515589,0.738113
0.447174,0.863517,0.515331,0.738039
0.446995,0.86434,0.515073,0.737965
0.446816,0.865165,0.514816,0.737891
0.446637,0.86599,0.514559,0.737817
0.446459,0.866816,0.514301,0.737744
0.44628,0.867643,0.514044,0.73767
0.446102,0.868471,0.513787,0.737596
0.445923,0.869299,0.51353,0.737522
0.445745,0.870129,0.513274,0.737449
0.445567,0.870959,0.513017,0.737375
0.445389,0.87179,0.51276,0.737301
0.44521,0.872621,0.512504,0.737227
0.445032,0.873454,0.512248,0.737154
0.444854,0.874287,0.511992,0.73708
0.444676,0.875121,0.511736,0.737006
0.444499,0.875956,0.51148,0.736933
0.444321,0.876791,0.511224,0.736859
0.444143,0.877628,0.510969,0.736785
0.443965,0.878465,0.510713,0.736711
0.443788,0.879303,0.510458,0.736638
0.44361,0.880142,0.510203,0.736564
0.443433,0.880981,0.509948,0.73649
0.443255,0.881822,0.509693,0.736417
0.443078,0.882663,0.509438,0.736343
0.442901,0.883505,0.509183,0.73627
0.442724,0.884348,0.508928,0.736196
0.442547,0.885191,0.508674,0.736122
0.44237,0.886036,0.50842,0.736049
0.442193,0.886881,0.508166,0.735975
0.442016,0.887727,0.507911,0.735901
0.441839,0.888574,0.507658,0.735828
0.441662,0.889421,0.507404,0.735754
0.441486,0.89027,0.50715,0.735681
0.441309,0.891119,0.506896,0.735607
0.441133,0.891969,0.506643,0.735534
0.440956,0.89282,0.50639,0.73546
0.44078,0.893672,0.506137,0.735387
0.440604,0.894524,0.505884,0.735313
0.440427,0.895378,0.505631,0.735239
0.440251,0.896232,0.505378,0.735166
0.440075,0.897087,0.505125,0.735092
0.439899,0.897942,0.504873,0.735019
0.439723,0.898799,0.50462,0.734945
0.439547,0.899656,0.504368,0.734872
0.439371,0.900515,0.504116,0.734798
0.439196,0.901374,0.503864,0.734725
0.43902,0.902234,0.503612,0.734651
0.438844,0.903094,0.50336,0.734578
0.438669,0.903956,0.503108,0.734505
0.438494,0.904818,0.502857,0.734431
0.438318,0.905681,0.502605,0.734358
0.438143,0.906545,0.502354,0.734284
0.437968,0.90741,0.502103,0.734211
0.437792,0.908276,0.501852,0.734137
0.437617,0.909142,0.501601,0.734064
0.437442,0.910009,0.50135,0.733991
0.437267,0.910877,0.5011,0.733917
0.437092,0.911746,0.500849,0.733844
0.436918,0.912616,0.500599,0.73377
0.436743,0.913487,0.500348,0.733697
0.436568,0.914358,0.500098,0.733624
0.436394,0.91523,0.499848,0.73355
0.436219,0.916103,0.499598,0.733477
0.436044,0.916977,0.499349,0.733404
0.43587,0.917852,0.499099,0.73333
0.435696,0.918728,0.498849,0.733257
0.435521,0.919604,0.4986,0.733184
0.435347,0.920481,0.498351,0.73311
0.435173,0.921359,0.498101,0.733037
0.434999,0.922238,0.497852,0.732964
0.434825,0.923118,0.497604,0.73289
0.434651,0.923999,0.497355,0.732817
0.434477,0.92488,0.497106,0.732744
0.434304,0.925762,0.496858,0.73267
0.43413,0.926645,0.496609,0.732597
0.433956,0.927529,0.496361,0.732524
0.433783,0.928414,0.496113,0.732451
0.433609,0.9293,0.495865,0.732377
0.433436,0.930186,0.495617,0.732304
0.433262,0.931074,0.495369,0.732231
0.433089,0.931962,0.495121,0.732158
0.432916,0.932851,0.494874,0.732085
0.432743,0.933741,0.494626,0.732011
0.43257,0.934631,0.494379,0.731938
0.432397,0.935523,0.494132,0.731865
0.432224,0.936415,0.493885,0.731792
0.432051,0.937309,0.493638,0.731719
0.431878,0.938203,0.493391,0.731645
0.431705,0.939098,0.493144,0.731572
0.431533,0.939994,0.492898,0.731499
0.43136,0.94089,0.492651,0.731426
0.431187,0.941788,0.492405,0.731353
0.431015,0.942686,0.492159,0.73128
0.430843,0.943586,0.491913,0.731207
0.43067,0.944486,0.491667,0.731133
0.430498,0.945387,0.491421,0.73106
0.430326,0.946289,0.491175,0.730987
0.430154,0.947191,0.49093,0.730914
0.429982,0.948095,0.490684,0.730841
0.42981,0.948999,0.490439,0.730768
0.429638,0.949905,0.490194,0.730695
0.429466,0.950811,0.489949,0.730622
0.429294,0.951718,0.489704,0.730549
0.429122,0.952626,0.489459,0.730476
0.428951,0.953534,0.489214,0.730403
0.428779,0.954444,0.48897,0.73033
0.428608,0.955354,0.488725,0.730257
0.428436,0.956266,0.488481,0.730184
0.428265,0.957178,0.488237,0.73011
0.428094,0.958091,0.487993,0.730037
0.427922,0.959005,0.487749,0.729964
0.427751,0.95992,0.487505,0.729891
0.42758,0.960836,0.487261,0.729818
0.427409,0.961752,0.487017,0.729746
0.427238,0.96267,0.486774,0.729673
0.427067,0.963588,0.486531,0.7296
0.426897,0.964507,0.486287,0.729527
0.426726,0.965427,0.486044,0.729454
0.426555,0.966348,0.485801,0.729381
0.426384,0.96727,0.485558,0.729308
0.426214,0.968193,0.485316,0.729235
0.426043,0.969116,0.485073,0.729162
0.425873,0.970041,0.48483,0.729089
0.425703,0.970966,0.484588,0.729016
0.425532,0.971892,0.484346,0.728943
0.425362,0.972819,0.484104,0.72887
0.425192,0.973747,0.483862,0.728797
0.425022,0.974676,0.48362,0.728725
0.424852,0.975606,0.483378,0.728652
0.424682,0.976537,0.483136,0.728579
0.424512,0.977468,0.482895,0.728506
0.424342,0.978401,0.482653,0.728433
0.424173,0.979334,0.482412,0.72836
0.424003,0.980268,0.482171,0.728287
0.423834,0.981203,0.48193,0.728215
0.423664,0.982139,0.481689,0.728142
0.423495,0.983076,0.481448,0.728069
0.423325,0.984014,0.481207,0.727996
0.423156,0.984953,0.480967,0.727923
0.422987,0.985892,0.480726,0.727851
