energy,productivity,fun,hunger
0.422817,0.986833,0.480486,0.727778
0.422648,0.987774,0.480246,0.727705
0.422479,0.988717,0.480005,0.727632
0.42231,0.98966,0.479766,0.727559
0.422141,0.990604,0.479526,0.727487
0.421973,0.991549,0.479286,0.727414
0.421804,0.992495,0.479046,0.727341
0.421635,0.993441,0.478807,0.727268
0.421466,0.994389,0.478567,0.727196
0.421298,0.995338,0.478328,0.727123
0.421129,0.996287,0.478089,0.72705
0.420961,0.997238,0.47785,0.726978
0.420793,0.998189,0.477611,0.726905
0.420624,0.999141,0.477372,0.726832
0.420456,1,0.477134,0.72676
0.420288,1,0.476895,0.726687
0.42012,1,0.476657,0.726614
0.419952,1,0.476418,0.726542
0.419784,1,0.47618,0.726469
0.419616,1,0.475942,0.726396
0.419448,1,0.475704,0.726324
0.41928,1,0.475466,0.726251
0.419112,1,0.475229,0.726178
0.418945,1,0.474991,0.726106
0.418777,1,0.474753,0.726033
0.41861,1,0.474516,0.72596
0.418442,1,0.474279,0.725888
0.418275,1,0.474042,0.725815
0.418108,1,0.473805,0.725743
0.41794,1,0.473568,0.72567
0.417773,1,0.473331,0.725598
0.417606,1,0.473094,0.725525
0.417439,1,0.472858,0.725452
0.417272,1,0.472622,0.72538
0.417105,1,0.472385,0.725307
0.416938,1,0.472149,0.725235
0.416772,1,0.471913,0.725162
0.416605,1,0.471677,0.72509
0.416438,1,0.471441,0.725017
0.416272,1,0.471206,0.724945
0.416105,1,0.47097,0.724872
0.415939,1,0.470734,0.7248
0.415773,1,0.470499,0.724727
0.415606,1,0.470264,0.724655
0.41544,1,0.470029,0.724582
0.415274,1,0.469794,0.72451
0.415108,1,0.469559,0.724437
0.414942,1,0.469324,0.724365
0.414776,1,0.46909,0.724293
0.41461,1,0.468855,0.72422
0.414444,1,0.468621,0.724148
0.414278,1,0.468386,0.724075
0.414113,1,0.468152,0.724003
0.413947,1,0.467918,0.723931
0.413781,1,0.467684,0.723858
0.413616,1,0.46745,0.723786
0.41345,1,0.467217,0.723713
0.413285,1,0.466983,0.723641
0.41312,1,0.46675,0.723569
0.412955,1,0.466516,0.723496
0.412789,1,0.466283,0.723424
0.412624,1,0.46605,0.723352
0.412459,1,0.465817,0.723279
0.412294,1,0.465584,0.723207
0.412129,1,0.465351,0.723135
0.411965,1,0.465118,0.723062
0.4118,1,0.464886,0.72299
0.411635,1,0.464654,0.722918
0.41147,1,0.464421,0.722845
0.411306,1,0.464189,0.722773
0.411141,1,0.463957,0.722701
0.410977,1,0.463725,0.722629
0.410812,1,0.463493,0.722556
0.410648,1,0.463261,0.722484
0.410484,1,0.46303,0.722412
0.41032,1,0.462798,0.72234
0.410156,1,0.462567,0.722267
0.409992,1,0.462336,0.722195
0.409828,1,0.462105,0.722123
0.409664,1,0.461873,0.722051
0.4095,1,0.461643,0.721978
0.409336,1,0.461412,0.721906
0.409172,1,0.461181,0.721834
0.409009,1,0.46095,0.721762
0.408845,1,0.46072,0.72169
0.408682,1,0.46049,0.721618
0.408518,1,0.460259,0.721545
0.408355,1,0.460029,0.721473
0.408191,1,0.459799,0.721401
0.408028,1,0.459569,0.721329
0.407865,1,0.45934,0.721257
0.407702,1,0.45911,0.721185
0.407539,1,0.458881,0.721113
0.407376,1,0.458651,0.72104
0.407213,1,0.458422,0.720968
0.40705,1,0.458193,0.720896
0.406887,1,0.457964,0.720824
0.406724,1,0.457735,0.720752
0.406562,1,0.457506,0.72068
0.406399,1,0.457277,0.720608
0.406236,1,0.457048,0.720536
0.406074,1,0.45682,0.720464
0.405912,1,0.456591,0.720392
0.405749,1,0.456363,0.72032
0.405587,1,0.456135,0.720248
0.405425,1,0.455907,0.720176
0.405263,1,0.455679,0.720104
0.4051,1,0.455451,0.720032
0.404938,1,0.455224,0.71996
0.404776,1,0.454996,0.719888
0.404615,1,0.454768,0.719816
0.404453,1,0.454541,0.719744
0.404291,1,0.454314,0.719672
0.404129,1,0.454087,0.7196
0.403968,1,0.45386,0.719528
0.403806,1,0.453633,0.719456
0.403766,0.999954,0.453587,0.719384
0.403725,0.999908,0.453542,0.719312
0.403685,0.999862,0.453497,0.71924
0.403645,0.999816,0.453451,0.719168
0.403604,0.99977,0.453406,0.719096
0.403564,0.999724,0.453361,0.719024
0.403523,0.999678,0.453315,0.718952
0.403483,0.999632,0.45327,0.71888
0.403443,0.999586,0.453225,0.718809
0.403402,0.99954,0.453179,0.718737
0.403362,0.999494,0.453134,0.718665
0.403322,0.999448,0.453089,0.718593
0.403281,0.999402,0.453043,0.718521
0.403241,0.999356,0.452998,0.718449
0.403201,0.99931,0.452953,0.718377
0.40316,0.999264,0.452907,0.718306
0.40312,0.999218,0.452862,0.718234
0.40308,0.999172,0.452817,0.718162
0.40304,0.999126,0.452772,0.71809
0.402999,0.99908,0.452726,0.718018
0.402959,0.999034,0.452681,0.717946
0.402919,0.998988,0.452636,0.717875
0.402878,0.998942,0.452591,0.717803
0.402838,0.998896,0.452545,0.717731
0.402798,0.99885,0.4525,0.717659
0.402757,0.998804,0.452455,0.717588
0.402717,0.998758,0.45241,0.717516
0.402677,0.998712,0.452364,0.717444
0.402637,0.998666,0.452319,0.717372
0.402596,0.99862,0.452274,0.717301
0.402556,0.998574,0.452229,0.717229
0.402516,0.998529,0.452183,0.717157
0.402476,0.998483,0.452138,0.717085
0.402435,0.998437,0.452093,0.717014
0.402395,0.998391,0.452048,0.716942
0.402355,0.998345,0.452003,0.71687
0.402315,0.998299,0.451957,0.716799
0.402274,0.998253,0.451912,0.716727
0.402234,0.998207,0.451867,0.716655
0.402194,0.998161,0.451822,0.716584
0.402154,0.998115,0.451777,0.716512
0.402114,0.998069,0.451731,0.71644
0.402073,0.998023,0.451686,0.716369
0.402033,0.997977,0.451641,0.716297
0.401993,0.997931,0.451596,0.716225
0.401953,0.997885,0.451551,0.716154
0.401913,0.997839,0.451506,0.716082
0.401872,0.997794,0.45146,0.716011
0.401832,0.997748,0.451415,0.715939
0.401792,0.997702,0.45137,0.715867
0.401752,0.997656,0.451325,0.715796
0.401712,0.99761,0.45128,0.715724
0.401671,0.997564,0.451235,0.715653
0.401631,0.997518,0.45119,0.715581
0.401591,0.997472,0.451144,0.715509
0.401551,0.997426,0.451099,0.715438
0.401511,0.99738,0.451054,0.715366
0.401471,0.997335,0.451009,0.715295
0.40143,0.997289,0.450964,0.715223
0.40139,0.997243,0.450919,0.715152
0.40135,0.997197,0.450874,0.71508
0.40131,0.997151,0.450829,0.715009
0.40127,0.997105,0.450784,0.714937
0.40123,0.997059,0.450739,0.714866
0.40119,0.997013,0.450694,0.714794
0.40115,0.996967,0.450648,0.714723
0.401109,0.996922,0.450603,0.714651
0.401069,0.996876,0.450558,0.71458
0.401029,0.99683,0.450513,0.714508
0.400989,0.996784,0.450468,0.714437
0.400949,0.996738,0.450423,0.714366
0.400909,0.996692,0.450378,0.714294
0.400869,0.996646,0.450333,0.714223
0.400829,0.9966,0.450288,0.714151
0.400789,0.996555,0.450243,0.71408
0.400749,0.996509,0.450198,0.714008
0.400709,0.996463,0.450153,0.713937
0.400668,0.996417,0.450108,0.713866
0.400628,0.996371,0.450063,0.713794
0.400588,0.996325,0.450018,0.713723
0.400548,0.996279,0.449973,0.713651
0.400508,0.996234,0.449928,0.71358
0.400468,0.996188,0.449883,0.713509
0.400428,0.996142,0.449838,0.713437
0.400388,0.996096,0.449793,0.713366
0.400348,0.99605,0.449748,0.713295
0.400308,0.996004,0.449703,0.713223
0.400268,0.995959,0.449658,0.713152
0.400228,0.995913,0.449613,0.713081
0.400188,0.995867,0.449568,0.713009
0.400148,0.995821,0.449523,0.712938
0.400108,0.995775,0.449478,0.712867
0.400068,0.995729,0.449433,0.712796
0.400028,0.995684,0.449388,0.712724
0.399988,0.995638,0.449343,0.712653
0.399948,0.995592,0.449298,0.712582
0.399908,0.995546,0.449254,0.712511
0.399868,0.9955,0.449209,0.712439
0.399828,0.995455,0.449164,0.712368
0.399788,0.995409,0.449119,0.712297
0.399748,0.995363,0.449074,0.712226
0.399708,0.995317,0.449029,0.712154
0.399668,0.995271,0.448984,0.712083
0.399628,0.995226,0.448939,0.712012
0.399588,0.99518,0.448894,0.711941
0.399548,0.995134,0.448849,0.71187
0.399508,0.995088,0.448805,0.711798
0.399468,0.995042,0.44876,0.711727
0.399428,0.994997,0.448715,0.711656
0.399388,0.994951,0.44867,0.711585
0.399348,0.994905,0.448625,0.711514
0.399308,0.994859,0.44858,0.711442
0.399269,0.994813,0.448535,0.711371
0.399229,0.994768,0.44849,0.7113
0.399189,0.994722,0.448446,0.711229
0.399149,0.994676,0.448401,0.711158
0.399109,0.99463,0.448356,0.711087
0.399069,0.994585,0.448311,0.711016
0.399029,0.994539,0.448266,0.710945
0.398989,0.994493,0.448221,0.710874
0.398949,0.994447,0.448177,0.710802
0.398909,0.994402,0.448132,0.710731
0.398869,0.994356,0.448087,0.71066
0.39883,0.99431,0.448042,0.710589
0.39879,0.994264,0.447997,0.710518
0.39875,0.994218,0.447953,0.710447
0.39871,0.994173,0.447908,0.710376
0.39867,0.994127,0.447863,0.710305
0.39863,0.994081,0.447818,0.710234
0.39859,0.994035,0.447773,0.710163
0.39855,0.99399,0.447729,0.710092
0.398511,0.993944,0.447684,0.710021
0.398471,0.993898,0.447639,0.70995
0.398431,0.993853,0.447594,0.709879
0.398391,0.993807,0.44755,0.709808
0.398351,0.993761,0.447505,0.709737
0.398311,0.993715,0.44746,0.709666
0.398272,0.99367,0.447415,0.709595
0.398232,0.993624,0.447371,0.709524
0.398192,0.993578,0.447326,0.709453
0.398152,0.993532,0.447281,0.709382
0.398112,0.993487,0.447236,0.709311
0.398072,0.993441,0.447192,0.70924
0.398033,0.993395,0.447147,0.709169
0.397993,0.99335,0.447102,0.709098
0.397953,0.993304,0.447057,0.709028
0.397913,0.993258,0.447013,0.708957
0.397873,0.993212,0.446968,0.708886
0.397834,0.993167,0.446923,0.708815
0.397794,0.993121,0.446879,0.708744
0.397754,0.993075,0.446834,0.708673
0.397714,0.99303,0.446789,0.708602
0.397675,0.992984,0.446745,0.708531
0.397635,0.992938,0.4467,0.708461
0.397595,0.992893,0.446655,0.70839
0.397555,0.992847,0.446611,0.708319
0.397515,0.992801,0.446566,0.708248
0.397476,0.992755,0.446521,0.708177
0.397436,0.99271,0.446477,0.708106
0.397396,0.992664,0.446432,0.708036
0.397357,0.992618,0.446387,0.707965
0.397317,0.992573,0.446343,0.707894
0.397277,0.992527,0.446298,0.707823
0.397237,0.992481,0.446253,0.707752
0.397198,0.992436,0.446209,0.707682
0.397158,0.99239,0.446164,0.707611
0.397118,0.992344,0.44612,0.70754
0.397078,0.992299,0.446075,0.707469
0.397039,0.992253,0.44603,0.707399
0.396999,0.992207,0.445986,0.707328
0.396959,0.992162,0.445941,0.707257
0.39692,0.992116,0.445897,0.707186
0.39688,0.99207,0.445852,0.707116
0.39684,0.992025,0.445807,0.707045
0.396801,0.991979,0.445763,0.706974
0.396761,0.991934,0.445718,0.706904
0.396721,0.991888,0.445674,0.706833
0.396682,0.991842,0.445629,0.706762
0.396642,0.991797,0.445585,0.706692
0.396602,0.991751,0.44554,0.706621
0.396563,0.991705,0.445495,0.70655
0.396523,0.99166,0.445451,0.70648
0.396483,0.991614,0.445406,0.706409
0.396444,0.991568,0.445362,0.706338
0.396404,0.991523,0.445317,0.706268
0.396364,0.991477,0.445273,0.706197
0.396325,0.991432,0.445228,0.706126
0.396285,0.991386,0.445184,0.706056
0.396245,0.99134,0.445139,0.705985
0.396206,0.991295,0.445095,0.705915
0.396166,0.991249,0.44505,0.705844
0.396127,0.991203,0.445006,0.705773
0.396087,0.991158,0.444961,0.705703
0.396047,0.991112,0.444917,0.705632
0.396008,0.991067,0.444872,0.705562
0.395968,0.991021,0.444828,0.705491
0.395929,0.990975,0.444783,0.705421
0.395889,0.99093,0.444739,0.70535
0.395849,0.990884,0.444694,0.705279
0.39581,0.990839,0.44465,0.705209
0.39577,0.990793,0.444605,0.705138
0.395731,0.990747,0.444561,0.705068
0.395691,0.990702,0.444516,0.704997
0.395651,0.990656,0.444472,0.704927
0.395612,0.990611,0.444427,0.704856
0.395572,0.990565,0.444383,0.704786
0.395533,0.990519,0.444339,0.704715
0.395493,0.990474,0.444294,0.704645
0.395454,0.990428,0.44425,0.704575
0.395414,0.990383,0.444205,0.704504
0.395375,0.990337,0.444161,0.704434
0.395335,0.990292,0.444116,0.704363
0.395296,0.990246,0.444072,0.704293
0.395256,0.9902,0.444028,0.704222
0.395216,0.990155,0.443983,0.704152
0.395177,0.990109,0.443939,0.704081
0.395137,0.990064,0.443894,0.704011
0.395098,0.990018,0.44385,0.703941
0.395058,0.989973,0.443806,0.70387
0.395019,0.989927,0.443761,0.7038
0.394979,0.989882,0.443717,0.703729
0.39494,0.989836,0.443673,0.703659
0.3949,0.98979,0.443628,0.703589
0.394861,0.989745,0.443584,0.703518
0.394821,0.989699,0.443539,0.703448
0.394782,0.989654,0.443495,0.703378
0.394742,0.989608,0.443451,0.703307
0.394703,0.989563,0.443406,0.703237
0.394664,0.989517,0.443362,0.703167
0.394624,0.989472,0.443318,0.703096
0.394585,0.989426,0.443273,0.703026
0.394545,0.989381,0.443229,0.702956
0.394506,0.989335,0.443185,0.702885
0.394466,0.98929,0.44314,0.702815
0.394427,0.989244,0.443096,0.702745
0.394387,0.989198,0.443052,0.702675
0.394348,0.989153,0.443008,0.702604
0.394308,0.989107,0.442963,0.702534
0.394269,0.989062,0.442919,0.702464
0.39423,0.989016,0.442875,0.702394
0.39419,0.988971,0.44283,0.702323
0.394151,0.988925,0.442786,0.702253
0.394111,0.98888,0.442742,0.702183
0.394072,0.988834,0.442698,0.702113
0.394033,0.988789,0.442653,0.702042
0.393993,0.988743,0.442609,0.701972
0.393954,0.988698,0.442565,0.701902
0.393914,0.988652,0.44252,0.701832
0.393875,0.988607,0.442476,0.701762
0.393836,0.988561,0.442432,0.701692
0.393796,0.988516,0.442388,0.701621
0.393757,0.98847,0.442343,0.701551
0.393717,0.988425,0.442299,0.701481
0.393678,0.988379,0.442255,0.701411
0.393639,0.988334,0.442211,0.701341
0.393599,0.988288,0.442167,0.701271
0.39356,0.988243,0.442122,0.7012
0.393521,0.988198,0.442078,0.70113
0.393481,0.988152,0.442034,0.70106
0.393442,0.988107,0.44199,0.70099
0.393403,0.988061,0.441946,0.70092
0.393363,0.988016,0.441901,0.70085
0.393324,0.98797,0.441857,0.70078
0.393285,0.987925,0.441813,0.70071
0.393245,0.987879,0.441769,0.70064
0.393206,0.987834,0.441725,0.70057
0.393167,0.987788,0.44168,0.7005
0.393127,0.987743,0.441636,0.70043
0.393088,0.987697,0.441592,0.70036
0.393049,0.987652,0.441548,0.700289
0.393009,0.987607,0.441504,0.700219
0.39297,0.987561,0.44146,0.700149
0.392931,0.987516,0.441415,0.700079
0.392891,0.98747,0.441371,0.700009
0.392852,0.987425,0.441327,0.699939
0.392813,0.987379,0.441283,0.699869
0.392774,0.987334,0.441239,0.699799
0.392734,0.987288,0.441195,0.699729
0.392695,0.987243,0.441151,0.699659
0.392656,0.987198,0.441107,0.69959
0.392616,0.987152,0.441062,0.69952
0.392577,0.987107,0.441018,0.69945
0.392538,0.987061,0.440974,0.69938
0.392499,0.987016,0.44093,0.69931
0.392459,0.98697,0.440886,0.69924
0.39242,0.986925,0.440842,0.69917
0.392381,0.98688,0.440798,0.6991
0.392342,0.986834,0.440754,0.69903
0.392303,0.986789,0.44071,0.69896
0.392263,0.986743,0.440666,0.69889
0.392224,0.986698,0.440622,0.69882
0.392185,0.986653,0.440578,0.69875
0.392146,0.986607,0.440533,0.698681
0.392106,0.986562,0.440489,0.698611
0.392067,0.986516,0.440445,0.698541
0.392028,0.986471,0.440401,0.698471
0.391989,0.986426,0.440357,0.698401
0.39195,0.98638,0.440313,0.698331
0.39191,0.986335,0.440269,0.698261
0.391871,0.986289,0.440225,0.698192
0.391832,0.986244,0.440181,0.698122
0.391793,0.986199,0.440137,0.698052
0.391754,0.986153,0.440093,0.697982
0.391714,0.986108,0.440049,0.697912
0.391675,0.986062,0.440005,0.697843
0.391636,0.986017,0.439961,0.697773
0.391597,0.985972,0.439917,0.697703
0.391558,0.985926,0.439873,0.697633
0.391519,0.985881,0.439829,0.697564
0.391479,0.985836,0.439785,0.697494
0.39144,0.98579,0.439741,0.697424
0.391401,0.985745,0.439697,0.697354
0.391362,0.9857,0.439653,0.697285
0.391323,0.985654,0.439609,0.697215
0.391284,0.985609,0.439565,0.697145
0.391245,0.985563,0.439521,0.697075
0.391206,0.985518,0.439477,0.697006
0.391166,0.985473,0.439433,0.696936
0.391127,0.985427,0.43939,0.696866
0.391088,0.985382,0.439346,0.696797
0.391049,0.985337,0.439302,0.696727
0.39101,0.985291,0.439258,0.696657
0.390971,0.985246,0.439214,0.696588
0.390932,0.985201,0.43917,0.696518
0.390893,0.985155,0.439126,0.696448
0.390854,0.98511,0.439082,0.696379
0.390815,0.985065,0.439038,0.696309
0.390775,0.985019,0.438994,0.696239
0.390736,0.984974,0.43895,0.69617
0.390697,0.984929,0.438906,0.6961
0.390658,0.984883,0.438863,0.696031
0.390619,0.984838,0.438819,0.695961
0.39058,0.984793,0.438775,0.695891
0.390541,0.984747,0.438731,0.695822
0.390502,0.984702,0.438687,0.695752
0.390463,0.984657,0.438643,0.695683
0.390424,0.984612,0.438599,0.695613
0.390385,0.984566,0.438555,0.695543
0.390346,0.984521,0.438512,0.695474
0.390307,0.984476,0.438468,0.695404
0.390268,0.98443,0.438424,0.695335
0.390229,0.984385,0.43838,0.695265
0.39019,0.98434,0.438336,0.695196
0.390151,0.984294,0.438292,0.695126
0.390112,0.984249,0.438249,0.695057
0.390073,0.984204,0.438205,0.694987
0.390034,0.984159,0.438161,0.694918
0.389995,0.984113,0.438117,0.694848
0.389956,0.984068,0.438073,0.694779
0.389917,0.984023,0.438029,0.694709
0.389878,0.983977,0.437986,0.69464
0.389839,0.983932,0.437942,0.69457
0.3898,0.983887,0.437898,0.694501
0.389761,0.983842,0.437854,0.694431
0.389722,0.983796,0.43781,0.694362
0.389683,0.983751,0.437767,0.694293
0.389644,0.983706,0.437723,0.694223
0.389605,0.98366,0.437679,0.694154
0.389566,0.983615,0.437635,0.694084
0.389527,0.98357,0.437592,0.694015
0.389488,0.983525,0.437548,0.693945
0.389449,0.983479,0.437504,0.693876
0.38941,0.983434,0.43746,0.693807
0.389371,0.983389,0.437417,0.693737
0.389332,0.983344,0.437373,0.693668
0.389293,0.983298,0.437329,0.693599
0.389254,0.983253,0.437285,0.693529
0.389215,0.983208,0.437242,0.69346
0.389176,0.983163,0.437198,0.69339
0.389138,0.983117,0.437154,0.693321
0.389099,0.983072,0.437111,0.693252
0.38906,0.983027,0.437067,0.693182
0.389021,0.982982,0.437023,0.693113
0.388982,0.982936,0.436979,0.693044
0.388943,0.982891,0.436936,0.692975
0.388904,0.982846,0.436892,0.692905
0.388865,0.982801,0.436848,0.692836
0.388826,0.982756,0.436805,0.692767
0.388787,0.98271,0.436761,0.692697
0.388749,0.982665,0.436717,0.692628
0.38871,0.98262,0.436674,0.692559
0.388671,0.982575,0.43663,0.69249
0.388632,0.982529,0.436586,0.69242
0.388593,0.982484,0.436543,0.692351
0.388554,0.982439,0.436499,0.692282
0.388515,0.982394,0.436455,0.692213
0.388477,0.982349,0.436412,0.692143
0.388438,0.982303,0.436368,0.692074
0.388399,0.982258,0.436324,0.692005
0.38836,0.982213,0.436281,0.691936
0.388321,0.982168,0.436237,0.691867
0.388282,0.982123,0.436194,0.691797
0.388244,0.982077,0.43615,0.691728
0.388205,0.982032,0.436106,0.691659
0.388166,0.981987,0.436063,0.69159
0.388127,0.981942,0.436019,0.691521
0.388088,0.981897,0.435975,0.691452
0.388049,0.981851,0.435932,0.691382
0.388011,0.981806,0.435888,0.691313
0.387972,0.981761,0.435845,0.691244
0.387933,0.981716,0.435801,0.691175
0.387894,0.981671,0.435758,0.691106
0.387855,0.981626,0.435714,0.691037
0.387817,0.98158,0.43567,0.690968
0.387778,0.981535,0.435627,0.690899
0.387739,0.98149,0.435583,0.69083
0.3877,0.981445,0.43554,0.69076
0.387662,0.9814,0.435496,0.690691
0.387623,0.981355,0.435453,0.690622
0.387584,0.981309,0.435409,0.690553
0.387545,0.981264,0.435365,0.690484
0.387507,0.981219,0.435322,0.690415
0.387468,0.981174,0.435278,0.690346
0.387429,0.981129,0.435235,0.690277
0.38739,0.981084,0.435191,0.690208
0.387352,0.981039,0.435148,0.690139
0.387313,0.980993,0.435104,0.69007
0.387274,0.980948,0.435061,0.690001
0.387235,0.980903,0.435017,0.689932
0.387197,0.980858,0.434974,0.689863
0.387158,0.980813,0.43493,0.689794
0.387119,0.980768,0.434887,0.689725
0.38708,0.980723,0.434843,0.689656
0.387042,0.980677,0.4348,0.689587
0.387003,0.980632,0.434756,0.689518
0.386964,0.980587,0.434713,0.689449
0.386926,0.980542,0.434669,0.68938
0.386887,0.980497,0.434626,0.689311
0.386848,0.980452,0.434582,0.689242
0.38681,0.980407,0.434539,0.689173
0.386771,0.980362,0.434496,0.689105
0.386732,0.980316,0.434452,0.689036
0.386694,0.980271,0.434409,0.688967
0.386655,0.980226,0.434365,0.688898
0.386616,0.980181,0.434322,0.688829
0.386578,0.980136,0.434278,0.68876
0.386539,0.980091,0.434235,0.688691
0.3865,0.980046,0.434192,0.688622
0.386462,0.980001,0.434148,0.688553
0.386423,0.979956,0.434105,0.688485
0.386384,0.979911,0.434061,0.688416
0.386346,0.979865,0.434018,0.688347
0.386307,0.97982,0.433974,0.688278
0.386268,0.979775,0.433931,0.688209
0.38623,0.97973,0.433888,0.68814
0.386191,0.979685,0.433844,0.688072
0.386153,0.97964,0.433801,0.688003
0.386114,0.979595,0.433758,0.687934
0.386075,0.97955,0.433714,0.687865
0.386037,0.979505,0.433671,0.687796
0.385998,0.97946,0.433627,0.687728
0.385959,0.979415,0.433584,0.687659
0.385921,0.97937,0.433541,0.68759
0.385882,0.979324,0.433497,0.687521
0.385844,0.979279,0.433454,0.687453
0.385805,0.979234,0.433411,0.687384
0.385767,0.979189,0.433367,0.687315
0.385728,0.979144,0.433324,0.687246
0.385689,0.979099,0.433281,0.687178
0.385651,0.979054,0.433237,0.687109
0.385612,0.979009,0.433194,0.68704
0.385574,0.978964,0.433151,0.686972
0.385535,0.978919,0.433107,0.686903
