energy,productivity,fun,hunger
0.385497,0.978874,0.433064,0.686834
0.385458,0.978829,0.433021,0.686765
0.38542,0.978784,0.432977,0.686697
0.385381,0.978739,0.432934,0.686628
0.385342,0.978694,0.432891,0.686559
0.385304,0.978649,0.432848,0.686491
0.385265,0.978604,0.432804,0.686422
0.385227,0.978559,0.432761,0.686353
0.385188,0.978514,0.432718,0.686285
0.38515,0.978469,0.432674,0.686216
0.385111,0.978424,0.432631,0.686148
0.385073,0.978379,0.432588,0.686079
0.385034,0.978334,0.432545,0.68601
0.384996,0.978288,0.432501,0.685942
0.384957,0.978243,0.432458,0.685873
0.384919,0.978198,0.432415,0.685805
0.38488,0.978153,0.432372,0.685736
0.384842,0.978108,0.432328,0.685667
0.384803,0.978063,0.432285,0.685599
0.384765,0.978018,0.432242,0.68553
0.384726,0.977973,0.432199,0.685462
0.384688,0.977928,0.432156,0.685393
0.384649,0.977883,0.432112,0.685325
0.384611,0.977838,0.432069,0.685256
0.384572,0.977793,0.432026,0.685188
0.384534,0.977748,0.431983,0.685119
0.384496,0.977703,0.431939,0.685051
0.384457,0.977658,0.431896,0.684982
0.384419,0.977613,0.431853,0.684914
0.38438,0.977568,0.43181,0.684845
0.384342,0.977523,0.431767,0.684777
0.384303,0.977478,0.431724,0.684708
0.384265,0.977434,0.43168,0.68464
0.384226,0.977389,0.431637,0.684571
0.384188,0.977344,0.431594,0.684503
0.38415,0.977299,0.431551,0.684434
0.384111,0.977254,0.431508,0.684366
0.384073,0.977209,0.431465,0.684297
0.384034,0.977164,0.431421,0.684229
0.383996,0.977119,0.431378,0.684161
0.383958,0.977074,0.431335,0.684092
0.383919,0.977029,0.431292,0.684024
0.383881,0.976984,0.431249,0.683955
0.383842,0.976939,0.431206,0.683887
0.383804,0.976894,0.431163,0.683819
0.383766,0.976849,0.43112,0.68375
0.383727,0.976804,0.431076,0.683682
0.383689,0.976759,0.431033,0.683613
0.383651,0.976714,0.43099,0.683545
0.383612,0.976669,0.430947,0.683477
0.383574,0.976624,0.430904,0.683408
0.383535,0.976579,0.430861,0.68334
0.383497,0.976534,0.430818,0.683272
0.383459,0.976489,0.430775,0.683203
0.38342,0.976444,0.430732,0.683135
0.383382,0.9764,0.430689,0.683067
0.383344,0.976355,0.430646,0.682998
0.383305,0.97631,0.430602,0.68293
0.383267,0.976265,0.430559,0.682862
0.383229,0.97622,0.430516,0.682794
0.38319,0.976175,0.430473,0.682725
0.383152,0.97613,0.43043,0.682657
0.383114,0.976085,0.430387,0.682589
0.383075,0.97604,0.430344,0.68252
0.383037,0.975995,0.430301,0.682452
0.382999,0.97595,0.430258,0.682384
0.382961,0.975905,0.430215,0.682316
0.382922,0.97586,0.430172,0.682247
0.382884,0.975816,0.430129,0.682179
0.382846,0.975771,0.430086,0.682111
0.382807,0.975726,0.430043,0.682043
0.382769,0.975681,0.43,0.681975
0.382731,0.975636,0.429957,0.681906
0.382693,0.975591,0.429914,0.681838
0.382654,0.975546,0.429871,0.68177
0.382616,0.975501,0.429828,0.681702
0.382578,0.975456,0.429785,0.681634
0.38254,0.975412,0.429742,0.681566
0.382501,0.975367,0.429699,0.681497
0.382463,0.975322,0.429656,0.681429
0.382425,0.975277,0.429613,0.681361
0.382387,0.975232,0.42957,0.681293
0.382348,0.975187,0.429527,0.681225
0.38231,0.975142,0.429484,0.681157
0.382272,0.975097,0.429441,0.681089
0.382234,0.975052,0.429398,0.68102
0.382195,0.975008,0.429355,0.680952
0.382157,0.974963,0.429313,0.680884
0.382119,0.974918,0.42927,0.680816
0.382081,0.974873,0.429227,0.680748
0.382043,0.974828,0.429184,0.68068
0.382004,0.974783,0.429141,0.680612
0.381966,0.974738,0.429098,0.680544
0.381928,0.974694,0.429055,0.680476
0.38189,0.974649,0.429012,0.680408
0.381852,0.974604,0.428969,0.68034
0.381813,0.974559,0.428926,0.680272
0.381775,0.974514,0.428883,0.680204
0.381737,0.974469,0.428841,0.680136
0.381699,0.974425,0.428798,0.680068
0.381661,0.97438,0.428755,0.68
0.381622,0.974335,0.428712,0.679932
0.381584,0.97429,0.428669,0.679864
0.381546,0.974245,0.428626,0.679796
0.381508,0.9742,0.428583,0.679728
0.38147,0.974155,0.42854,0.67966
0.381432,0.974111,0.428498,0.679592
0.381394,0.974066,0.428455,0.679524
0.381355,0.974021,0.428412,0.679456
0.381317,0.973976,0.428369,0.679388
0.381279,0.973931,0.428326,0.67932
0.381241,0.973887,0.428283,0.679252
0.381203,0.973842,0.428241,0.679184
0.381165,0.973797,0.428198,0.679116
0.381127,0.973752,0.428155,0.679048
0.381089,0.973707,0.428112,0.67898
0.38105,0.973663,0.428069,0.678912
0.381012,0.973618,0.428026,0.678845
0.380974,0.973573,0.427984,0.678777
0.380936,0.973528,0.427941,0.678709
0.380898,0.973483,0.427898,0.678641
0.38086,0.973438,0.427855,0.678573
0.380822,0.973394,0.427812,0.678505
0.380784,0.973349,0.42777,0.678437
0.380746,0.973304,0.427727,0.67837
0.380708,0.973259,0.427684,0.678302
0.38067,0.973215,0.427641,0.678234
0.380632,0.97317,0.427599,0.678166
0.380593,0.973125,0.427556,0.678098
0.380555,0.97308,0.427513,0.67803
0.380517,0.973035,0.42747,0.677963
0.380479,0.972991,0.427428,0.677895
0.380441,0.972946,0.427385,0.677827
0.380403,0.972901,0.427342,0.677759
0.380365,0.972856,0.427299,0.677691
0.380327,0.972812,0.427257,0.677624
0.380289,0.972767,0.427214,0.677556
0.380251,0.972722,0.427171,0.677488
0.380213,0.972677,0.427129,0.67742
0.380175,0.972633,0.427086,0.677353
0.380137,0.972588,0.427043,0.677285
0.380099,0.972543,0.427,0.677217
0.380061,0.972498,0.426958,0.67715
0.380023,0.972453,0.426915,0.677082
0.379985,0.972409,0.426872,0.677014
0.379947,0.972364,0.42683,0.676946
0.379909,0.972319,0.426787,0.676879
0.379871,0.972275,0.426744,0.676811
0.379833,0.97223,0.426702,0.676743
0.379795,0.972185,0.426659,0.676676
0.379757,0.97214,0.426616,0.676608
0.379719,0.972096,0.426574,0.67654
0.379681,0.972051,0.426531,0.676473
0.379643,0.972006,0.426488,0.676405
0.379605,0.971961,0.426446,0.676337
0.379567,0.971917,0.426403,0.67627
0.379529,0.971872,0.42636,0.676202
0.379491,0.971827,0.426318,0.676135
0.379453,0.971782,0.426275,0.676067
0.379415,0.971738,0.426232,0.675999
0.379377,0.971693,0.42619,0.675932
0.379339,0.971648,0.426147,0.675864
0.379302,0.971604,0.426105,0.675797
0.379264,0.971559,0.426062,0.675729
0.379226,0.971514,0.426019,0.675661
0.379188,0.971469,0.425977,0.675594
0.37915,0.971425,0.425934,0.675526
0.379112,0.97138,0.425892,0.675459
0.379074,0.971335,0.425849,0.675391
0.379036,0.971291,0.425806,0.675324
0.378998,0.971246,0.425764,0.675256
0.37896,0.971201,0.425721,0.675189
0.378922,0.971157,0.425679,0.675121
0.378885,0.971112,0.425636,0.675054
0.378847,0.971067,0.425594,0.674986
0.378809,0.971023,0.425551,0.674919
0.378771,0.970978,0.425508,0.674851
0.378733,0.970933,0.425466,0.674784
0.378695,0.970888,0.425423,0.674716
0.378657,0.970844,0.425381,0.674649
0.378619,0.970799,0.425338,0.674581
0.378582,0.970754,0.425296,0.674514
0.378544,0.97071,0.425253,0.674446
0.378506,0.970665,0.425211,0.674379
0.378468,0.97062,0.425168,0.674311
0.37843,0.970576,0.425126,0.674244
0.378392,0.970531,0.425083,0.674176
0.378354,0.970486,0.425041,0.674109
0.378317,0.970442,0.424998,0.674042
0.378279,0.970397,0.424956,0.673974
0.378241,0.970352,0.424913,0.673907
0.378203,0.970308,0.424871,0.673839
0.378165,0.970263,0.424828,0.673772
0.378127,0.970219,0.424786,0.673705
0.37809,0.970174,0.424743,0.673637
0.378052,0.970129,0.424701,0.67357
0.378014,0.970085,0.424658,0.673503
0.377976,0.97004,0.424616,0.673435
0.377938,0.969995,0.424573,0.673368
0.377901,0.969951,0.424531,0.673301
0.377863,0.969906,0.424488,0.673233
0.377825,0.969861,0.424446,0.673166
0.377787,0.969817,0.424403,0.673099
0.37775,0.969772,0.424361,0.673031
0.377712,0.969728,0.424319,0.672964
0.377674,0.969683,0.424276,0.672897
0.377636,0.969638,0.424234,0.672829
0.377598,0.969594,0.424191,0.672762
0.377561,0.969549,0.424149,0.672695
0.377523,0.969504,0.424106,0.672628
0.377485,0.96946,0.424064,0.67256
0.377447,0.969415,0.424022,0.672493
0.37741,0.969371,0.423979,0.672426
0.377372,0.969326,0.423937,0.672359
0.377334,0.969281,0.423894,0.672291
0.377296,0.969237,0.423852,0.672224
0.377259,0.969192,0.42381,0.672157
0.377221,0.969148,0.423767,0.67209
0.377183,0.969103,0.423725,0.672022
0.377146,0.969058,0.423683,0.671955
0.377108,0.969014,0.42364,0.671888
0.37707,0.968969,0.423598,0.671821
0.377032,0.968925,0.423555,0.671754
0.376995,0.96888,0.423513,0.671686
0.376957,0.968835,0.423471,0.671619
0.376919,0.968791,0.423428,0.671552
0.376882,0.968746,0.423386,0.671485
0.376844,0.968702,0.423344,0.671418
0.376806,0.968657,0.423301,0.671351
0.376769,0.968613,0.423259,0.671284
0.376731,0.968568,0.423217,0.671216
0.376693,0.968523,0.423174,0.671149
0.376656,0.968479,0.423132,0.671082
0.376618,0.968434,0.42309,0.671015
0.37658,0.96839,0.423047,0.670948
0.376543,0.968345,0.423005,0.670881
0.376505,0.968301,0.422963,0.670814
0.376467,0.968256,0.422921,0.670747
0.37643,0.968211,0.422878,0.67068
0.376392,0.968167,0.422836,0.670613
0.376354,0.968122,0.422794,0.670546
0.376317,0.968078,0.422751,0.670478
0.376279,0.968033,0.422709,0.670411
0.376241,0.967989,0.422667,0.670344
0.376204,0.967944,0.422625,0.670277
0.376166,0.9679,0.422582,0.67021
0.376129,0.967855,0.42254,0.670143
0.376091,0.967811,0.422498,0.670076
0.376053,0.967766,0.422456,0.670009
0.376016,0.967721,0.422413,0.669942
0.375978,0.967677,0.422371,0.669875
0.375941,0.967632,0.422329,0.669808
0.375903,0.967588,0.422287,0.669741
0.375865,0.967543,0.422244,0.669674
0.375828,0.967499,0.422202,0.669607
0.37579,0.967454,0.42216,0.66954
0.375753,0.96741,0.422118,0.669473
0.375715,0.967365,0.422076,0.669407
0.375678,0.967321,0.422033,0.66934
0.37564,0.967276,0.421991,0.669273
0.375602,0.967232,0.421949,0.669206
0.375565,0.967187,0.421907,0.669139
0.375527,0.967143,0.421865,0.669072
0.37549,0.967098,0.421822,0.669005
0.375452,0.967054,0.42178,0.668938
0.375415,0.967009,0.421738,0.668871
0.375377,0.966965,0.421696,0.668804
0.37534,0.96692,0.421654,0.668737
0.375302,0.966876,0.421612,0.668671
0.375264,0.966831,0.421569,0.668604
0.375227,0.966787,0.421527,0.668537
0.375189,0.966742,0.421485,0.66847
0.375152,0.966698,0.421443,0.668403
0.375114,0.966653,0.421401,0.668336
0.375077,0.966609,0.421359,0.668269
0.375039,0.966564,0.421316,0.668203
0.375002,0.96652,0.421274,0.668136
0.374964,0.966475,0.421232,0.668069
0.374927,0.966431,0.42119,0.668002
0.374889,0.966386,0.421148,0.667935
0.374852,0.966342,0.421106,0.667869
0.374814,0.966297,0.421064,0.667802
0.374777,0.966253,0.421022,0.667735
0.374739,0.966209,0.42098,0.667668
0.374702,0.966164,0.420937,0.667601
0.374664,0.96612,0.420895,0.667535
0.374627,0.966075,0.420853,0.667468
0.37459,0.966031,0.420811,0.667401
0.374552,0.965986,0.420769,0.667334
0.374515,0.965942,0.420727,0.667268
0.374477,0.965897,0.420685,0.667201
0.37444,0.965853,0.420643,0.667134
0.374402,0.965808,0.420601,0.667068
0.374365,0.965764,0.420559,0.667001
0.374327,0.96572,0.420517,0.666934
0.37429,0.965675,0.420475,0.666867
0.374253,0.965631,0.420433,0.666801
0.374215,0.965586,0.420391,0.666734
0.374178,0.965542,0.420348,0.666667
0.37414,0.965497,0.420306,0.666601
0.374103,0.965453,0.420264,0.666534
0.374065,0.965409,0.420222,0.666467
0.374028,0.965364,0.42018,0.666401
0.373991,0.96532,0.420138,0.666334
0.373953,0.965275,0.420096,0.666268
0.373916,0.965231,0.420054,0.666201
0.373878,0.965186,0.420012,0.666134
0.373841,0.965142,0.41997,0.666068
0.373804,0.965098,0.419928,0.666001
0.373766,0.965053,0.419886,0.665934
0.373729,0.965009,0.419844,0.665868
0.373692,0.964964,0.419802,0.665801
0.373654,0.96492,0.41976,0.665735
0.373617,0.964876,0.419718,0.665668
0.373579,0.964831,0.419676,0.665602
0.373542,0.964787,0.419634,0.665535
0.373505,0.964742,0.419593,0.665468
0.373467,0.964698,0.419551,0.665402
0.37343,0.964654,0.419509,0.665335
0.373393,0.964609,0.419467,0.665269
0.373355,0.964565,0.419425,0.665202
0.373318,0.96452,0.419383,0.665136
0.373281,0.964476,0.419341,0.665069
0.373243,0.964432,0.419299,0.665003
0.373206,0.964387,0.419257,0.664936
0.373169,0.964343,0.419215,0.66487
0.373131,0.964299,0.419173,0.664803
0.373094,0.964254,0.419131,0.664737
0.373057,0.96421,0.419089,0.66467
0.37302,0.964165,0.419047,0.664604
0.372982,0.964121,0.419005,0.664537
0.372945,0.964077,0.418964,0.664471
0.372908,0.964032,0.418922,0.664405
0.37287,0.963988,0.41888,0.664338
0.372833,0.963944,0.418838,0.664272
0.372796,0.963899,0.418796,0.664205
0.372758,0.963855,0.418754,0.664139
0.372721,0.963811,0.418712,0.664072
0.372684,0.963766,0.41867,0.664006
0.372647,0.963722,0.418629,0.66394
0.372609,0.963677,0.418587,0.663873
0.372572,0.963633,0.418545,0.663807
0.372535,0.963589,0.418503,0.66374
0.372498,0.963544,0.418461,0.663674
0.37246,0.9635,0.418419,0.663608
0.372423,0.963456,0.418377,0.663541
0.372386,0.963411,0.418336,0.663475
0.372349,0.963367,0.418294,0.663409
0.372311,0.963323,0.418252,0.663342
0.372274,0.963278,0.41821,0.663276
0.372237,0.963234,0.418168,0.66321
0.3722,0.96319,0.418126,0.663143
0.372163,0.963145,0.418085,0.663077
0.372125,0.963101,0.418043,0.663011
0.372088,0.963057,0.418001,0.662944
0.372051,0.963013,0.417959,0.662878
0.372014,0.962968,0.417917,0.662812
0.371976,0.962924,0.417876,0.662745
0.371939,0.96288,0.417834,0.662679
0.371902,0.962835,0.417792,0.662613
0.371865,0.962791,0.41775,0.662547
0.371828,0.962747,0.417708,0.66248
0.371791,0.962702,0.417667,0.662414
0.371753,0.962658,0.417625,0.662348
0.371716,0.962614,0.417583,0.662282
0.371679,0.962569,0.417541,0.662215
0.371642,0.962525,0.4175,0.662149
0.371605,0.962481,0.417458,0.662083
0.371567,0.962437,0.417416,0.662017
0.37153,0.962392,0.417374,0.661951
0.371493,0.962348,0.417333,0.661884
0.371456,0.962304,0.417291,0.661818
0.371419,0.962259,0.417249,0.661752
0.371382,0.962215,0.417208,0.661686
0.371345,0.962171,0.417166,0.66162
0.371307,0.962127,0.417124,0.661554
0.37127,0.962082,0.417082,0.661487
0.371233,0.962038,0.417041,0.661421
0.371196,0.961994,0.416999,0.661355
0.371159,0.96195,0.416957,0.661289
0.371122,0.961905,0.416916,0.661223
0.371085,0.961861,0.416874,0.661157
0.371048,0.961817,0.416832,0.661091
0.371011,0.961772,0.416791,0.661025
0.370973,0.961728,0.416749,0.660958
0.370936,0.961684,0.416707,0.660892
0.370899,0.96164,0.416665,0.660826
0.370862,0.961595,0.416624,0.66076
0.370825,0.961551,0.416582,0.660694
0.370788,0.961507,0.41654,0.660628
0.370751,0.961463,0.416499,0.660562
0.370714,0.961418,0.416457,0.660496
0.370677,0.961374,0.416416,0.66043
0.37064,0.96133,0.416374,0.660364
0.370603,0.961286,0.416332,0.660298
0.370566,0.961241,0.416291,0.660232
0.370529,0.961197,0.416249,0.660166
0.370491,0.961153,0.416207,0.6601
0.370454,0.961109,0.416166,0.660034
0.370417,0.961065,0.416124,0.659968
0.37038,0.96102,0.416083,0.659902
0.370343,0.960976,0.416041,0.659836
0.370306,0.960932,0.415999,0.65977
0.370269,0.960888,0.415958,0.659704
0.370232,0.960843,0.415916,0.659638
0.370195,0.960799,0.415875,0.659572
0.370158,0.960755,0.415833,0.659506
0.370121,0.960711,0.415791,0.65944
0.370084,0.960667,0.41575,0.659374
0.370047,0.960622,0.415708,0.659308
0.37001,0.960578,0.415667,0.659242
0.369973,0.960534,0.415625,0.659176
0.369936,0.96049,0.415583,0.65911
0.369899,0.960446,0.415542,0.659044
0.369862,0.960401,0.4155,0.658978
0.369825,0.960357,0.415459,0.658912
0.369788,0.960313,0.415417,0.658847
0.369751,0.960269,0.415376,0.658781
0.369714,0.960225,0.415334,0.658715
0.369677,0.96018,0.415293,0.658649
0.36964,0.960136,0.415251,0.658583
0.369603,0.960092,0.41521,0.658517
0.369566,0.960048,0.415168,0.658451
0.369529,0.960004,0.415127,0.658386
0.369492,0.95996,0.415085,0.65832
0.369455,0.959915,0.415044,0.658254
0.369419,0.959871,0.415002,0.658188
0.369382,0.959827,0.414961,0.658122
0.369345,0.959783,0.414919,0.658056
0.369308,0.959739,0.414878,0.657991
0.369271,0.959695,0.414836,0.657925
0.369234,0.95965,0.414795,0.657859
0.369197,0.959606,0.414753,0.657793
0.36916,0.959562,0.414712,0.657727
0.369123,0.959518,0.41467,0.657662
0.369086,0.959474,0.414629,0.657596
0.369049,0.95943,0.414587,0.65753
0.369012,0.959385,0.414546,0.657464
0.368975,0.959341,0.414504,0.657399
0.368939,0.959297,0.414463,0.657333
0.368902,0.959253,0.414421,0.657267
0.368865,0.959209,0.41438,0.657201
0.368828,0.959165,0.414339,0.657136
0.368791,0.959121,0.414297,0.65707
0.368754,0.959076,0.414256,0.657004
0.368717,0.959032,0.414214,0.656939
0.36868,0.958988,0.414173,0.656873
0.368644,0.958944,0.414131,0.656807
0.368607,0.9589,0.41409,0.656742
0.36857,0.958856,0.414049,0.656676
0.368533,0.958812,0.414007,0.65661
0.368496,0.958768,0.413966,0.656545
0.368459,0.958723,0.413924,0.656479
0.368422,0.958679,0.413883,0.656413
0.368386,0.958635,0.413842,0.656348
0.368349,0.958591,0.4138,0.656282
0.368312,0.958547,0.413759,0.656216
0.368275,0.958503,0.413717,0.656151
0.368238,0.958459,0.413676,0.656085
0.368201,0.958415,0.413635,0.65602
0.368165,0.958371,0.413593,0.655954
0.368128,0.958326,0.413552,0.655888
0.368091,0.958282,0.413511,0.655823
0.368054,0.958238,0.413469,0.655757
0.368017,0.958194,0.413428,0.655692
0.367981,0.95815,0.413387,0.655626
0.367944,0.958106,0.413345,0.65556
0.367907,0.958062,0.413304,0.655495
0.36787,0.958018,0.413263,0.655429
0.367833,0.957974,0.413221,0.655364
0.367797,0.95793,0.41318,0.655298
0.36776,0.957886,0.413139,0.655233
0.367723,0.957841,0.413097,0.655167
0.367686,0.957797,0.413056,0.655102
0.367649,0.957753,0.413015,0.655036
0.367613,0.957709,0.412973,0.654971
0.367576,0.957665,0.412932,0.654905
0.367539,0.957621,0.412891,0.65484
0.367502,0.957577,0.41285,0.654774
0.367466,0.957533,0.412808,0.654709
0.367429,0.957489,0.412767,0.654643
0.367392,0.957445,0.412726,0.654578
0.367355,0.957401,0.412684,0.654512
0.367319,0.957357,0.412643,0.654447
0.367282,0.957313,0.412602,0.654381
0.367245,0.957269,0.412561,0.654316
0.367209,0.957225,0.412519,0.654251
0.367172,0.957181,0.412478,0.654185
0.367135,0.957136,0.412437,0.65412
0.367098,0.957092,0.412396,0.654054
0.367062,0.957048,0.412354,0.653989
0.367025,0.957004,0.412313,0.653923
0.366988,0.95696,0.412272,0.653858
0.366952,0.956916,0.412231,0.653793
0.366915,0.956872,0.412189,0.653727
0.366878,0.956828,0.412148,0.653662
0.366842,0.956784,0.412107,0.653597
0.366805,0.95674,0.412066,0.653531
0.366768,0.956696,0.412025,0.653466
0.366731,0.956652,0.411983,0.653401
0.366695,0.956608,0.411942,0.653335
0.366658,0.956564,0.411901,0.65327
0.366621,0.95652,0.41186,0.653205
0.366585,0.956476,0.411819,0.653139
0.366548,0.956432,0.411777,0.653074
0.366511,0.956388,0.411736,0.653009
0.366475,0.956344,0.411695,0.652943
0.366438,0.9563,0.411654,0.652878
0.366402,0.956256,0.411613,0.652813
0.366365,0.956212,0.411572,0.652747
0.366328,0.956168,0.41153,0.652682
0.366292,0.956124,0.411489,0.652617
0.366255,0.95608,0.411448,0.652552
0.366218,0.956036,0.411407,0.652486
0.366182,0.955992,0.411366,0.652421
0.366145,0.955948,0.411325,0.652356
0.366109,0.955904,0.411284,0.652291
0.366072,0.95586,0.411242,0.652225
0.366035,0.955816,0.411201,0.65216
0.365999,0.955772,0.41116,0.652095
0.365962,0.955728,0.411119,0.65203
0.365926,0.955684,0.411078,0.651965
0.365889,0.95564,0.411037,0.651899
0.365852,0.955596,0.410996,0.651834
0.365816,0.955552,0.410955,0.651769
0.365779,0.955508,0.410914,0.651704
0.365743,0.955464,0.410873,0.651639
0.365706,0.95542,0.410831,0.651573
0.365669,0.955376,0.41079,0.651508
0.365633,0.955332,0.410749,0.651443
0.365596,0.955288,0.410708,0.651378
0.36556,0.955244,0.410667,0.651313
0.365523,0.9552,0.410626,0.651248
0.365487,0.955156,0.410585,0.651183
0.36545,0.955113,0.410544,0.651118
0.365414,0.955069,0.410503,0.651052
0.365377,0.955025,0.410462,0.650987
0.36534,0.954981,0.410421,0.650922
0.365304,0.954937,0.41038,0.650857
0.365267,0.954893,0.410339,0.650792
0.365231,0.954849,0.410298,0.650727
0.365194,0.954805,0.410257,0.650662
0.365158,0.954761,0.410216,0.650597
0.365121,0.954717,0.410175,0.650532
0.365085,0.954673,0.410134,0.650467
0.365048,0.954629,0.410093,0.650402
0.365012,0.954585,0.410052,0.650337
0.364975,0.954541,0.410011,0.650272
0.364939,0.954497,0.40997,0.650207
0.364902,0.954453,0.409929,0.650142
0.364866,0.95441,0.409888,0.650077
0.364829,0.954366,0.409847,0.650012
0.364793,0.954322,0.409806,0.649947
0.364756,0.954278,0.409765,0.649882
0.36472,0.954234,0.409724,0.649817
0.364683,0.95419,0.409683,0.649752
0.364647,0.954146,0.409642,0.649687
0.36461,0.954102,0.409601,0.649622
0.364574,0.954058,0.40956,0.649557
